Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
1010.0	20.000	100.23	0.0099768	1070.6	1270.1	2.9982	1.0542	1.2745	503.51	0.23567	42.858	0.074936	supercritical
1011.7	20.000	100.06	0.0099938	1072.4	1272.2	3.0003	1.0546	1.2748	503.89	0.23344	42.903	0.075044	supercritical
1013.3	20.000	99.893	0.010011	1074.2	1274.4	3.0024	1.0550	1.2751	504.28	0.23122	42.948	0.075153	supercritical
1015.0	20.000	99.724	0.010028	1075.9	1276.5	3.0045	1.0554	1.2754	504.67	0.22900	42.993	0.075262	supercritical
1016.7	20.000	99.556	0.010045	1077.7	1278.6	3.0066	1.0559	1.2757	505.06	0.22680	43.038	0.075370	supercritical
1018.3	20.000	99.388	0.010062	1079.5	1280.7	3.0087	1.0563	1.2760	505.45	0.22461	43.082	0.075479	supercritical
1020.0	20.000	99.221	0.010078	1081.3	1282.9	3.0108	1.0567	1.2763	505.84	0.22243	43.127	0.075587	supercritical
1021.7	20.000	99.055	0.010095	1083.1	1285.0	3.0129	1.0571	1.2765	506.22	0.22025	43.172	0.075696	supercritical
1023.3	20.000	98.889	0.010112	1084.9	1287.1	3.0149	1.0575	1.2768	506.61	0.21809	43.217	0.075804	supercritical
1025.0	20.000	98.724	0.010129	1086.7	1289.3	3.0170	1.0579	1.2771	506.99	0.21593	43.261	0.075913	supercritical
1026.7	20.000	98.559	0.010146	1088.5	1291.4	3.0191	1.0583	1.2774	507.38	0.21379	43.306	0.076021	supercritical
1028.3	20.000	98.395	0.010163	1090.2	1293.5	3.0212	1.0587	1.2777	507.77	0.21165	43.350	0.076129	supercritical
1030.0	20.000	98.232	0.010180	1092.0	1295.6	3.0232	1.0592	1.2780	508.15	0.20952	43.395	0.076237	supercritical
1031.7	20.000	98.069	0.010197	1093.8	1297.8	3.0253	1.0596	1.2783	508.54	0.20740	43.440	0.076346	supercritical
1033.3	20.000	97.907	0.010214	1095.6	1299.9	3.0274	1.0600	1.2786	508.92	0.20530	43.484	0.076454	supercritical
1035.0	20.000	97.745	0.010231	1097.4	1302.0	3.0294	1.0604	1.2789	509.30	0.20319	43.529	0.076562	supercritical
1036.7	20.000	97.584	0.010248	1099.2	1304.2	3.0315	1.0608	1.2792	509.69	0.20110	43.573	0.076670	supercritical
1038.3	20.000	97.423	0.010264	1101.0	1306.3	3.0335	1.0612	1.2794	510.07	0.19902	43.618	0.076778	supercritical
1040.0	20.000	97.263	0.010281	1102.8	1308.4	3.0356	1.0616	1.2797	510.45	0.19695	43.662	0.076886	supercritical
1041.7	20.000	97.104	0.010298	1104.6	1310.6	3.0376	1.0620	1.2800	510.83	0.19488	43.707	0.076994	supercritical
1043.3	20.000	96.945	0.010315	1106.4	1312.7	3.0397	1.0624	1.2803	511.22	0.19283	43.751	0.077102	supercritical
1045.0	20.000	96.787	0.010332	1108.2	1314.8	3.0417	1.0628	1.2806	511.60	0.19078	43.796	0.077210	supercritical
1046.7	20.000	96.629	0.010349	1110.0	1317.0	3.0438	1.0632	1.2809	511.98	0.18874	43.840	0.077317	supercritical
1048.3	20.000	96.472	0.010366	1111.8	1319.1	3.0458	1.0636	1.2812	512.36	0.18671	43.884	0.077425	supercritical
1050.0	20.000	96.315	0.010383	1113.6	1321.2	3.0478	1.0640	1.2814	512.74	0.18469	43.929	0.077533	supercritical
1051.7	20.000	96.159	0.010399	1115.4	1323.4	3.0499	1.0644	1.2817	513.12	0.18267	43.973	0.077640	supercritical
1053.3	20.000	96.004	0.010416	1117.2	1325.5	3.0519	1.0648	1.2820	513.50	0.18067	44.017	0.077748	supercritical
1055.0	20.000	95.849	0.010433	1119.0	1327.6	3.0539	1.0652	1.2823	513.88	0.17867	44.062	0.077856	supercritical
1056.7	20.000	95.694	0.010450	1120.8	1329.8	3.0560	1.0655	1.2826	514.26	0.17668	44.106	0.077963	supercritical
1058.3	20.000	95.540	0.010467	1122.6	1331.9	3.0580	1.0659	1.2829	514.64	0.17470	44.150	0.078070	supercritical
1060.0	20.000	95.387	0.010484	1124.4	1334.1	3.0600	1.0663	1.2831	515.01	0.17273	44.194	0.078178	supercritical
1061.7	20.000	95.234	0.010500	1126.2	1336.2	3.0620	1.0667	1.2834	515.39	0.17077	44.238	0.078285	supercritical
1063.3	20.000	95.081	0.010517	1128.0	1338.3	3.0640	1.0671	1.2837	515.77	0.16881	44.283	0.078392	supercritical
1065.0	20.000	94.930	0.010534	1129.8	1340.5	3.0660	1.0675	1.2840	516.14	0.16687	44.327	0.078500	supercritical
1066.7	20.000	94.778	0.010551	1131.6	1342.6	3.0680	1.0679	1.2843	516.52	0.16493	44.371	0.078607	supercritical
1068.3	20.000	94.627	0.010568	1133.4	1344.8	3.0700	1.0683	1.2846	516.90	0.16300	44.415	0.078714	supercritical
1070.0	20.000	94.477	0.010585	1135.2	1346.9	3.0720	1.0686	1.2848	517.27	0.16107	44.459	0.078821	supercritical
1071.7	20.000	94.327	0.010601	1137.0	1349.0	3.0740	1.0690	1.2851	517.65	0.15916	44.503	0.078928	supercritical
1073.3	20.000	94.178	0.010618	1138.8	1351.2	3.0760	1.0694	1.2854	518.02	0.15725	44.547	0.079035	supercritical
1075.0	20.000	94.029	0.010635	1140.6	1353.3	3.0780	1.0698	1.2857	518.40	0.15535	44.591	0.079142	supercritical
1076.7	20.000	93.881	0.010652	1142.4	1355.5	3.0800	1.0702	1.2859	518.77	0.15346	44.635	0.079249	supercritical
1078.3	20.000	93.733	0.010669	1144.2	1357.6	3.0820	1.0705	1.2862	519.15	0.15157	44.679	0.079356	supercritical
1080.0	20.000	93.586	0.010685	1146.0	1359.8	3.0840	1.0709	1.2865	519.52	0.14969	44.723	0.079463	supercritical
1081.7	20.000	93.439	0.010702	1147.9	1361.9	3.0860	1.0713	1.2868	519.89	0.14782	44.767	0.079570	supercritical
1083.3	20.000	93.293	0.010719	1149.7	1364.0	3.0880	1.0717	1.2871	520.27	0.14596	44.811	0.079676	supercritical
1085.0	20.000	93.147	0.010736	1151.5	1366.2	3.0900	1.0720	1.2873	520.64	0.14411	44.855	0.079783	supercritical
1086.7	20.000	93.002	0.010752	1153.3	1368.3	3.0919	1.0724	1.2876	521.01	0.14226	44.899	0.079890	supercritical
1088.3	20.000	92.857	0.010769	1155.1	1370.5	3.0939	1.0728	1.2879	521.38	0.14042	44.942	0.079996	supercritical
1090.0	20.000	92.713	0.010786	1156.9	1372.6	3.0959	1.0731	1.2882	521.75	0.13859	44.986	0.080103	supercritical
1091.7	20.000	92.569	0.010803	1158.7	1374.8	3.0978	1.0735	1.2884	522.13	0.13676	45.030	0.080209	supercritical
1093.3	20.000	92.425	0.010820	1160.5	1376.9	3.0998	1.0739	1.2887	522.50	0.13495	45.074	0.080316	supercritical
1095.0	20.000	92.283	0.010836	1162.3	1379.1	3.1018	1.0743	1.2890	522.87	0.13314	45.118	0.080422	supercritical
1096.7	20.000	92.140	0.010853	1164.2	1381.2	3.1037	1.0746	1.2892	523.24	0.13133	45.161	0.080528	supercritical
1098.3	20.000	91.998	0.010870	1166.0	1383.4	3.1057	1.0750	1.2895	523.61	0.12954	45.205	0.080634	supercritical
1100.0	20.000	91.857	0.010887	1167.8	1385.5	3.1076	1.0754	1.2898	523.98	0.12775	45.249	0.080741	supercritical
1101.7	20.000	91.716	0.010903	1169.6	1387.7	3.1096	1.0757	1.2901	524.35	0.12596	45.292	0.080847	supercritical
1103.3	20.000	91.575	0.010920	1171.4	1389.8	3.1115	1.0761	1.2903	524.71	0.12419	45.336	0.080953	supercritical
1105.0	20.000	91.435	0.010937	1173.2	1392.0	3.1135	1.0764	1.2906	525.08	0.12242	45.380	0.081059	supercritical
1106.7	20.000	91.295	0.010953	1175.1	1394.1	3.1154	1.0768	1.2909	525.45	0.12066	45.423	0.081165	supercritical
1108.3	20.000	91.156	0.010970	1176.9	1396.3	3.1174	1.0772	1.2911	525.82	0.11891	45.467	0.081271	supercritical
1110.0	20.000	91.017	0.010987	1178.7	1398.4	3.1193	1.0775	1.2914	526.19	0.11716	45.510	0.081377	supercritical
1111.7	20.000	90.879	0.011004	1180.5	1400.6	3.1213	1.0779	1.2917	526.55	0.11542	45.554	0.081483	supercritical
1113.3	20.000	90.741	0.011020	1182.3	1402.7	3.1232	1.0782	1.2919	526.92	0.11369	45.597	0.081589	supercritical
1115.0	20.000	90.604	0.011037	1184.1	1404.9	3.1251	1.0786	1.2922	527.29	0.11196	45.641	0.081694	supercritical
1116.7	20.000	90.467	0.011054	1186.0	1407.0	3.1271	1.0789	1.2925	527.65	0.11024	45.684	0.081800	supercritical
1118.3	20.000	90.330	0.011071	1187.8	1409.2	3.1290	1.0793	1.2927	528.02	0.10852	45.728	0.081906	supercritical
1120.0	20.000	90.194	0.011087	1189.6	1411.3	3.1309	1.0797	1.2930	528.38	0.10682	45.771	0.082011	supercritical
1121.7	20.000	90.058	0.011104	1191.4	1413.5	3.1328	1.0800	1.2933	528.75	0.10512	45.815	0.082117	supercritical
1123.3	20.000	89.923	0.011121	1193.2	1415.7	3.1348	1.0804	1.2935	529.11	0.10342	45.858	0.082222	supercritical
1125.0	20.000	89.788	0.011137	1195.1	1417.8	3.1367	1.0807	1.2938	529.48	0.10174	45.902	0.082328	supercritical
1126.7	20.000	89.654	0.011154	1196.9	1420.0	3.1386	1.0811	1.2941	529.84	0.10006	45.945	0.082433	supercritical
1128.3	20.000	89.520	0.011171	1198.7	1422.1	3.1405	1.0814	1.2943	530.20	0.098382	45.988	0.082539	supercritical
1130.0	20.000	89.386	0.011187	1200.5	1424.3	3.1424	1.0818	1.2946	530.57	0.096714	46.032	0.082644	supercritical
1131.7	20.000	89.253	0.011204	1202.4	1426.4	3.1443	1.0821	1.2949	530.93	0.095052	46.075	0.082749	supercritical
1133.3	20.000	89.121	0.011221	1204.2	1428.6	3.1462	1.0824	1.2951	531.29	0.093397	46.118	0.082854	supercritical
1135.0	20.000	88.988	0.011237	1206.0	1430.8	3.1481	1.0828	1.2954	531.66	0.091748	46.161	0.082960	supercritical
1136.7	20.000	88.856	0.011254	1207.8	1432.9	3.1500	1.0831	1.2956	532.02	0.090105	46.205	0.083065	supercritical
1138.3	20.000	88.725	0.011271	1209.7	1435.1	3.1519	1.0835	1.2959	532.38	0.088469	46.248	0.083170	supercritical
1140.0	20.000	88.594	0.011287	1211.5	1437.2	3.1538	1.0838	1.2962	532.74	0.086839	46.291	0.083275	supercritical
1141.7	20.000	88.463	0.011304	1213.3	1439.4	3.1557	1.0842	1.2964	533.10	0.085214	46.334	0.083380	supercritical
1143.3	20.000	88.333	0.011321	1215.1	1441.6	3.1576	1.0845	1.2967	533.46	0.083596	46.377	0.083485	supercritical
1145.0	20.000	88.203	0.011337	1217.0	1443.7	3.1595	1.0848	1.2969	533.82	0.081985	46.420	0.083589	supercritical
1146.7	20.000	88.074	0.011354	1218.8	1445.9	3.1614	1.0852	1.2972	534.18	0.080379	46.463	0.083694	supercritical
1148.3	20.000	87.945	0.011371	1220.6	1448.0	3.1633	1.0855	1.2975	534.54	0.078779	46.507	0.083799	supercritical
1150.0	20.000	87.816	0.011387	1222.5	1450.2	3.1652	1.0859	1.2977	534.90	0.077185	46.550	0.083904	supercritical
1151.7	20.000	87.688	0.011404	1224.3	1452.4	3.1670	1.0862	1.2980	535.26	0.075597	46.593	0.084008	supercritical
1153.3	20.000	87.560	0.011421	1226.1	1454.5	3.1689	1.0865	1.2982	535.62	0.074015	46.636	0.084113	supercritical
1155.0	20.000	87.433	0.011437	1228.0	1456.7	3.1708	1.0869	1.2985	535.98	0.072439	46.679	0.084217	supercritical
1156.7	20.000	87.306	0.011454	1229.8	1458.9	3.1727	1.0872	1.2987	536.34	0.070869	46.722	0.084322	supercritical
1158.3	20.000	87.179	0.011471	1231.6	1461.0	3.1745	1.0875	1.2990	536.70	0.069305	46.765	0.084426	supercritical
1160.0	20.000	87.053	0.011487	1233.4	1463.2	3.1764	1.0879	1.2992	537.06	0.067746	46.808	0.084531	supercritical
1161.7	20.000	86.927	0.011504	1235.3	1465.4	3.1783	1.0882	1.2995	537.41	0.066193	46.850	0.084635	supercritical
1163.3	20.000	86.802	0.011520	1237.1	1467.5	3.1801	1.0885	1.2998	537.77	0.064646	46.893	0.084739	supercritical
1165.0	20.000	86.677	0.011537	1238.9	1469.7	3.1820	1.0888	1.3000	538.13	0.063105	46.936	0.084843	supercritical
1166.7	20.000	86.552	0.011554	1240.8	1471.9	3.1838	1.0892	1.3003	538.48	0.061569	46.979	0.084948	supercritical
1168.3	20.000	86.428	0.011570	1242.6	1474.0	3.1857	1.0895	1.3005	538.84	0.060039	47.022	0.085052	supercritical
1170.0	20.000	86.304	0.011587	1244.5	1476.2	3.1876	1.0898	1.3008	539.20	0.058515	47.065	0.085156	supercritical
1171.7	20.000	86.180	0.011604	1246.3	1478.4	3.1894	1.0901	1.3010	539.55	0.056996	47.108	0.085260	supercritical
1173.3	20.000	86.057	0.011620	1248.1	1480.5	3.1913	1.0905	1.3013	539.91	0.055482	47.150	0.085364	supercritical
1175.0	20.000	85.934	0.011637	1250.0	1482.7	3.1931	1.0908	1.3015	540.26	0.053974	47.193	0.085468	supercritical
1176.7	20.000	85.812	0.011653	1251.8	1484.9	3.1949	1.0911	1.3018	540.62	0.052472	47.236	0.085572	supercritical
1178.3	20.000	85.690	0.011670	1253.6	1487.0	3.1968	1.0914	1.3020	540.97	0.050975	47.278	0.085675	supercritical
1180.0	20.000	85.568	0.011687	1255.5	1489.2	3.1986	1.0918	1.3023	541.32	0.049484	47.321	0.085779	supercritical
1181.7	20.000	85.447	0.011703	1257.3	1491.4	3.2005	1.0921	1.3025	541.68	0.047997	47.364	0.085883	supercritical
1183.3	20.000	85.326	0.011720	1259.2	1493.5	3.2023	1.0924	1.3028	542.03	0.046517	47.407	0.085987	supercritical
1185.0	20.000	85.205	0.011736	1261.0	1495.7	3.2041	1.0927	1.3030	542.38	0.045041	47.449	0.086090	supercritical
1186.7	20.000	85.085	0.011753	1262.8	1497.9	3.2060	1.0930	1.3032	542.74	0.043571	47.492	0.086194	supercritical
1188.3	20.000	84.965	0.011770	1264.7	1500.1	3.2078	1.0934	1.3035	543.09	0.042106	47.534	0.086297	supercritical
1190.0	20.000	84.845	0.011786	1266.5	1502.2	3.2096	1.0937	1.3037	543.44	0.040647	47.577	0.086401	supercritical
1191.7	20.000	84.726	0.011803	1268.4	1504.4	3.2115	1.0940	1.3040	543.79	0.039193	47.619	0.086504	supercritical
1193.3	20.000	84.607	0.011819	1270.2	1506.6	3.2133	1.0943	1.3042	544.15	0.037743	47.662	0.086607	supercritical
1195.0	20.000	84.489	0.011836	1272.0	1508.8	3.2151	1.0946	1.3045	544.50	0.036299	47.705	0.086711	supercritical
1196.7	20.000	84.371	0.011852	1273.9	1510.9	3.2169	1.0949	1.3047	544.85	0.034861	47.747	0.086814	supercritical
1198.3	20.000	84.253	0.011869	1275.7	1513.1	3.2187	1.0952	1.3050	545.20	0.033427	47.789	0.086917	supercritical
1200.0	20.000	84.136	0.011886	1277.6	1515.3	3.2205	1.0955	1.3052	545.55	0.031998	47.832	0.087020	supercritical
1201.7	20.000	84.018	0.011902	1279.4	1517.5	3.2224	1.0959	1.3054	545.90	0.030575	47.874	0.087123	supercritical
1203.3	20.000	83.902	0.011919	1281.3	1519.6	3.2242	1.0962	1.3057	546.25	0.029156	47.917	0.087226	supercritical
1205.0	20.000	83.785	0.011935	1283.1	1521.8	3.2260	1.0965	1.3059	546.60	0.027743	47.959	0.087329	supercritical
1206.7	20.000	83.669	0.011952	1284.9	1524.0	3.2278	1.0968	1.3062	546.95	0.026334	48.002	0.087432	supercritical
1208.3	20.000	83.553	0.011968	1286.8	1526.2	3.2296	1.0971	1.3064	547.30	0.024931	48.044	0.087535	supercritical
1210.0	20.000	83.438	0.011985	1288.6	1528.3	3.2314	1.0974	1.3066	547.65	0.023532	48.086	0.087638	supercritical
1211.7	20.000	83.323	0.012001	1290.5	1530.5	3.2332	1.0977	1.3069	548.00	0.022138	48.129	0.087741	supercritical
1213.3	20.000	83.208	0.012018	1292.3	1532.7	3.2350	1.0980	1.3071	548.35	0.020749	48.171	0.087843	supercritical
1215.0	20.000	83.094	0.012035	1294.2	1534.9	3.2368	1.0983	1.3074	548.69	0.019365	48.213	0.087946	supercritical
1216.7	20.000	82.980	0.012051	1296.0	1537.1	3.2386	1.0986	1.3076	549.04	0.017986	48.255	0.088049	supercritical
1218.3	20.000	82.866	0.012068	1297.9	1539.2	3.2404	1.0989	1.3078	549.39	0.016612	48.298	0.088151	supercritical
1220.0	20.000	82.753	0.012084	1299.7	1541.4	3.2421	1.0992	1.3081	549.74	0.015242	48.340	0.088254	supercritical
1221.7	20.000	82.640	0.012101	1301.6	1543.6	3.2439	1.0995	1.3083	550.08	0.013877	48.382	0.088356	supercritical
1223.3	20.000	82.527	0.012117	1303.4	1545.8	3.2457	1.0998	1.3085	550.43	0.012517	48.424	0.088459	supercritical
1225.0	20.000	82.414	0.012134	1305.3	1548.0	3.2475	1.1001	1.3088	550.78	0.011162	48.466	0.088561	supercritical
1226.7	20.000	82.302	0.012150	1307.1	1550.1	3.2493	1.1004	1.3090	551.12	0.0098108	48.508	0.088663	supercritical
1228.3	20.000	82.191	0.012167	1309.0	1552.3	3.2511	1.1007	1.3092	551.47	0.0084647	48.551	0.088766	supercritical
1230.0	20.000	82.079	0.012183	1310.8	1554.5	3.2528	1.1010	1.3095	551.81	0.0071232	48.593	0.088868	supercritical
1231.7	20.000	81.968	0.012200	1312.7	1556.7	3.2546	1.1013	1.3097	552.16	0.0057864	48.635	0.088970	supercritical
1233.3	20.000	81.857	0.012216	1314.5	1558.9	3.2564	1.1016	1.3099	552.50	0.0044541	48.677	0.089072	supercritical
1235.0	20.000	81.747	0.012233	1316.4	1561.1	3.2581	1.1019	1.3102	552.85	0.0031264	48.719	0.089174	supercritical
1236.7	20.000	81.636	0.012249	1318.2	1563.2	3.2599	1.1022	1.3104	553.19	0.0018032	48.761	0.089276	supercritical
1238.3	20.000	81.527	0.012266	1320.1	1565.4	3.2617	1.1025	1.3106	553.54	0.00048452	48.803	0.089378	supercritical
1240.0	20.000	81.417	0.012282	1322.0	1567.6	3.2634	1.1028	1.3109	553.88	-0.00082966	48.845	0.089480	supercritical
1241.7	20.000	81.308	0.012299	1323.8	1569.8	3.2652	1.1031	1.3111	554.23	-0.0021394	48.887	0.089582	supercritical
1243.3	20.000	81.199	0.012315	1325.7	1572.0	3.2670	1.1034	1.3113	554.57	-0.0034446	48.929	0.089683	supercritical
1245.0	20.000	81.090	0.012332	1327.5	1574.2	3.2687	1.1036	1.3116	554.91	-0.0047455	48.971	0.089785	supercritical
1246.7	20.000	80.982	0.012348	1329.4	1576.3	3.2705	1.1039	1.3118	555.26	-0.0060419	49.013	0.089887	supercritical
1248.3	20.000	80.874	0.012365	1331.2	1578.5	3.2722	1.1042	1.3120	555.60	-0.0073340	49.054	0.089988	supercritical
1250.0	20.000	80.766	0.012381	1333.1	1580.7	3.2740	1.1045	1.3122	555.94	-0.0086217	49.096	0.090090	supercritical
1251.7	20.000	80.659	0.012398	1334.9	1582.9	3.2757	1.1048	1.3125	556.28	-0.0099050	49.138	0.090191	supercritical
1253.3	20.000	80.551	0.012414	1336.8	1585.1	3.2775	1.1051	1.3127	556.62	-0.011184	49.180	0.090293	supercritical
1255.0	20.000	80.445	0.012431	1338.7	1587.3	3.2792	1.1054	1.3129	556.97	-0.012459	49.222	0.090394	supercritical
1256.7	20.000	80.338	0.012447	1340.5	1589.5	3.2810	1.1056	1.3131	557.31	-0.013729	49.264	0.090496	supercritical
1258.3	20.000	80.232	0.012464	1342.4	1591.7	3.2827	1.1059	1.3134	557.65	-0.014996	49.305	0.090597	supercritical
1260.0	20.000	80.126	0.012480	1344.2	1593.8	3.2844	1.1062	1.3136	557.99	-0.016258	49.347	0.090698	supercritical
1261.7	20.000	80.020	0.012497	1346.1	1596.0	3.2862	1.1065	1.3138	558.33	-0.017515	49.389	0.090799	supercritical
1263.3	20.000	79.915	0.012513	1348.0	1598.2	3.2879	1.1068	1.3140	558.67	-0.018769	49.431	0.090901	supercritical
1265.0	20.000	79.810	0.012530	1349.8	1600.4	3.2896	1.1071	1.3143	559.01	-0.020019	49.472	0.091002	supercritical
1266.7	20.000	79.705	0.012546	1351.7	1602.6	3.2914	1.1073	1.3145	559.35	-0.021264	49.514	0.091103	supercritical
1268.3	20.000	79.600	0.012563	1353.5	1604.8	3.2931	1.1076	1.3147	559.69	-0.022505	49.556	0.091204	supercritical
1270.0	20.000	79.496	0.012579	1355.4	1607.0	3.2948	1.1079	1.3149	560.03	-0.023742	49.597	0.091305	supercritical
1271.7	20.000	79.392	0.012596	1357.3	1609.2	3.2965	1.1082	1.3152	560.37	-0.024975	49.639	0.091406	supercritical
1273.3	20.000	79.289	0.012612	1359.1	1611.4	3.2983	1.1084	1.3154	560.71	-0.026204	49.681	0.091506	supercritical
1275.0	20.000	79.185	0.012629	1361.0	1613.6	3.3000	1.1087	1.3156	561.05	-0.027429	49.722	0.091607	supercritical
1276.7	20.000	79.082	0.012645	1362.9	1615.8	3.3017	1.1090	1.3158	561.38	-0.028650	49.764	0.091708	supercritical
1278.3	20.000	78.979	0.012662	1364.7	1618.0	3.3034	1.1093	1.3160	561.72	-0.029867	49.805	0.091809	supercritical
1280.0	20.000	78.877	0.012678	1366.6	1620.1	3.3051	1.1096	1.3163	562.06	-0.031080	49.847	0.091909	supercritical
1281.7	20.000	78.775	0.012694	1368.5	1622.3	3.3069	1.1098	1.3165	562.40	-0.032289	49.888	0.092010	supercritical
1283.3	20.000	78.673	0.012711	1370.3	1624.5	3.3086	1.1101	1.3167	562.73	-0.033494	49.930	0.092110	supercritical
1285.0	20.000	78.571	0.012727	1372.2	1626.7	3.3103	1.1104	1.3169	563.07	-0.034695	49.971	0.092211	supercritical
1286.7	20.000	78.470	0.012744	1374.0	1628.9	3.3120	1.1106	1.3171	563.41	-0.035892	50.013	0.092311	supercritical
1288.3	20.000	78.369	0.012760	1375.9	1631.1	3.3137	1.1109	1.3173	563.74	-0.037085	50.054	0.092412	supercritical
1290.0	20.000	78.268	0.012777	1377.8	1633.3	3.3154	1.1112	1.3176	564.08	-0.038275	50.096	0.092512	supercritical
1291.7	20.000	78.167	0.012793	1379.7	1635.5	3.3171	1.1115	1.3178	564.42	-0.039460	50.137	0.092612	supercritical
1293.3	20.000	78.067	0.012810	1381.5	1637.7	3.3188	1.1117	1.3180	564.75	-0.040642	50.178	0.092712	supercritical
1295.0	20.000	77.967	0.012826	1383.4	1639.9	3.3205	1.1120	1.3182	565.09	-0.041820	50.220	0.092813	supercritical
1296.7	20.000	77.867	0.012842	1385.3	1642.1	3.3222	1.1123	1.3184	565.42	-0.042994	50.261	0.092913	supercritical
1298.3	20.000	77.767	0.012859	1387.1	1644.3	3.3239	1.1125	1.3186	565.76	-0.044164	50.302	0.093013	supercritical
1300.0	20.000	77.668	0.012875	1389.0	1646.5	3.3256	1.1128	1.3189	566.09	-0.045331	50.344	0.093113	supercritical
