Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
1020.0	5.0000	25.676	0.038947	1093.5	1288.2	3.2842	1.0521	1.2495	483.51	0.34807	42.067	0.073297	vapor
1021.7	5.0000	25.634	0.039011	1095.3	1290.3	3.2862	1.0526	1.2498	483.89	0.34537	42.115	0.073410	vapor
1023.3	5.0000	25.592	0.039075	1097.0	1292.4	3.2883	1.0530	1.2502	484.27	0.34269	42.163	0.073523	vapor
1025.0	5.0000	25.550	0.039140	1098.8	1294.5	3.2903	1.0534	1.2506	484.65	0.34001	42.210	0.073635	vapor
1026.7	5.0000	25.508	0.039204	1100.5	1296.6	3.2923	1.0538	1.2510	485.03	0.33735	42.258	0.073748	vapor
1028.3	5.0000	25.466	0.039268	1102.3	1298.7	3.2944	1.0543	1.2514	485.41	0.33470	42.306	0.073861	vapor
1030.0	5.0000	25.424	0.039333	1104.1	1300.7	3.2964	1.0547	1.2518	485.79	0.33206	42.354	0.073973	vapor
1031.7	5.0000	25.383	0.039397	1105.8	1302.8	3.2984	1.0551	1.2522	486.17	0.32943	42.402	0.074086	vapor
1033.3	5.0000	25.341	0.039461	1107.6	1304.9	3.3004	1.0555	1.2526	486.54	0.32682	42.450	0.074198	vapor
1035.0	5.0000	25.300	0.039526	1109.4	1307.0	3.3024	1.0560	1.2530	486.92	0.32421	42.497	0.074311	vapor
1036.7	5.0000	25.259	0.039590	1111.1	1309.1	3.3045	1.0564	1.2534	487.30	0.32162	42.545	0.074423	vapor
1038.3	5.0000	25.218	0.039654	1112.9	1311.2	3.3065	1.0568	1.2538	487.68	0.31904	42.593	0.074535	vapor
1040.0	5.0000	25.177	0.039718	1114.7	1313.3	3.3085	1.0572	1.2542	488.06	0.31647	42.640	0.074647	vapor
1041.7	5.0000	25.137	0.039783	1116.4	1315.4	3.3105	1.0576	1.2545	488.43	0.31391	42.688	0.074759	vapor
1043.3	5.0000	25.096	0.039847	1118.2	1317.4	3.3125	1.0580	1.2549	488.81	0.31137	42.735	0.074871	vapor
1045.0	5.0000	25.056	0.039911	1120.0	1319.5	3.3145	1.0585	1.2553	489.19	0.30883	42.783	0.074983	vapor
1046.7	5.0000	25.015	0.039976	1121.8	1321.6	3.3165	1.0589	1.2557	489.56	0.30631	42.830	0.075095	vapor
1048.3	5.0000	24.975	0.040040	1123.5	1323.7	3.3185	1.0593	1.2561	489.94	0.30379	42.878	0.075207	vapor
1050.0	5.0000	24.935	0.040104	1125.3	1325.8	3.3205	1.0597	1.2565	490.31	0.30129	42.925	0.075319	vapor
1051.7	5.0000	24.895	0.040168	1127.1	1327.9	3.3225	1.0601	1.2568	490.69	0.29880	42.972	0.075430	vapor
1053.3	5.0000	24.855	0.040233	1128.8	1330.0	3.3245	1.0605	1.2572	491.06	0.29632	43.020	0.075542	vapor
1055.0	5.0000	24.816	0.040297	1130.6	1332.1	3.3265	1.0609	1.2576	491.44	0.29385	43.067	0.075653	vapor
1056.7	5.0000	24.776	0.040361	1132.4	1334.2	3.3285	1.0613	1.2580	491.81	0.29139	43.114	0.075765	vapor
1058.3	5.0000	24.737	0.040425	1134.2	1336.3	3.3304	1.0617	1.2584	492.19	0.28894	43.162	0.075876	vapor
1060.0	5.0000	24.698	0.040490	1135.9	1338.4	3.3324	1.0621	1.2587	492.56	0.28650	43.209	0.075987	vapor
1061.7	5.0000	24.659	0.040554	1137.7	1340.5	3.3344	1.0625	1.2591	492.93	0.28408	43.256	0.076099	vapor
1063.3	5.0000	24.620	0.040618	1139.5	1342.6	3.3364	1.0629	1.2595	493.31	0.28166	43.303	0.076210	vapor
1065.0	5.0000	24.581	0.040682	1141.3	1344.7	3.3383	1.0633	1.2598	493.68	0.27926	43.350	0.076321	vapor
1066.7	5.0000	24.542	0.040746	1143.1	1346.8	3.3403	1.0637	1.2602	494.05	0.27686	43.397	0.076432	vapor
1068.3	5.0000	24.503	0.040811	1144.8	1348.9	3.3423	1.0641	1.2606	494.42	0.27447	43.444	0.076543	vapor
1070.0	5.0000	24.465	0.040875	1146.6	1351.0	3.3443	1.0645	1.2610	494.79	0.27210	43.491	0.076654	vapor
1071.7	5.0000	24.427	0.040939	1148.4	1353.1	3.3462	1.0649	1.2613	495.17	0.26973	43.538	0.076764	vapor
1073.3	5.0000	24.388	0.041003	1150.2	1355.2	3.3482	1.0653	1.2617	495.54	0.26738	43.585	0.076875	vapor
1075.0	5.0000	24.350	0.041067	1152.0	1357.3	3.3501	1.0657	1.2621	495.91	0.26503	43.632	0.076986	vapor
1076.7	5.0000	24.312	0.041132	1153.7	1359.4	3.3521	1.0661	1.2624	496.28	0.26270	43.679	0.077096	vapor
1078.3	5.0000	24.274	0.041196	1155.5	1361.5	3.3540	1.0665	1.2628	496.65	0.26037	43.726	0.077207	vapor
1080.0	5.0000	24.237	0.041260	1157.3	1363.6	3.3560	1.0669	1.2632	497.02	0.25806	43.773	0.077317	vapor
1081.7	5.0000	24.199	0.041324	1159.1	1365.7	3.3579	1.0673	1.2635	497.39	0.25575	43.819	0.077428	vapor
1083.3	5.0000	24.161	0.041388	1160.9	1367.8	3.3599	1.0677	1.2639	497.76	0.25345	43.866	0.077538	vapor
1085.0	5.0000	24.124	0.041453	1162.7	1369.9	3.3618	1.0681	1.2642	498.13	0.25117	43.913	0.077648	vapor
1086.7	5.0000	24.087	0.041517	1164.5	1372.0	3.3638	1.0685	1.2646	498.49	0.24889	43.959	0.077758	vapor
1088.3	5.0000	24.050	0.041581	1166.2	1374.1	3.3657	1.0688	1.2650	498.86	0.24662	44.006	0.077869	vapor
1090.0	5.0000	24.013	0.041645	1168.0	1376.3	3.3676	1.0692	1.2653	499.23	0.24437	44.053	0.077979	vapor
1091.7	5.0000	23.976	0.041709	1169.8	1378.4	3.3696	1.0696	1.2657	499.60	0.24212	44.099	0.078088	vapor
1093.3	5.0000	23.939	0.041773	1171.6	1380.5	3.3715	1.0700	1.2660	499.97	0.23988	44.146	0.078198	vapor
1095.0	5.0000	23.902	0.041837	1173.4	1382.6	3.3734	1.0704	1.2664	500.33	0.23765	44.192	0.078308	vapor
1096.7	5.0000	23.865	0.041902	1175.2	1384.7	3.3754	1.0707	1.2667	500.70	0.23543	44.239	0.078418	vapor
1098.3	5.0000	23.829	0.041966	1177.0	1386.8	3.3773	1.0711	1.2671	501.07	0.23322	44.285	0.078528	vapor
1100.0	5.0000	23.793	0.042030	1178.8	1388.9	3.3792	1.0715	1.2674	501.43	0.23102	44.332	0.078637	vapor
1101.7	5.0000	23.756	0.042094	1180.6	1391.0	3.3811	1.0719	1.2678	501.80	0.22882	44.378	0.078747	vapor
1103.3	5.0000	23.720	0.042158	1182.4	1393.1	3.3830	1.0723	1.2681	502.16	0.22664	44.424	0.078856	vapor
1105.0	5.0000	23.684	0.042222	1184.2	1395.3	3.3850	1.0726	1.2685	502.53	0.22446	44.471	0.078966	vapor
1106.7	5.0000	23.648	0.042286	1185.9	1397.4	3.3869	1.0730	1.2688	502.89	0.22230	44.517	0.079075	vapor
1108.3	5.0000	23.613	0.042350	1187.7	1399.5	3.3888	1.0734	1.2692	503.26	0.22014	44.563	0.079184	vapor
1110.0	5.0000	23.577	0.042414	1189.5	1401.6	3.3907	1.0737	1.2695	503.62	0.21799	44.609	0.079293	vapor
1111.7	5.0000	23.541	0.042479	1191.3	1403.7	3.3926	1.0741	1.2699	503.99	0.21585	44.656	0.079402	vapor
1113.3	5.0000	23.506	0.042543	1193.1	1405.8	3.3945	1.0745	1.2702	504.35	0.21372	44.702	0.079512	vapor
1115.0	5.0000	23.470	0.042607	1194.9	1408.0	3.3964	1.0749	1.2706	504.71	0.21160	44.748	0.079620	vapor
1116.7	5.0000	23.435	0.042671	1196.7	1410.1	3.3983	1.0752	1.2709	505.08	0.20948	44.794	0.079729	vapor
1118.3	5.0000	23.400	0.042735	1198.5	1412.2	3.4002	1.0756	1.2713	505.44	0.20738	44.840	0.079838	vapor
1120.0	5.0000	23.365	0.042799	1200.3	1414.3	3.4021	1.0760	1.2716	505.80	0.20528	44.886	0.079947	vapor
1121.7	5.0000	23.330	0.042863	1202.1	1416.4	3.4040	1.0763	1.2719	506.17	0.20319	44.932	0.080056	vapor
1123.3	5.0000	23.295	0.042927	1203.9	1418.6	3.4059	1.0767	1.2723	506.53	0.20111	44.978	0.080164	vapor
1125.0	5.0000	23.261	0.042991	1205.7	1420.7	3.4078	1.0770	1.2726	506.89	0.19904	45.024	0.080273	vapor
1126.7	5.0000	23.226	0.043055	1207.5	1422.8	3.4096	1.0774	1.2730	507.25	0.19698	45.070	0.080381	vapor
1128.3	5.0000	23.191	0.043119	1209.3	1424.9	3.4115	1.0778	1.2733	507.61	0.19492	45.116	0.080490	vapor
1130.0	5.0000	23.157	0.043183	1211.1	1427.0	3.4134	1.0781	1.2736	507.97	0.19288	45.162	0.080598	vapor
1131.7	5.0000	23.123	0.043247	1212.9	1429.2	3.4153	1.0785	1.2740	508.34	0.19084	45.207	0.080707	vapor
1133.3	5.0000	23.089	0.043312	1214.7	1431.3	3.4172	1.0788	1.2743	508.70	0.18881	45.253	0.080815	vapor
1135.0	5.0000	23.054	0.043376	1216.5	1433.4	3.4190	1.0792	1.2746	509.06	0.18679	45.299	0.080923	vapor
1136.7	5.0000	23.020	0.043440	1218.3	1435.5	3.4209	1.0796	1.2750	509.42	0.18477	45.345	0.081031	vapor
1138.3	5.0000	22.987	0.043504	1220.1	1437.7	3.4228	1.0799	1.2753	509.78	0.18277	45.390	0.081139	vapor
1140.0	5.0000	22.953	0.043568	1221.9	1439.8	3.4246	1.0803	1.2756	510.13	0.18077	45.436	0.081247	vapor
1141.7	5.0000	22.919	0.043632	1223.8	1441.9	3.4265	1.0806	1.2760	510.49	0.17878	45.482	0.081355	vapor
1143.3	5.0000	22.886	0.043696	1225.6	1444.0	3.4284	1.0810	1.2763	510.85	0.17679	45.527	0.081463	vapor
1145.0	5.0000	22.852	0.043760	1227.4	1446.2	3.4302	1.0813	1.2766	511.21	0.17482	45.573	0.081570	vapor
1146.7	5.0000	22.819	0.043824	1229.2	1448.3	3.4321	1.0817	1.2769	511.57	0.17285	45.619	0.081678	vapor
1148.3	5.0000	22.785	0.043888	1231.0	1450.4	3.4339	1.0820	1.2773	511.93	0.17089	45.664	0.081786	vapor
1150.0	5.0000	22.752	0.043952	1232.8	1452.6	3.4358	1.0824	1.2776	512.29	0.16894	45.710	0.081893	vapor
1151.7	5.0000	22.719	0.044016	1234.6	1454.7	3.4376	1.0827	1.2779	512.64	0.16700	45.755	0.082001	vapor
1153.3	5.0000	22.686	0.044080	1236.4	1456.8	3.4395	1.0831	1.2782	513.00	0.16506	45.800	0.082108	vapor
1155.0	5.0000	22.653	0.044144	1238.2	1458.9	3.4413	1.0834	1.2786	513.36	0.16313	45.846	0.082216	vapor
1156.7	5.0000	22.620	0.044208	1240.0	1461.1	3.4432	1.0837	1.2789	513.71	0.16121	45.891	0.082323	vapor
1158.3	5.0000	22.588	0.044272	1241.8	1463.2	3.4450	1.0841	1.2792	514.07	0.15930	45.937	0.082430	vapor
1160.0	5.0000	22.555	0.044336	1243.7	1465.3	3.4468	1.0844	1.2795	514.43	0.15739	45.982	0.082537	vapor
1161.7	5.0000	22.523	0.044400	1245.5	1467.5	3.4487	1.0848	1.2799	514.78	0.15549	46.027	0.082644	vapor
1163.3	5.0000	22.490	0.044464	1247.3	1469.6	3.4505	1.0851	1.2802	515.14	0.15360	46.072	0.082751	vapor
1165.0	5.0000	22.458	0.044528	1249.1	1471.7	3.4524	1.0854	1.2805	515.49	0.15171	46.118	0.082858	vapor
1166.7	5.0000	22.426	0.044592	1250.9	1473.9	3.4542	1.0858	1.2808	515.85	0.14983	46.163	0.082965	vapor
1168.3	5.0000	22.394	0.044656	1252.7	1476.0	3.4560	1.0861	1.2811	516.20	0.14796	46.208	0.083072	vapor
1170.0	5.0000	22.362	0.044720	1254.5	1478.1	3.4578	1.0865	1.2814	516.56	0.14610	46.253	0.083179	vapor
1171.7	5.0000	22.330	0.044784	1256.4	1480.3	3.4597	1.0868	1.2818	516.91	0.14424	46.298	0.083285	vapor
1173.3	5.0000	22.298	0.044848	1258.2	1482.4	3.4615	1.0871	1.2821	517.27	0.14240	46.343	0.083392	vapor
1175.0	5.0000	22.266	0.044912	1260.0	1484.6	3.4633	1.0875	1.2824	517.62	0.14055	46.389	0.083498	vapor
1176.7	5.0000	22.234	0.044976	1261.8	1486.7	3.4651	1.0878	1.2827	517.97	0.13872	46.434	0.083605	vapor
1178.3	5.0000	22.203	0.045039	1263.6	1488.8	3.4669	1.0881	1.2830	518.33	0.13689	46.479	0.083711	vapor
1180.0	5.0000	22.171	0.045103	1265.4	1491.0	3.4688	1.0885	1.2833	518.68	0.13507	46.524	0.083818	vapor
1181.7	5.0000	22.140	0.045167	1267.3	1493.1	3.4706	1.0888	1.2836	519.03	0.13326	46.568	0.083924	vapor
1183.3	5.0000	22.109	0.045231	1269.1	1495.2	3.4724	1.0891	1.2839	519.38	0.13145	46.613	0.084030	vapor
1185.0	5.0000	22.077	0.045295	1270.9	1497.4	3.4742	1.0894	1.2842	519.74	0.12965	46.658	0.084136	vapor
1186.7	5.0000	22.046	0.045359	1272.7	1499.5	3.4760	1.0898	1.2846	520.09	0.12785	46.703	0.084242	vapor
1188.3	5.0000	22.015	0.045423	1274.6	1501.7	3.4778	1.0901	1.2849	520.44	0.12607	46.748	0.084348	vapor
1190.0	5.0000	21.984	0.045487	1276.4	1503.8	3.4796	1.0904	1.2852	520.79	0.12429	46.793	0.084454	vapor
1191.7	5.0000	21.953	0.045551	1278.2	1506.0	3.4814	1.0907	1.2855	521.14	0.12251	46.838	0.084560	vapor
1193.3	5.0000	21.923	0.045615	1280.0	1508.1	3.4832	1.0911	1.2858	521.49	0.12075	46.882	0.084666	vapor
1195.0	5.0000	21.892	0.045679	1281.8	1510.2	3.4850	1.0914	1.2861	521.84	0.11899	46.927	0.084772	vapor
1196.7	5.0000	21.861	0.045743	1283.7	1512.4	3.4868	1.0917	1.2864	522.19	0.11723	46.972	0.084877	vapor
1198.3	5.0000	21.831	0.045807	1285.5	1514.5	3.4886	1.0920	1.2867	522.54	0.11548	47.016	0.084983	vapor
1200.0	5.0000	21.800	0.045871	1287.3	1516.7	3.4904	1.0924	1.2870	522.89	0.11374	47.061	0.085089	vapor
1201.7	5.0000	21.770	0.045935	1289.1	1518.8	3.4921	1.0927	1.2873	523.24	0.11201	47.106	0.085194	vapor
1203.3	5.0000	21.740	0.045998	1291.0	1521.0	3.4939	1.0930	1.2876	523.59	0.11028	47.150	0.085300	vapor
1205.0	5.0000	21.710	0.046062	1292.8	1523.1	3.4957	1.0933	1.2879	523.94	0.10856	47.195	0.085405	vapor
1206.7	5.0000	21.680	0.046126	1294.6	1525.3	3.4975	1.0936	1.2882	524.29	0.10684	47.239	0.085510	vapor
1208.3	5.0000	21.650	0.046190	1296.4	1527.4	3.4993	1.0939	1.2885	524.64	0.10513	47.284	0.085615	vapor
1210.0	5.0000	21.620	0.046254	1298.3	1529.5	3.5010	1.0943	1.2888	524.99	0.10343	47.328	0.085721	vapor
1211.7	5.0000	21.590	0.046318	1300.1	1531.7	3.5028	1.0946	1.2891	525.34	0.10174	47.373	0.085826	vapor
1213.3	5.0000	21.560	0.046382	1301.9	1533.8	3.5046	1.0949	1.2894	525.68	0.10005	47.417	0.085931	vapor
1215.0	5.0000	21.531	0.046446	1303.8	1536.0	3.5064	1.0952	1.2897	526.03	0.098361	47.462	0.086036	vapor
1216.7	5.0000	21.501	0.046510	1305.6	1538.1	3.5081	1.0955	1.2900	526.38	0.096683	47.506	0.086141	vapor
1218.3	5.0000	21.471	0.046573	1307.4	1540.3	3.5099	1.0958	1.2902	526.73	0.095011	47.550	0.086245	vapor
1220.0	5.0000	21.442	0.046637	1309.3	1542.4	3.5117	1.0961	1.2905	527.07	0.093346	47.595	0.086350	vapor
1221.7	5.0000	21.413	0.046701	1311.1	1544.6	3.5134	1.0964	1.2908	527.42	0.091686	47.639	0.086455	vapor
1223.3	5.0000	21.383	0.046765	1312.9	1546.7	3.5152	1.0967	1.2911	527.77	0.090032	47.683	0.086560	vapor
1225.0	5.0000	21.354	0.046829	1314.8	1548.9	3.5169	1.0971	1.2914	528.11	0.088384	47.728	0.086664	vapor
1226.7	5.0000	21.325	0.046893	1316.6	1551.1	3.5187	1.0974	1.2917	528.46	0.086743	47.772	0.086769	vapor
1228.3	5.0000	21.296	0.046957	1318.4	1553.2	3.5204	1.0977	1.2920	528.80	0.085107	47.816	0.086873	vapor
1230.0	5.0000	21.267	0.047021	1320.3	1555.4	3.5222	1.0980	1.2923	529.15	0.083477	47.860	0.086977	vapor
1231.7	5.0000	21.238	0.047084	1322.1	1557.5	3.5239	1.0983	1.2926	529.49	0.081853	47.904	0.087082	vapor
1233.3	5.0000	21.210	0.047148	1323.9	1559.7	3.5257	1.0986	1.2928	529.84	0.080234	47.948	0.087186	vapor
1235.0	5.0000	21.181	0.047212	1325.8	1561.8	3.5274	1.0989	1.2931	530.18	0.078622	47.992	0.087290	vapor
1236.7	5.0000	21.152	0.047276	1327.6	1564.0	3.5292	1.0992	1.2934	530.53	0.077015	48.036	0.087394	vapor
1238.3	5.0000	21.124	0.047340	1329.4	1566.1	3.5309	1.0995	1.2937	530.87	0.075414	48.081	0.087498	vapor
1240.0	5.0000	21.095	0.047404	1331.3	1568.3	3.5327	1.0998	1.2940	531.22	0.073819	48.125	0.087602	vapor
1241.7	5.0000	21.067	0.047468	1333.1	1570.4	3.5344	1.1001	1.2943	531.56	0.072229	48.168	0.087706	vapor
1243.3	5.0000	21.039	0.047531	1334.9	1572.6	3.5361	1.1004	1.2945	531.90	0.070645	48.212	0.087810	vapor
1245.0	5.0000	21.011	0.047595	1336.8	1574.8	3.5379	1.1007	1.2948	532.25	0.069067	48.256	0.087914	vapor
1246.7	5.0000	20.982	0.047659	1338.6	1576.9	3.5396	1.1010	1.2951	532.59	0.067494	48.300	0.088018	vapor
1248.3	5.0000	20.954	0.047723	1340.5	1579.1	3.5413	1.1013	1.2954	532.93	0.065927	48.344	0.088121	vapor
1250.0	5.0000	20.926	0.047787	1342.3	1581.2	3.5431	1.1016	1.2957	533.27	0.064365	48.388	0.088225	vapor
1251.7	5.0000	20.898	0.047851	1344.1	1583.4	3.5448	1.1019	1.2959	533.62	0.062809	48.432	0.088329	vapor
1253.3	5.0000	20.871	0.047914	1346.0	1585.6	3.5465	1.1022	1.2962	533.96	0.061258	48.476	0.088432	vapor
1255.0	5.0000	20.843	0.047978	1347.8	1587.7	3.5482	1.1024	1.2965	534.30	0.059713	48.519	0.088536	vapor
1256.7	5.0000	20.815	0.048042	1349.7	1589.9	3.5500	1.1027	1.2968	534.64	0.058173	48.563	0.088639	vapor
1258.3	5.0000	20.788	0.048106	1351.5	1592.0	3.5517	1.1030	1.2970	534.98	0.056638	48.607	0.088742	vapor
1260.0	5.0000	20.760	0.048170	1353.4	1594.2	3.5534	1.1033	1.2973	535.32	0.055109	48.651	0.088845	vapor
1261.7	5.0000	20.733	0.048233	1355.2	1596.4	3.5551	1.1036	1.2976	535.67	0.053585	48.694	0.088949	vapor
1263.3	5.0000	20.705	0.048297	1357.0	1598.5	3.5568	1.1039	1.2979	536.01	0.052067	48.738	0.089052	vapor
1265.0	5.0000	20.678	0.048361	1358.9	1600.7	3.5585	1.1042	1.2981	536.35	0.050554	48.782	0.089155	vapor
1266.7	5.0000	20.651	0.048425	1360.7	1602.9	3.5602	1.1045	1.2984	536.69	0.049046	48.825	0.089258	vapor
1268.3	5.0000	20.623	0.048489	1362.6	1605.0	3.5620	1.1048	1.2987	537.03	0.047543	48.869	0.089361	vapor
1270.0	5.0000	20.596	0.048552	1364.4	1607.2	3.5637	1.1050	1.2990	537.37	0.046046	48.912	0.089464	vapor
1271.7	5.0000	20.569	0.048616	1366.3	1609.3	3.5654	1.1053	1.2992	537.71	0.044553	48.956	0.089566	vapor
1273.3	5.0000	20.542	0.048680	1368.1	1611.5	3.5671	1.1056	1.2995	538.05	0.043066	48.999	0.089669	vapor
1275.0	5.0000	20.515	0.048744	1370.0	1613.7	3.5688	1.1059	1.2998	538.38	0.041584	49.043	0.089772	vapor
1276.7	5.0000	20.489	0.048808	1371.8	1615.8	3.5705	1.1062	1.3000	538.72	0.040107	49.086	0.089874	vapor
1278.3	5.0000	20.462	0.048871	1373.7	1618.0	3.5722	1.1065	1.3003	539.06	0.038635	49.130	0.089977	vapor
1280.0	5.0000	20.435	0.048935	1375.5	1620.2	3.5739	1.1067	1.3006	539.40	0.037168	49.173	0.090079	vapor
1281.7	5.0000	20.409	0.048999	1377.4	1622.3	3.5755	1.1070	1.3008	539.74	0.035706	49.216	0.090182	vapor
1283.3	5.0000	20.382	0.049063	1379.2	1624.5	3.5772	1.1073	1.3011	540.08	0.034249	49.260	0.090284	vapor
1285.0	5.0000	20.356	0.049126	1381.1	1626.7	3.5789	1.1076	1.3014	540.41	0.032798	49.303	0.090387	vapor
1286.7	5.0000	20.329	0.049190	1382.9	1628.9	3.5806	1.1079	1.3016	540.75	0.031351	49.346	0.090489	vapor
1288.3	5.0000	20.303	0.049254	1384.8	1631.0	3.5823	1.1081	1.3019	541.09	0.029909	49.390	0.090591	vapor
1290.0	5.0000	20.277	0.049318	1386.6	1633.2	3.5840	1.1084	1.3021	541.43	0.028471	49.433	0.090693	vapor
1291.7	5.0000	20.250	0.049382	1388.5	1635.4	3.5857	1.1087	1.3024	541.76	0.027039	49.476	0.090795	vapor
1293.3	5.0000	20.224	0.049445	1390.3	1637.5	3.5873	1.1090	1.3027	542.10	0.025612	49.519	0.090897	vapor
1295.0	5.0000	20.198	0.049509	1392.2	1639.7	3.5890	1.1092	1.3029	542.44	0.024189	49.562	0.090999	vapor
1296.7	5.0000	20.172	0.049573	1394.0	1641.9	3.5907	1.1095	1.3032	542.77	0.022771	49.606	0.091101	vapor
1298.3	5.0000	20.146	0.049637	1395.9	1644.1	3.5924	1.1098	1.3034	543.11	0.021358	49.649	0.091203	vapor
1300.0	5.0000	20.121	0.049700	1397.7	1646.2	3.5940	1.1101	1.3037	543.44	0.019950	49.692	0.091305	vapor
