Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
1021.7	3.0000	15.446	0.064741	1097.0	1291.2	3.3844	1.0519	1.2459	481.16	0.36446	41.992	0.072982	vapor
1023.3	3.0000	15.421	0.064847	1098.7	1293.3	3.3864	1.0524	1.2463	481.54	0.36170	42.040	0.073095	vapor
1025.0	3.0000	15.396	0.064954	1100.5	1295.4	3.3884	1.0528	1.2468	481.91	0.35894	42.089	0.073208	vapor
1026.7	3.0000	15.370	0.065060	1102.3	1297.4	3.3905	1.0532	1.2472	482.29	0.35621	42.137	0.073321	vapor
1028.3	3.0000	15.345	0.065166	1104.0	1299.5	3.3925	1.0536	1.2476	482.67	0.35348	42.185	0.073434	vapor
1030.0	3.0000	15.320	0.065273	1105.8	1301.6	3.3945	1.0541	1.2480	483.05	0.35076	42.233	0.073547	vapor
1031.7	3.0000	15.295	0.065379	1107.5	1303.7	3.3965	1.0545	1.2484	483.42	0.34806	42.281	0.073660	vapor
1033.3	3.0000	15.271	0.065485	1109.3	1305.8	3.3986	1.0549	1.2488	483.80	0.34537	42.330	0.073773	vapor
1035.0	3.0000	15.246	0.065592	1111.1	1307.8	3.4006	1.0553	1.2492	484.18	0.34269	42.378	0.073886	vapor
1036.7	3.0000	15.221	0.065698	1112.8	1309.9	3.4026	1.0558	1.2496	484.55	0.34003	42.426	0.073998	vapor
1038.3	3.0000	15.197	0.065804	1114.6	1312.0	3.4046	1.0562	1.2500	484.93	0.33737	42.474	0.074111	vapor
1040.0	3.0000	15.172	0.065911	1116.4	1314.1	3.4066	1.0566	1.2504	485.30	0.33473	42.522	0.074223	vapor
1041.7	3.0000	15.148	0.066017	1118.1	1316.2	3.4086	1.0570	1.2508	485.68	0.33210	42.569	0.074336	vapor
1043.3	3.0000	15.123	0.066123	1119.9	1318.3	3.4106	1.0574	1.2512	486.05	0.32948	42.617	0.074448	vapor
1045.0	3.0000	15.099	0.066229	1121.6	1320.3	3.4126	1.0579	1.2516	486.43	0.32687	42.665	0.074561	vapor
1046.7	3.0000	15.075	0.066336	1123.4	1322.4	3.4146	1.0583	1.2520	486.80	0.32427	42.713	0.074673	vapor
1048.3	3.0000	15.051	0.066442	1125.2	1324.5	3.4166	1.0587	1.2524	487.17	0.32169	42.761	0.074785	vapor
1050.0	3.0000	15.027	0.066548	1127.0	1326.6	3.4186	1.0591	1.2528	487.55	0.31912	42.808	0.074897	vapor
1051.7	3.0000	15.003	0.066655	1128.7	1328.7	3.4206	1.0595	1.2532	487.92	0.31655	42.856	0.075009	vapor
1053.3	3.0000	14.979	0.066761	1130.5	1330.8	3.4225	1.0599	1.2536	488.29	0.31400	42.904	0.075121	vapor
1055.0	3.0000	14.955	0.066867	1132.3	1332.9	3.4245	1.0603	1.2540	488.66	0.31146	42.951	0.075233	vapor
1056.7	3.0000	14.931	0.066973	1134.0	1335.0	3.4265	1.0607	1.2544	489.04	0.30893	42.999	0.075344	vapor
1058.3	3.0000	14.908	0.067080	1135.8	1337.0	3.4285	1.0612	1.2548	489.41	0.30642	43.047	0.075456	vapor
1060.0	3.0000	14.884	0.067186	1137.6	1339.1	3.4305	1.0616	1.2551	489.78	0.30391	43.094	0.075568	vapor
1061.7	3.0000	14.861	0.067292	1139.4	1341.2	3.4324	1.0620	1.2555	490.15	0.30141	43.142	0.075679	vapor
1063.3	3.0000	14.837	0.067398	1141.1	1343.3	3.4344	1.0624	1.2559	490.52	0.29893	43.189	0.075791	vapor
1065.0	3.0000	14.814	0.067504	1142.9	1345.4	3.4364	1.0628	1.2563	490.89	0.29645	43.236	0.075902	vapor
1066.7	3.0000	14.791	0.067611	1144.7	1347.5	3.4383	1.0632	1.2567	491.26	0.29399	43.284	0.076014	vapor
1068.3	3.0000	14.767	0.067717	1146.5	1349.6	3.4403	1.0636	1.2571	491.63	0.29154	43.331	0.076125	vapor
1070.0	3.0000	14.744	0.067823	1148.2	1351.7	3.4422	1.0640	1.2575	492.00	0.28909	43.378	0.076236	vapor
1071.7	3.0000	14.721	0.067929	1150.0	1353.8	3.4442	1.0644	1.2578	492.37	0.28666	43.426	0.076347	vapor
1073.3	3.0000	14.698	0.068036	1151.8	1355.9	3.4462	1.0648	1.2582	492.74	0.28424	43.473	0.076458	vapor
1075.0	3.0000	14.675	0.068142	1153.6	1358.0	3.4481	1.0652	1.2586	493.11	0.28183	43.520	0.076569	vapor
1076.7	3.0000	14.652	0.068248	1155.3	1360.1	3.4501	1.0656	1.2590	493.48	0.27942	43.567	0.076680	vapor
1078.3	3.0000	14.630	0.068354	1157.1	1362.2	3.4520	1.0660	1.2594	493.85	0.27703	43.614	0.076791	vapor
1080.0	3.0000	14.607	0.068460	1158.9	1364.3	3.4540	1.0663	1.2597	494.22	0.27465	43.662	0.076902	vapor
1081.7	3.0000	14.584	0.068566	1160.7	1366.4	3.4559	1.0667	1.2601	494.58	0.27228	43.709	0.077012	vapor
1083.3	3.0000	14.562	0.068673	1162.5	1368.5	3.4578	1.0671	1.2605	494.95	0.26992	43.756	0.077123	vapor
1085.0	3.0000	14.539	0.068779	1164.3	1370.6	3.4598	1.0675	1.2608	495.32	0.26757	43.803	0.077234	vapor
1086.7	3.0000	14.517	0.068885	1166.0	1372.7	3.4617	1.0679	1.2612	495.69	0.26523	43.850	0.077344	vapor
1088.3	3.0000	14.495	0.068991	1167.8	1374.8	3.4636	1.0683	1.2616	496.05	0.26290	43.897	0.077454	vapor
1090.0	3.0000	14.472	0.069097	1169.6	1376.9	3.4656	1.0687	1.2620	496.42	0.26057	43.944	0.077565	vapor
1091.7	3.0000	14.450	0.069203	1171.4	1379.0	3.4675	1.0691	1.2623	496.78	0.25826	43.990	0.077675	vapor
1093.3	3.0000	14.428	0.069310	1173.2	1381.1	3.4694	1.0694	1.2627	497.15	0.25596	44.037	0.077785	vapor
1095.0	3.0000	14.406	0.069416	1175.0	1383.2	3.4714	1.0698	1.2631	497.52	0.25367	44.084	0.077895	vapor
1096.7	3.0000	14.384	0.069522	1176.7	1385.3	3.4733	1.0702	1.2634	497.88	0.25138	44.131	0.078005	vapor
1098.3	3.0000	14.362	0.069628	1178.5	1387.4	3.4752	1.0706	1.2638	498.25	0.24911	44.178	0.078115	vapor
1100.0	3.0000	14.340	0.069734	1180.3	1389.5	3.4771	1.0710	1.2642	498.61	0.24685	44.224	0.078225	vapor
1101.7	3.0000	14.318	0.069840	1182.1	1391.6	3.4790	1.0714	1.2645	498.97	0.24459	44.271	0.078335	vapor
1103.3	3.0000	14.297	0.069946	1183.9	1393.7	3.4809	1.0717	1.2649	499.34	0.24235	44.318	0.078445	vapor
1105.0	3.0000	14.275	0.070053	1185.7	1395.9	3.4828	1.0721	1.2652	499.70	0.24011	44.364	0.078555	vapor
1106.7	3.0000	14.253	0.070159	1187.5	1398.0	3.4848	1.0725	1.2656	500.07	0.23788	44.411	0.078664	vapor
1108.3	3.0000	14.232	0.070265	1189.3	1400.1	3.4867	1.0729	1.2660	500.43	0.23566	44.457	0.078774	vapor
1110.0	3.0000	14.210	0.070371	1191.1	1402.2	3.4886	1.0732	1.2663	500.79	0.23345	44.504	0.078883	vapor
1111.7	3.0000	14.189	0.070477	1192.9	1404.3	3.4905	1.0736	1.2667	501.15	0.23125	44.550	0.078993	vapor
1113.3	3.0000	14.168	0.070583	1194.7	1406.4	3.4924	1.0740	1.2670	501.52	0.22906	44.597	0.079102	vapor
1115.0	3.0000	14.146	0.070689	1196.4	1408.5	3.4943	1.0743	1.2674	501.88	0.22688	44.643	0.079211	vapor
1116.7	3.0000	14.125	0.070795	1198.2	1410.6	3.4961	1.0747	1.2677	502.24	0.22471	44.690	0.079320	vapor
1118.3	3.0000	14.104	0.070901	1200.0	1412.7	3.4980	1.0751	1.2681	502.60	0.22254	44.736	0.079430	vapor
1120.0	3.0000	14.083	0.071007	1201.8	1414.9	3.4999	1.0754	1.2685	502.96	0.22039	44.782	0.079539	vapor
1121.7	3.0000	14.062	0.071114	1203.6	1417.0	3.5018	1.0758	1.2688	503.32	0.21824	44.829	0.079648	vapor
1123.3	3.0000	14.041	0.071220	1205.4	1419.1	3.5037	1.0762	1.2692	503.68	0.21610	44.875	0.079757	vapor
1125.0	3.0000	14.020	0.071326	1207.2	1421.2	3.5056	1.0765	1.2695	504.04	0.21397	44.921	0.079865	vapor
1126.7	3.0000	13.999	0.071432	1209.0	1423.3	3.5075	1.0769	1.2699	504.41	0.21185	44.967	0.079974	vapor
1128.3	3.0000	13.979	0.071538	1210.8	1425.4	3.5093	1.0773	1.2702	504.76	0.20974	45.013	0.080083	vapor
1130.0	3.0000	13.958	0.071644	1212.6	1427.5	3.5112	1.0776	1.2706	505.12	0.20764	45.060	0.080192	vapor
1131.7	3.0000	13.937	0.071750	1214.4	1429.7	3.5131	1.0780	1.2709	505.48	0.20554	45.106	0.080300	vapor
1133.3	3.0000	13.917	0.071856	1216.2	1431.8	3.5150	1.0783	1.2712	505.84	0.20345	45.152	0.080409	vapor
1135.0	3.0000	13.896	0.071962	1218.0	1433.9	3.5168	1.0787	1.2716	506.20	0.20137	45.198	0.080517	vapor
1136.7	3.0000	13.876	0.072068	1219.8	1436.0	3.5187	1.0791	1.2719	506.56	0.19930	45.244	0.080625	vapor
1138.3	3.0000	13.855	0.072174	1221.6	1438.1	3.5206	1.0794	1.2723	506.92	0.19724	45.290	0.080734	vapor
1140.0	3.0000	13.835	0.072280	1223.4	1440.3	3.5224	1.0798	1.2726	507.28	0.19519	45.336	0.080842	vapor
1141.7	3.0000	13.815	0.072386	1225.2	1442.4	3.5243	1.0801	1.2730	507.63	0.19314	45.382	0.080950	vapor
1143.3	3.0000	13.795	0.072492	1227.0	1444.5	3.5261	1.0805	1.2733	507.99	0.19110	45.428	0.081058	vapor
1145.0	3.0000	13.774	0.072598	1228.8	1446.6	3.5280	1.0808	1.2736	508.35	0.18907	45.473	0.081166	vapor
1146.7	3.0000	13.754	0.072704	1230.6	1448.8	3.5298	1.0812	1.2740	508.71	0.18705	45.519	0.081274	vapor
1148.3	3.0000	13.734	0.072810	1232.4	1450.9	3.5317	1.0815	1.2743	509.06	0.18504	45.565	0.081382	vapor
1150.0	3.0000	13.714	0.072916	1234.3	1453.0	3.5335	1.0819	1.2746	509.42	0.18303	45.611	0.081490	vapor
1151.7	3.0000	13.694	0.073022	1236.1	1455.1	3.5354	1.0822	1.2750	509.78	0.18103	45.657	0.081598	vapor
1153.3	3.0000	13.675	0.073128	1237.9	1457.3	3.5372	1.0826	1.2753	510.13	0.17904	45.702	0.081705	vapor
1155.0	3.0000	13.655	0.073234	1239.7	1459.4	3.5391	1.0829	1.2756	510.49	0.17706	45.748	0.081813	vapor
1156.7	3.0000	13.635	0.073340	1241.5	1461.5	3.5409	1.0833	1.2760	510.84	0.17508	45.794	0.081920	vapor
1158.3	3.0000	13.615	0.073446	1243.3	1463.6	3.5427	1.0836	1.2763	511.20	0.17312	45.839	0.082028	vapor
1160.0	3.0000	13.596	0.073552	1245.1	1465.8	3.5446	1.0840	1.2766	511.55	0.17116	45.885	0.082135	vapor
1161.7	3.0000	13.576	0.073658	1246.9	1467.9	3.5464	1.0843	1.2770	511.91	0.16921	45.930	0.082243	vapor
1163.3	3.0000	13.557	0.073764	1248.7	1470.0	3.5482	1.0846	1.2773	512.26	0.16726	45.976	0.082350	vapor
1165.0	3.0000	13.537	0.073870	1250.5	1472.1	3.5501	1.0850	1.2776	512.62	0.16532	46.021	0.082457	vapor
1166.7	3.0000	13.518	0.073976	1252.3	1474.3	3.5519	1.0853	1.2780	512.97	0.16339	46.067	0.082564	vapor
1168.3	3.0000	13.499	0.074082	1254.2	1476.4	3.5537	1.0857	1.2783	513.32	0.16147	46.112	0.082671	vapor
1170.0	3.0000	13.479	0.074188	1256.0	1478.5	3.5556	1.0860	1.2786	513.68	0.15956	46.158	0.082778	vapor
1171.7	3.0000	13.460	0.074294	1257.8	1480.7	3.5574	1.0863	1.2789	514.03	0.15765	46.203	0.082885	vapor
1173.3	3.0000	13.441	0.074400	1259.6	1482.8	3.5592	1.0867	1.2792	514.38	0.15575	46.248	0.082992	vapor
1175.0	3.0000	13.422	0.074506	1261.4	1484.9	3.5610	1.0870	1.2796	514.74	0.15386	46.294	0.083099	vapor
1176.7	3.0000	13.403	0.074612	1263.2	1487.1	3.5628	1.0873	1.2799	515.09	0.15197	46.339	0.083206	vapor
1178.3	3.0000	13.384	0.074718	1265.0	1489.2	3.5646	1.0877	1.2802	515.44	0.15009	46.384	0.083312	vapor
1180.0	3.0000	13.365	0.074824	1266.9	1491.3	3.5664	1.0880	1.2805	515.79	0.14822	46.430	0.083419	vapor
1181.7	3.0000	13.346	0.074930	1268.7	1493.5	3.5682	1.0883	1.2809	516.14	0.14636	46.475	0.083525	vapor
1183.3	3.0000	13.327	0.075036	1270.5	1495.6	3.5701	1.0887	1.2812	516.49	0.14450	46.520	0.083632	vapor
1185.0	3.0000	13.308	0.075142	1272.3	1497.7	3.5719	1.0890	1.2815	516.85	0.14265	46.565	0.083738	vapor
1186.7	3.0000	13.289	0.075248	1274.1	1499.9	3.5737	1.0893	1.2818	517.20	0.14081	46.610	0.083845	vapor
1188.3	3.0000	13.271	0.075354	1275.9	1502.0	3.5755	1.0896	1.2821	517.55	0.13897	46.655	0.083951	vapor
1190.0	3.0000	13.252	0.075460	1277.8	1504.1	3.5773	1.0900	1.2824	517.90	0.13714	46.700	0.084057	vapor
1191.7	3.0000	13.234	0.075566	1279.6	1506.3	3.5791	1.0903	1.2828	518.25	0.13532	46.745	0.084163	vapor
1193.3	3.0000	13.215	0.075672	1281.4	1508.4	3.5808	1.0906	1.2831	518.60	0.13350	46.790	0.084269	vapor
1195.0	3.0000	13.197	0.075777	1283.2	1510.6	3.5826	1.0910	1.2834	518.95	0.13170	46.835	0.084375	vapor
1196.7	3.0000	13.178	0.075883	1285.0	1512.7	3.5844	1.0913	1.2837	519.30	0.12989	46.880	0.084481	vapor
1198.3	3.0000	13.160	0.075989	1286.9	1514.8	3.5862	1.0916	1.2840	519.65	0.12810	46.925	0.084587	vapor
1200.0	3.0000	13.141	0.076095	1288.7	1517.0	3.5880	1.0919	1.2843	519.99	0.12631	46.970	0.084693	vapor
1201.7	3.0000	13.123	0.076201	1290.5	1519.1	3.5898	1.0922	1.2846	520.34	0.12453	47.015	0.084798	vapor
1203.3	3.0000	13.105	0.076307	1292.3	1521.3	3.5916	1.0926	1.2849	520.69	0.12275	47.060	0.084904	vapor
1205.0	3.0000	13.087	0.076413	1294.2	1523.4	3.5933	1.0929	1.2852	521.04	0.12098	47.105	0.085010	vapor
1206.7	3.0000	13.069	0.076519	1296.0	1525.5	3.5951	1.0932	1.2855	521.39	0.11922	47.149	0.085115	vapor
1208.3	3.0000	13.051	0.076625	1297.8	1527.7	3.5969	1.0935	1.2858	521.73	0.11747	47.194	0.085221	vapor
1210.0	3.0000	13.033	0.076731	1299.6	1529.8	3.5987	1.0938	1.2862	522.08	0.11572	47.239	0.085326	vapor
1211.7	3.0000	13.015	0.076837	1301.5	1532.0	3.6004	1.0941	1.2865	522.43	0.11397	47.284	0.085431	vapor
1213.3	3.0000	12.997	0.076942	1303.3	1534.1	3.6022	1.0945	1.2868	522.78	0.11224	47.328	0.085537	vapor
1215.0	3.0000	12.979	0.077048	1305.1	1536.3	3.6040	1.0948	1.2871	523.12	0.11051	47.373	0.085642	vapor
1216.7	3.0000	12.961	0.077154	1306.9	1538.4	3.6057	1.0951	1.2874	523.47	0.10878	47.418	0.085747	vapor
1218.3	3.0000	12.943	0.077260	1308.8	1540.6	3.6075	1.0954	1.2877	523.82	0.10707	47.462	0.085852	vapor
1220.0	3.0000	12.926	0.077366	1310.6	1542.7	3.6093	1.0957	1.2880	524.16	0.10535	47.507	0.085957	vapor
1221.7	3.0000	12.908	0.077472	1312.4	1544.8	3.6110	1.0960	1.2883	524.51	0.10365	47.551	0.086062	vapor
1223.3	3.0000	12.890	0.077578	1314.3	1547.0	3.6128	1.0963	1.2886	524.85	0.10195	47.596	0.086167	vapor
1225.0	3.0000	12.873	0.077684	1316.1	1549.1	3.6145	1.0966	1.2889	525.20	0.10026	47.640	0.086272	vapor
1226.7	3.0000	12.855	0.077789	1317.9	1551.3	3.6163	1.0969	1.2892	525.54	0.098572	47.685	0.086376	vapor
1228.3	3.0000	12.838	0.077895	1319.8	1553.4	3.6180	1.0972	1.2895	525.89	0.096892	47.729	0.086481	vapor
1230.0	3.0000	12.820	0.078001	1321.6	1555.6	3.6198	1.0976	1.2897	526.23	0.095217	47.774	0.086586	vapor
1231.7	3.0000	12.803	0.078107	1323.4	1557.7	3.6215	1.0979	1.2900	526.58	0.093549	47.818	0.086690	vapor
1233.3	3.0000	12.786	0.078213	1325.3	1559.9	3.6233	1.0982	1.2903	526.92	0.091887	47.862	0.086795	vapor
1235.0	3.0000	12.768	0.078319	1327.1	1562.0	3.6250	1.0985	1.2906	527.27	0.090231	47.907	0.086899	vapor
1236.7	3.0000	12.751	0.078425	1328.9	1564.2	3.6268	1.0988	1.2909	527.61	0.088581	47.951	0.087003	vapor
1238.3	3.0000	12.734	0.078530	1330.8	1566.3	3.6285	1.0991	1.2912	527.95	0.086936	47.995	0.087108	vapor
1240.0	3.0000	12.717	0.078636	1332.6	1568.5	3.6302	1.0994	1.2915	528.30	0.085298	48.039	0.087212	vapor
1241.7	3.0000	12.700	0.078742	1334.4	1570.6	3.6320	1.0997	1.2918	528.64	0.083665	48.084	0.087316	vapor
1243.3	3.0000	12.683	0.078848	1336.3	1572.8	3.6337	1.1000	1.2921	528.98	0.082039	48.128	0.087420	vapor
1245.0	3.0000	12.666	0.078954	1338.1	1575.0	3.6354	1.1003	1.2924	529.32	0.080418	48.172	0.087524	vapor
1246.7	3.0000	12.649	0.079060	1339.9	1577.1	3.6372	1.1006	1.2927	529.67	0.078802	48.216	0.087628	vapor
1248.3	3.0000	12.632	0.079165	1341.8	1579.3	3.6389	1.1009	1.2929	530.01	0.077193	48.260	0.087732	vapor
1250.0	3.0000	12.615	0.079271	1343.6	1581.4	3.6406	1.1012	1.2932	530.35	0.075589	48.304	0.087836	vapor
1251.7	3.0000	12.598	0.079377	1345.4	1583.6	3.6423	1.1015	1.2935	530.69	0.073991	48.348	0.087939	vapor
1253.3	3.0000	12.581	0.079483	1347.3	1585.7	3.6441	1.1018	1.2938	531.03	0.072399	48.392	0.088043	vapor
1255.0	3.0000	12.565	0.079589	1349.1	1587.9	3.6458	1.1021	1.2941	531.37	0.070812	48.436	0.088147	vapor
1256.7	3.0000	12.548	0.079695	1351.0	1590.0	3.6475	1.1023	1.2944	531.72	0.069230	48.480	0.088250	vapor
1258.3	3.0000	12.531	0.079800	1352.8	1592.2	3.6492	1.1026	1.2947	532.06	0.067655	48.524	0.088354	vapor
1260.0	3.0000	12.515	0.079906	1354.6	1594.4	3.6509	1.1029	1.2949	532.40	0.066085	48.568	0.088457	vapor
1261.7	3.0000	12.498	0.080012	1356.5	1596.5	3.6526	1.1032	1.2952	532.74	0.064520	48.612	0.088561	vapor
1263.3	3.0000	12.482	0.080118	1358.3	1598.7	3.6543	1.1035	1.2955	533.08	0.062961	48.656	0.088664	vapor
1265.0	3.0000	12.465	0.080224	1360.2	1600.8	3.6560	1.1038	1.2958	533.42	0.061407	48.700	0.088767	vapor
1266.7	3.0000	12.449	0.080329	1362.0	1603.0	3.6578	1.1041	1.2961	533.76	0.059859	48.744	0.088870	vapor
1268.3	3.0000	12.432	0.080435	1363.9	1605.2	3.6595	1.1044	1.2963	534.10	0.058316	48.787	0.088974	vapor
1270.0	3.0000	12.416	0.080541	1365.7	1607.3	3.6612	1.1047	1.2966	534.43	0.056778	48.831	0.089077	vapor
1271.7	3.0000	12.400	0.080647	1367.5	1609.5	3.6629	1.1049	1.2969	534.77	0.055246	48.875	0.089180	vapor
1273.3	3.0000	12.384	0.080753	1369.4	1611.6	3.6646	1.1052	1.2972	535.11	0.053719	48.919	0.089283	vapor
1275.0	3.0000	12.367	0.080858	1371.2	1613.8	3.6663	1.1055	1.2974	535.45	0.052197	48.962	0.089385	vapor
1276.7	3.0000	12.351	0.080964	1373.1	1616.0	3.6680	1.1058	1.2977	535.79	0.050681	49.006	0.089488	vapor
1278.3	3.0000	12.335	0.081070	1374.9	1618.1	3.6696	1.1061	1.2980	536.13	0.049170	49.050	0.089591	vapor
1280.0	3.0000	12.319	0.081176	1376.8	1620.3	3.6713	1.1064	1.2983	536.46	0.047664	49.093	0.089694	vapor
1281.7	3.0000	12.303	0.081281	1378.6	1622.5	3.6730	1.1066	1.2985	536.80	0.046163	49.137	0.089796	vapor
1283.3	3.0000	12.287	0.081387	1380.5	1624.6	3.6747	1.1069	1.2988	537.14	0.044668	49.180	0.089899	vapor
1285.0	3.0000	12.271	0.081493	1382.3	1626.8	3.6764	1.1072	1.2991	537.48	0.043177	49.224	0.090001	vapor
1286.7	3.0000	12.255	0.081599	1384.2	1629.0	3.6781	1.1075	1.2994	537.81	0.041692	49.267	0.090104	vapor
1288.3	3.0000	12.239	0.081705	1386.0	1631.1	3.6798	1.1078	1.2996	538.15	0.040211	49.311	0.090206	vapor
1290.0	3.0000	12.223	0.081810	1387.9	1633.3	3.6814	1.1080	1.2999	538.49	0.038736	49.354	0.090308	vapor
1291.7	3.0000	12.208	0.081916	1389.7	1635.4	3.6831	1.1083	1.3002	538.82	0.037266	49.398	0.090411	vapor
1293.3	3.0000	12.192	0.082022	1391.6	1637.6	3.6848	1.1086	1.3004	539.16	0.035801	49.441	0.090513	vapor
1295.0	3.0000	12.176	0.082128	1393.4	1639.8	3.6865	1.1089	1.3007	539.49	0.034340	49.485	0.090615	vapor
1296.7	3.0000	12.161	0.082233	1395.3	1642.0	3.6882	1.1092	1.3010	539.83	0.032885	49.528	0.090717	vapor
1298.3	3.0000	12.145	0.082339	1397.1	1644.1	3.6898	1.1094	1.3012	540.17	0.031435	49.571	0.090819	vapor
1300.0	3.0000	12.129	0.082445	1399.0	1646.3	3.6915	1.1097	1.3015	540.50	0.029989	49.615	0.090921	vapor
