Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
1010.0	23.000	114.42	0.0087394	1068.3	1269.3	2.9696	1.0551	1.2794	508.35	0.21228	43.113	0.075328	supercritical
1011.7	23.000	114.23	0.0087543	1070.0	1271.4	2.9718	1.0555	1.2797	508.74	0.21015	43.157	0.075436	supercritical
1013.3	23.000	114.04	0.0087691	1071.8	1273.5	2.9739	1.0559	1.2799	509.12	0.20803	43.201	0.075543	supercritical
1015.0	23.000	113.84	0.0087840	1073.6	1275.7	2.9760	1.0563	1.2802	509.51	0.20592	43.245	0.075650	supercritical
1016.7	23.000	113.65	0.0087988	1075.4	1277.8	2.9781	1.0567	1.2805	509.90	0.20381	43.289	0.075758	supercritical
1018.3	23.000	113.46	0.0088137	1077.2	1279.9	2.9802	1.0572	1.2808	510.29	0.20172	43.333	0.075865	supercritical
1020.0	23.000	113.27	0.0088285	1079.0	1282.1	2.9823	1.0576	1.2810	510.67	0.19964	43.377	0.075972	supercritical
1021.7	23.000	113.08	0.0088434	1080.8	1284.2	2.9843	1.0580	1.2813	511.06	0.19756	43.421	0.076079	supercritical
1023.3	23.000	112.89	0.0088582	1082.6	1286.3	2.9864	1.0584	1.2816	511.44	0.19550	43.464	0.076186	supercritical
1025.0	23.000	112.70	0.0088730	1084.4	1288.5	2.9885	1.0588	1.2819	511.83	0.19344	43.508	0.076293	supercritical
1026.7	23.000	112.51	0.0088879	1086.2	1290.6	2.9906	1.0592	1.2821	512.21	0.19139	43.552	0.076400	supercritical
1028.3	23.000	112.33	0.0089027	1088.0	1292.7	2.9927	1.0596	1.2824	512.60	0.18935	43.596	0.076507	supercritical
1030.0	23.000	112.14	0.0089175	1089.8	1294.9	2.9948	1.0600	1.2827	512.98	0.18732	43.640	0.076614	supercritical
1031.7	23.000	111.95	0.0089323	1091.6	1297.0	2.9968	1.0604	1.2830	513.36	0.18530	43.684	0.076721	supercritical
1033.3	23.000	111.77	0.0089471	1093.4	1299.2	2.9989	1.0608	1.2832	513.75	0.18328	43.727	0.076828	supercritical
1035.0	23.000	111.58	0.0089620	1095.2	1301.3	3.0010	1.0612	1.2835	514.13	0.18127	43.771	0.076935	supercritical
1036.7	23.000	111.40	0.0089768	1097.0	1303.4	3.0030	1.0616	1.2838	514.51	0.17928	43.815	0.077041	supercritical
1038.3	23.000	111.22	0.0089916	1098.8	1305.6	3.0051	1.0620	1.2840	514.89	0.17729	43.858	0.077148	supercritical
1040.0	23.000	111.03	0.0090064	1100.6	1307.7	3.0072	1.0624	1.2843	515.27	0.17531	43.902	0.077255	supercritical
1041.7	23.000	110.85	0.0090211	1102.4	1309.9	3.0092	1.0628	1.2846	515.65	0.17333	43.946	0.077361	supercritical
1043.3	23.000	110.67	0.0090359	1104.2	1312.0	3.0113	1.0632	1.2848	516.03	0.17137	43.990	0.077468	supercritical
1045.0	23.000	110.49	0.0090507	1106.0	1314.1	3.0133	1.0636	1.2851	516.41	0.16941	44.033	0.077575	supercritical
1046.7	23.000	110.31	0.0090655	1107.8	1316.3	3.0154	1.0640	1.2854	516.79	0.16747	44.077	0.077681	supercritical
1048.3	23.000	110.13	0.0090803	1109.6	1318.4	3.0174	1.0644	1.2857	517.17	0.16553	44.120	0.077788	supercritical
1050.0	23.000	109.95	0.0090950	1111.4	1320.6	3.0195	1.0648	1.2859	517.55	0.16359	44.164	0.077894	supercritical
1051.7	23.000	109.77	0.0091098	1113.2	1322.7	3.0215	1.0652	1.2862	517.93	0.16167	44.208	0.078001	supercritical
1053.3	23.000	109.59	0.0091246	1115.0	1324.9	3.0235	1.0656	1.2865	518.31	0.15975	44.251	0.078107	supercritical
1055.0	23.000	109.42	0.0091393	1116.8	1327.0	3.0256	1.0660	1.2867	518.69	0.15785	44.295	0.078213	supercritical
1056.7	23.000	109.24	0.0091541	1118.6	1329.1	3.0276	1.0664	1.2870	519.07	0.15594	44.338	0.078320	supercritical
1058.3	23.000	109.06	0.0091689	1120.4	1331.3	3.0296	1.0667	1.2873	519.44	0.15405	44.382	0.078426	supercritical
1060.0	23.000	108.89	0.0091836	1122.2	1333.4	3.0317	1.0671	1.2875	519.82	0.15217	44.425	0.078532	supercritical
1061.7	23.000	108.72	0.0091983	1124.0	1335.6	3.0337	1.0675	1.2878	520.20	0.15029	44.469	0.078638	supercritical
1063.3	23.000	108.54	0.0092131	1125.8	1337.7	3.0357	1.0679	1.2881	520.57	0.14842	44.512	0.078744	supercritical
1065.0	23.000	108.37	0.0092278	1127.6	1339.9	3.0377	1.0683	1.2883	520.95	0.14656	44.555	0.078850	supercritical
1066.7	23.000	108.20	0.0092426	1129.4	1342.0	3.0397	1.0687	1.2886	521.32	0.14470	44.599	0.078956	supercritical
1068.3	23.000	108.02	0.0092573	1131.2	1344.2	3.0417	1.0690	1.2888	521.70	0.14286	44.642	0.079062	supercritical
1070.0	23.000	107.85	0.0092720	1133.1	1346.3	3.0438	1.0694	1.2891	522.07	0.14102	44.686	0.079168	supercritical
1071.7	23.000	107.68	0.0092867	1134.9	1348.5	3.0458	1.0698	1.2894	522.45	0.13918	44.729	0.079274	supercritical
1073.3	23.000	107.51	0.0093015	1136.7	1350.6	3.0478	1.0702	1.2896	522.82	0.13736	44.772	0.079380	supercritical
1075.0	23.000	107.34	0.0093162	1138.5	1352.8	3.0498	1.0706	1.2899	523.19	0.13554	44.816	0.079486	supercritical
1076.7	23.000	107.17	0.0093309	1140.3	1354.9	3.0518	1.0709	1.2902	523.57	0.13373	44.859	0.079592	supercritical
1078.3	23.000	107.00	0.0093456	1142.1	1357.1	3.0538	1.0713	1.2904	523.94	0.13193	44.902	0.079698	supercritical
1080.0	23.000	106.83	0.0093603	1143.9	1359.2	3.0558	1.0717	1.2907	524.31	0.13013	44.945	0.079803	supercritical
1081.7	23.000	106.67	0.0093750	1145.7	1361.4	3.0577	1.0721	1.2909	524.68	0.12834	44.989	0.079909	supercritical
1083.3	23.000	106.50	0.0093897	1147.6	1363.5	3.0597	1.0724	1.2912	525.06	0.12656	45.032	0.080015	supercritical
1085.0	23.000	106.33	0.0094044	1149.4	1365.7	3.0617	1.0728	1.2915	525.43	0.12479	45.075	0.080120	supercritical
1086.7	23.000	106.17	0.0094191	1151.2	1367.8	3.0637	1.0732	1.2917	525.80	0.12302	45.118	0.080226	supercritical
1088.3	23.000	106.00	0.0094338	1153.0	1370.0	3.0657	1.0735	1.2920	526.17	0.12126	45.161	0.080331	supercritical
1090.0	23.000	105.84	0.0094485	1154.8	1372.1	3.0677	1.0739	1.2923	526.54	0.11951	45.204	0.080437	supercritical
1091.7	23.000	105.67	0.0094632	1156.6	1374.3	3.0696	1.0743	1.2925	526.91	0.11776	45.248	0.080542	supercritical
1093.3	23.000	105.51	0.0094778	1158.4	1376.4	3.0716	1.0746	1.2928	527.28	0.11602	45.291	0.080647	supercritical
1095.0	23.000	105.35	0.0094925	1160.3	1378.6	3.0736	1.0750	1.2930	527.65	0.11429	45.334	0.080753	supercritical
1096.7	23.000	105.18	0.0095072	1162.1	1380.7	3.0755	1.0754	1.2933	528.02	0.11256	45.377	0.080858	supercritical
1098.3	23.000	105.02	0.0095218	1163.9	1382.9	3.0775	1.0757	1.2935	528.39	0.11084	45.420	0.080963	supercritical
1100.0	23.000	104.86	0.0095365	1165.7	1385.1	3.0795	1.0761	1.2938	528.75	0.10913	45.463	0.081068	supercritical
1101.7	23.000	104.70	0.0095512	1167.5	1387.2	3.0814	1.0765	1.2941	529.12	0.10742	45.506	0.081173	supercritical
1103.3	23.000	104.54	0.0095658	1169.4	1389.4	3.0834	1.0768	1.2943	529.49	0.10572	45.549	0.081279	supercritical
1105.0	23.000	104.38	0.0095805	1171.2	1391.5	3.0853	1.0772	1.2946	529.86	0.10403	45.592	0.081384	supercritical
1106.7	23.000	104.22	0.0095951	1173.0	1393.7	3.0873	1.0775	1.2948	530.22	0.10234	45.635	0.081489	supercritical
1108.3	23.000	104.06	0.0096098	1174.8	1395.8	3.0892	1.0779	1.2951	530.59	0.10066	45.678	0.081594	supercritical
1110.0	23.000	103.90	0.0096244	1176.6	1398.0	3.0912	1.0783	1.2953	530.96	0.098991	45.721	0.081698	supercritical
1111.7	23.000	103.74	0.0096391	1178.5	1400.2	3.0931	1.0786	1.2956	531.32	0.097324	45.764	0.081803	supercritical
1113.3	23.000	103.59	0.0096537	1180.3	1402.3	3.0951	1.0790	1.2958	531.69	0.095664	45.806	0.081908	supercritical
1115.0	23.000	103.43	0.0096683	1182.1	1404.5	3.0970	1.0793	1.2961	532.05	0.094010	45.849	0.082013	supercritical
1116.7	23.000	103.27	0.0096830	1183.9	1406.6	3.0989	1.0797	1.2964	532.42	0.092362	45.892	0.082118	supercritical
1118.3	23.000	103.12	0.0096976	1185.8	1408.8	3.1009	1.0800	1.2966	532.78	0.090721	45.935	0.082222	supercritical
1120.0	23.000	102.96	0.0097122	1187.6	1411.0	3.1028	1.0804	1.2969	533.15	0.089085	45.978	0.082327	supercritical
1121.7	23.000	102.81	0.0097269	1189.4	1413.1	3.1047	1.0807	1.2971	533.51	0.087456	46.021	0.082432	supercritical
1123.3	23.000	102.65	0.0097415	1191.2	1415.3	3.1067	1.0811	1.2974	533.87	0.085834	46.063	0.082536	supercritical
1125.0	23.000	102.50	0.0097561	1193.1	1417.5	3.1086	1.0814	1.2976	534.24	0.084217	46.106	0.082641	supercritical
1126.7	23.000	102.35	0.0097707	1194.9	1419.6	3.1105	1.0818	1.2979	534.60	0.082606	46.149	0.082745	supercritical
1128.3	23.000	102.19	0.0097853	1196.7	1421.8	3.1124	1.0821	1.2981	534.96	0.081002	46.192	0.082850	supercritical
1130.0	23.000	102.04	0.0097999	1198.5	1423.9	3.1143	1.0825	1.2984	535.33	0.079404	46.234	0.082954	supercritical
1131.7	23.000	101.89	0.0098145	1200.4	1426.1	3.1163	1.0828	1.2986	535.69	0.077811	46.277	0.083058	supercritical
1133.3	23.000	101.74	0.0098291	1202.2	1428.3	3.1182	1.0831	1.2989	536.05	0.076225	46.320	0.083163	supercritical
1135.0	23.000	101.59	0.0098437	1204.0	1430.4	3.1201	1.0835	1.2991	536.41	0.074644	46.362	0.083267	supercritical
1136.7	23.000	101.44	0.0098583	1205.9	1432.6	3.1220	1.0838	1.2994	536.77	0.073070	46.405	0.083371	supercritical
1138.3	23.000	101.29	0.0098729	1207.7	1434.8	3.1239	1.0842	1.2996	537.13	0.071501	46.447	0.083475	supercritical
1140.0	23.000	101.14	0.0098875	1209.5	1436.9	3.1258	1.0845	1.2999	537.49	0.069939	46.490	0.083579	supercritical
1141.7	23.000	100.99	0.0099021	1211.4	1439.1	3.1277	1.0848	1.3001	537.85	0.068382	46.533	0.083683	supercritical
1143.3	23.000	100.84	0.0099167	1213.2	1441.3	3.1296	1.0852	1.3003	538.21	0.066831	46.575	0.083787	supercritical
1145.0	23.000	100.69	0.0099313	1215.0	1443.4	3.1315	1.0855	1.3006	538.57	0.065285	46.618	0.083891	supercritical
1146.7	23.000	100.54	0.0099458	1216.8	1445.6	3.1334	1.0859	1.3008	538.93	0.063745	46.660	0.083995	supercritical
1148.3	23.000	100.40	0.0099604	1218.7	1447.8	3.1353	1.0862	1.3011	539.29	0.062212	46.703	0.084099	supercritical
1150.0	23.000	100.25	0.0099750	1220.5	1449.9	3.1371	1.0865	1.3013	539.65	0.060683	46.745	0.084203	supercritical
1151.7	23.000	100.10	0.0099896	1222.3	1452.1	3.1390	1.0869	1.3016	540.01	0.059161	46.788	0.084306	supercritical
1153.3	23.000	99.959	0.010004	1224.2	1454.3	3.1409	1.0872	1.3018	540.36	0.057643	46.830	0.084410	supercritical
1155.0	23.000	99.813	0.010019	1226.0	1456.4	3.1428	1.0875	1.3021	540.72	0.056132	46.873	0.084514	supercritical
1156.7	23.000	99.669	0.010033	1227.9	1458.6	3.1447	1.0879	1.3023	541.08	0.054626	46.915	0.084617	supercritical
1158.3	23.000	99.524	0.010048	1229.7	1460.8	3.1465	1.0882	1.3025	541.44	0.053126	46.957	0.084721	supercritical
1160.0	23.000	99.380	0.010062	1231.5	1463.0	3.1484	1.0885	1.3028	541.79	0.051631	47.000	0.084825	supercritical
1161.7	23.000	99.237	0.010077	1233.4	1465.1	3.1503	1.0888	1.3030	542.15	0.050141	47.042	0.084928	supercritical
1163.3	23.000	99.094	0.010091	1235.2	1467.3	3.1522	1.0892	1.3033	542.50	0.048657	47.084	0.085032	supercritical
1165.0	23.000	98.951	0.010106	1237.0	1469.5	3.1540	1.0895	1.3035	542.86	0.047178	47.127	0.085135	supercritical
1166.7	23.000	98.809	0.010121	1238.9	1471.6	3.1559	1.0898	1.3038	543.22	0.045705	47.169	0.085238	supercritical
1168.3	23.000	98.667	0.010135	1240.7	1473.8	3.1577	1.0902	1.3040	543.57	0.044237	47.211	0.085342	supercritical
1170.0	23.000	98.526	0.010150	1242.6	1476.0	3.1596	1.0905	1.3042	543.92	0.042774	47.253	0.085445	supercritical
1171.7	23.000	98.385	0.010164	1244.4	1478.2	3.1615	1.0908	1.3045	544.28	0.041317	47.296	0.085548	supercritical
1173.3	23.000	98.244	0.010179	1246.2	1480.3	3.1633	1.0911	1.3047	544.63	0.039865	47.338	0.085651	supercritical
1175.0	23.000	98.104	0.010193	1248.1	1482.5	3.1652	1.0914	1.3050	544.99	0.038418	47.380	0.085754	supercritical
1176.7	23.000	97.965	0.010208	1249.9	1484.7	3.1670	1.0918	1.3052	545.34	0.036976	47.422	0.085857	supercritical
1178.3	23.000	97.825	0.010222	1251.8	1486.9	3.1689	1.0921	1.3054	545.69	0.035539	47.464	0.085960	supercritical
1180.0	23.000	97.687	0.010237	1253.6	1489.0	3.1707	1.0924	1.3057	546.05	0.034108	47.507	0.086063	supercritical
1181.7	23.000	97.548	0.010251	1255.4	1491.2	3.1726	1.0927	1.3059	546.40	0.032681	47.549	0.086166	supercritical
1183.3	23.000	97.410	0.010266	1257.3	1493.4	3.1744	1.0930	1.3061	546.75	0.031260	47.591	0.086269	supercritical
1185.0	23.000	97.273	0.010280	1259.1	1495.6	3.1762	1.0934	1.3064	547.10	0.029844	47.633	0.086372	supercritical
1186.7	23.000	97.136	0.010295	1261.0	1497.8	3.1781	1.0937	1.3066	547.46	0.028433	47.675	0.086475	supercritical
1188.3	23.000	96.999	0.010309	1262.8	1499.9	3.1799	1.0940	1.3068	547.81	0.027027	47.717	0.086577	supercritical
1190.0	23.000	96.863	0.010324	1264.7	1502.1	3.1817	1.0943	1.3071	548.16	0.025625	47.759	0.086680	supercritical
1191.7	23.000	96.727	0.010338	1266.5	1504.3	3.1836	1.0946	1.3073	548.51	0.024229	47.801	0.086783	supercritical
1193.3	23.000	96.591	0.010353	1268.3	1506.5	3.1854	1.0949	1.3075	548.86	0.022838	47.843	0.086885	supercritical
1195.0	23.000	96.456	0.010367	1270.2	1508.6	3.1872	1.0952	1.3078	549.21	0.021451	47.885	0.086988	supercritical
1196.7	23.000	96.321	0.010382	1272.0	1510.8	3.1890	1.0956	1.3080	549.56	0.020070	47.927	0.087090	supercritical
1198.3	23.000	96.187	0.010396	1273.9	1513.0	3.1909	1.0959	1.3082	549.91	0.018693	47.969	0.087193	supercritical
1200.0	23.000	96.053	0.010411	1275.7	1515.2	3.1927	1.0962	1.3085	550.26	0.017321	48.011	0.087295	supercritical
1201.7	23.000	95.920	0.010425	1277.6	1517.4	3.1945	1.0965	1.3087	550.61	0.015954	48.053	0.087397	supercritical
1203.3	23.000	95.787	0.010440	1279.4	1519.5	3.1963	1.0968	1.3089	550.96	0.014592	48.095	0.087500	supercritical
1205.0	23.000	95.654	0.010454	1281.3	1521.7	3.1981	1.0971	1.3092	551.31	0.013234	48.137	0.087602	supercritical
1206.7	23.000	95.522	0.010469	1283.1	1523.9	3.1999	1.0974	1.3094	551.66	0.011881	48.179	0.087704	supercritical
1208.3	23.000	95.390	0.010483	1285.0	1526.1	3.2017	1.0977	1.3096	552.00	0.010533	48.220	0.087806	supercritical
1210.0	23.000	95.258	0.010498	1286.8	1528.3	3.2035	1.0980	1.3099	552.35	0.0091898	48.262	0.087908	supercritical
1211.7	23.000	95.127	0.010512	1288.7	1530.5	3.2053	1.0983	1.3101	552.70	0.0078509	48.304	0.088010	supercritical
1213.3	23.000	94.996	0.010527	1290.5	1532.6	3.2071	1.0986	1.3103	553.05	0.0065167	48.346	0.088112	supercritical
1215.0	23.000	94.866	0.010541	1292.4	1534.8	3.2089	1.0989	1.3105	553.39	0.0051871	48.388	0.088214	supercritical
1216.7	23.000	94.736	0.010556	1294.2	1537.0	3.2107	1.0992	1.3108	553.74	0.0038621	48.429	0.088316	supercritical
1218.3	23.000	94.606	0.010570	1296.1	1539.2	3.2125	1.0995	1.3110	554.09	0.0025416	48.471	0.088418	supercritical
1220.0	23.000	94.477	0.010585	1297.9	1541.4	3.2143	1.0998	1.3112	554.43	0.0012256	48.513	0.088520	supercritical
1221.7	23.000	94.348	0.010599	1299.8	1543.6	3.2161	1.1001	1.3114	554.78	-8.5798e-05	48.554	0.088622	supercritical
1223.3	23.000	94.219	0.010614	1301.6	1545.8	3.2179	1.1004	1.3117	555.12	-0.0013928	48.596	0.088723	supercritical
1225.0	23.000	94.091	0.010628	1303.5	1547.9	3.2197	1.1007	1.3119	555.47	-0.0026952	48.638	0.088825	supercritical
1226.7	23.000	93.963	0.010642	1305.4	1550.1	3.2215	1.1010	1.3121	555.81	-0.0039933	48.679	0.088927	supercritical
1228.3	23.000	93.836	0.010657	1307.2	1552.3	3.2233	1.1013	1.3123	556.16	-0.0052869	48.721	0.089028	supercritical
1230.0	23.000	93.709	0.010671	1309.1	1554.5	3.2250	1.1016	1.3126	556.50	-0.0065762	48.763	0.089130	supercritical
1231.7	23.000	93.582	0.010686	1310.9	1556.7	3.2268	1.1019	1.3128	556.85	-0.0078611	48.804	0.089231	supercritical
1233.3	23.000	93.456	0.010700	1312.8	1558.9	3.2286	1.1022	1.3130	557.19	-0.0091416	48.846	0.089333	supercritical
1235.0	23.000	93.330	0.010715	1314.6	1561.1	3.2304	1.1025	1.3132	557.54	-0.010418	48.887	0.089434	supercritical
1236.7	23.000	93.204	0.010729	1316.5	1563.3	3.2321	1.1028	1.3135	557.88	-0.011690	48.929	0.089535	supercritical
1238.3	23.000	93.079	0.010744	1318.3	1565.4	3.2339	1.1031	1.3137	558.22	-0.012957	48.970	0.089637	supercritical
1240.0	23.000	92.954	0.010758	1320.2	1567.6	3.2357	1.1034	1.3139	558.56	-0.014221	49.012	0.089738	supercritical
1241.7	23.000	92.830	0.010772	1322.1	1569.8	3.2374	1.1036	1.3141	558.91	-0.015480	49.053	0.089839	supercritical
1243.3	23.000	92.705	0.010787	1323.9	1572.0	3.2392	1.1039	1.3143	559.25	-0.016735	49.095	0.089940	supercritical
1245.0	23.000	92.582	0.010801	1325.8	1574.2	3.2410	1.1042	1.3146	559.59	-0.017985	49.136	0.090041	supercritical
1246.7	23.000	92.458	0.010816	1327.6	1576.4	3.2427	1.1045	1.3148	559.93	-0.019232	49.178	0.090142	supercritical
1248.3	23.000	92.335	0.010830	1329.5	1578.6	3.2445	1.1048	1.3150	560.28	-0.020474	49.219	0.090243	supercritical
1250.0	23.000	92.212	0.010845	1331.4	1580.8	3.2462	1.1051	1.3152	560.62	-0.021712	49.261	0.090344	supercritical
1251.7	23.000	92.090	0.010859	1333.2	1583.0	3.2480	1.1054	1.3154	560.96	-0.022946	49.302	0.090445	supercritical
1253.3	23.000	91.968	0.010873	1335.1	1585.2	3.2497	1.1056	1.3157	561.30	-0.024176	49.343	0.090546	supercritical
1255.0	23.000	91.846	0.010888	1336.9	1587.4	3.2515	1.1059	1.3159	561.64	-0.025402	49.385	0.090647	supercritical
1256.7	23.000	91.724	0.010902	1338.8	1589.6	3.2532	1.1062	1.3161	561.98	-0.026624	49.426	0.090747	supercritical
1258.3	23.000	91.603	0.010917	1340.7	1591.7	3.2550	1.1065	1.3163	562.32	-0.027842	49.467	0.090848	supercritical
1260.0	23.000	91.483	0.010931	1342.5	1593.9	3.2567	1.1068	1.3165	562.66	-0.029056	49.509	0.090949	supercritical
1261.7	23.000	91.362	0.010945	1344.4	1596.1	3.2585	1.1071	1.3167	563.00	-0.030266	49.550	0.091049	supercritical
1263.3	23.000	91.242	0.010960	1346.3	1598.3	3.2602	1.1073	1.3170	563.34	-0.031472	49.591	0.091150	supercritical
1265.0	23.000	91.122	0.010974	1348.1	1600.5	3.2619	1.1076	1.3172	563.68	-0.032673	49.632	0.091250	supercritical
1266.7	23.000	91.003	0.010989	1350.0	1602.7	3.2637	1.1079	1.3174	564.02	-0.033871	49.674	0.091351	supercritical
1268.3	23.000	90.884	0.011003	1351.8	1604.9	3.2654	1.1082	1.3176	564.35	-0.035066	49.715	0.091451	supercritical
1270.0	23.000	90.765	0.011017	1353.7	1607.1	3.2671	1.1085	1.3178	564.69	-0.036256	49.756	0.091551	supercritical
1271.7	23.000	90.647	0.011032	1355.6	1609.3	3.2689	1.1087	1.3180	565.03	-0.037442	49.797	0.091652	supercritical
1273.3	23.000	90.529	0.011046	1357.4	1611.5	3.2706	1.1090	1.3182	565.37	-0.038624	49.838	0.091752	supercritical
1275.0	23.000	90.411	0.011061	1359.3	1613.7	3.2723	1.1093	1.3185	565.70	-0.039803	49.880	0.091852	supercritical
1276.7	23.000	90.293	0.011075	1361.2	1615.9	3.2740	1.1096	1.3187	566.04	-0.040978	49.921	0.091952	supercritical
1278.3	23.000	90.176	0.011089	1363.0	1618.1	3.2758	1.1098	1.3189	566.38	-0.042149	49.962	0.092052	supercritical
1280.0	23.000	90.059	0.011104	1364.9	1620.3	3.2775	1.1101	1.3191	566.72	-0.043316	50.003	0.092152	supercritical
1281.7	23.000	89.943	0.011118	1366.8	1622.5	3.2792	1.1104	1.3193	567.05	-0.044479	50.044	0.092252	supercritical
1283.3	23.000	89.827	0.011133	1368.6	1624.7	3.2809	1.1106	1.3195	567.39	-0.045639	50.085	0.092352	supercritical
1285.0	23.000	89.711	0.011147	1370.5	1626.9	3.2826	1.1109	1.3197	567.72	-0.046795	50.126	0.092452	supercritical
1286.7	23.000	89.595	0.011161	1372.4	1629.1	3.2843	1.1112	1.3199	568.06	-0.047947	50.167	0.092552	supercritical
1288.3	23.000	89.480	0.011176	1374.3	1631.3	3.2860	1.1115	1.3201	568.40	-0.049095	50.208	0.092652	supercritical
1290.0	23.000	89.365	0.011190	1376.1	1633.5	3.2877	1.1117	1.3203	568.73	-0.050240	50.249	0.092752	supercritical
1291.7	23.000	89.250	0.011204	1378.0	1635.7	3.2894	1.1120	1.3206	569.07	-0.051381	50.290	0.092851	supercritical
1293.3	23.000	89.136	0.011219	1379.9	1637.9	3.2911	1.1123	1.3208	569.40	-0.052519	50.331	0.092951	supercritical
1295.0	23.000	89.022	0.011233	1381.7	1640.1	3.2928	1.1125	1.3210	569.73	-0.053653	50.372	0.093051	supercritical
1296.7	23.000	88.908	0.011248	1383.6	1642.3	3.2945	1.1128	1.3212	570.07	-0.054783	50.413	0.093150	supercritical
1298.3	23.000	88.795	0.011262	1385.5	1644.5	3.2962	1.1131	1.3214	570.40	-0.055910	50.454	0.093250	supercritical
1300.0	23.000	88.682	0.011276	1387.3	1646.7	3.2979	1.1133	1.3216	570.74	-0.057033	50.495	0.093349	supercritical
