Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
1021.7	4.0000	20.551	0.048659	1096.1	1290.8	3.3292	1.0522	1.2479	482.51	0.35481	42.053	0.073202	vapor
1023.3	4.0000	20.517	0.048739	1097.9	1292.8	3.3312	1.0527	1.2483	482.89	0.35209	42.101	0.073315	vapor
1025.0	4.0000	20.484	0.048819	1099.6	1294.9	3.3333	1.0531	1.2487	483.27	0.34938	42.149	0.073428	vapor
1026.7	4.0000	20.450	0.048899	1101.4	1297.0	3.3353	1.0535	1.2491	483.65	0.34668	42.197	0.073541	vapor
1028.3	4.0000	20.417	0.048979	1103.2	1299.1	3.3373	1.0540	1.2495	484.03	0.34399	42.245	0.073654	vapor
1030.0	4.0000	20.383	0.049060	1104.9	1301.2	3.3394	1.0544	1.2499	484.41	0.34131	42.293	0.073766	vapor
1031.7	4.0000	20.350	0.049140	1106.7	1303.2	3.3414	1.0548	1.2503	484.79	0.33865	42.341	0.073879	vapor
1033.3	4.0000	20.317	0.049220	1108.4	1305.3	3.3434	1.0552	1.2507	485.16	0.33599	42.389	0.073992	vapor
1035.0	4.0000	20.284	0.049300	1110.2	1307.4	3.3454	1.0557	1.2511	485.54	0.33335	42.437	0.074104	vapor
1036.7	4.0000	20.251	0.049380	1112.0	1309.5	3.3474	1.0561	1.2515	485.92	0.33072	42.485	0.074217	vapor
1038.3	4.0000	20.218	0.049460	1113.7	1311.6	3.3494	1.0565	1.2519	486.29	0.32811	42.533	0.074329	vapor
1040.0	4.0000	20.186	0.049540	1115.5	1313.7	3.3514	1.0569	1.2523	486.67	0.32550	42.580	0.074441	vapor
1041.7	4.0000	20.153	0.049620	1117.3	1315.8	3.3534	1.0573	1.2527	487.05	0.32291	42.628	0.074554	vapor
1043.3	4.0000	20.121	0.049700	1119.0	1317.8	3.3554	1.0577	1.2531	487.42	0.32032	42.676	0.074666	vapor
1045.0	4.0000	20.088	0.049780	1120.8	1319.9	3.3574	1.0582	1.2535	487.80	0.31775	42.724	0.074778	vapor
1046.7	4.0000	20.056	0.049860	1122.6	1322.0	3.3594	1.0586	1.2539	488.17	0.31519	42.771	0.074890	vapor
1048.3	4.0000	20.024	0.049940	1124.4	1324.1	3.3614	1.0590	1.2543	488.55	0.31265	42.819	0.075002	vapor
1050.0	4.0000	19.992	0.050020	1126.1	1326.2	3.3634	1.0594	1.2546	488.92	0.31011	42.866	0.075114	vapor
1051.7	4.0000	19.960	0.050100	1127.9	1328.3	3.3654	1.0598	1.2550	489.30	0.30758	42.914	0.075226	vapor
1053.3	4.0000	19.928	0.050180	1129.7	1330.4	3.3674	1.0602	1.2554	489.67	0.30507	42.961	0.075337	vapor
1055.0	4.0000	19.897	0.050260	1131.4	1332.5	3.3694	1.0606	1.2558	490.04	0.30256	43.009	0.075449	vapor
1056.7	4.0000	19.865	0.050340	1133.2	1334.6	3.3714	1.0610	1.2562	490.42	0.30007	43.056	0.075561	vapor
1058.3	4.0000	19.833	0.050420	1135.0	1336.7	3.3734	1.0614	1.2566	490.79	0.29759	43.104	0.075672	vapor
1060.0	4.0000	19.802	0.050500	1136.8	1338.8	3.3753	1.0619	1.2569	491.16	0.29511	43.151	0.075784	vapor
1061.7	4.0000	19.771	0.050580	1138.5	1340.9	3.3773	1.0623	1.2573	491.54	0.29265	43.198	0.075895	vapor
1063.3	4.0000	19.739	0.050660	1140.3	1343.0	3.3793	1.0627	1.2577	491.91	0.29020	43.246	0.076006	vapor
1065.0	4.0000	19.708	0.050740	1142.1	1345.0	3.3813	1.0631	1.2581	492.28	0.28776	43.293	0.076118	vapor
1066.7	4.0000	19.677	0.050820	1143.9	1347.1	3.3832	1.0635	1.2585	492.65	0.28533	43.340	0.076229	vapor
1068.3	4.0000	19.646	0.050900	1145.6	1349.2	3.3852	1.0639	1.2588	493.02	0.28291	43.387	0.076340	vapor
1070.0	4.0000	19.616	0.050980	1147.4	1351.3	3.3872	1.0643	1.2592	493.39	0.28050	43.434	0.076451	vapor
1071.7	4.0000	19.585	0.051060	1149.2	1353.4	3.3891	1.0647	1.2596	493.76	0.27810	43.482	0.076562	vapor
1073.3	4.0000	19.554	0.051140	1151.0	1355.5	3.3911	1.0651	1.2600	494.13	0.27572	43.529	0.076673	vapor
1075.0	4.0000	19.524	0.051220	1152.8	1357.6	3.3930	1.0654	1.2603	494.50	0.27334	43.576	0.076784	vapor
1076.7	4.0000	19.493	0.051300	1154.5	1359.7	3.3950	1.0658	1.2607	494.87	0.27097	43.623	0.076894	vapor
1078.3	4.0000	19.463	0.051380	1156.3	1361.8	3.3969	1.0662	1.2611	495.24	0.26861	43.670	0.077005	vapor
1080.0	4.0000	19.433	0.051460	1158.1	1363.9	3.3989	1.0666	1.2615	495.61	0.26626	43.717	0.077116	vapor
1081.7	4.0000	19.403	0.051539	1159.9	1366.0	3.4008	1.0670	1.2618	495.98	0.26393	43.764	0.077226	vapor
1083.3	4.0000	19.373	0.051619	1161.7	1368.2	3.4028	1.0674	1.2622	496.35	0.26160	43.811	0.077337	vapor
1085.0	4.0000	19.343	0.051699	1163.5	1370.3	3.4047	1.0678	1.2626	496.72	0.25928	43.857	0.077447	vapor
1086.7	4.0000	19.313	0.051779	1165.2	1372.4	3.4066	1.0682	1.2629	497.08	0.25697	43.904	0.077557	vapor
1088.3	4.0000	19.283	0.051859	1167.0	1374.5	3.4086	1.0686	1.2633	497.45	0.25467	43.951	0.077668	vapor
1090.0	4.0000	19.253	0.051939	1168.8	1376.6	3.4105	1.0690	1.2636	497.82	0.25238	43.998	0.077778	vapor
1091.7	4.0000	19.224	0.052019	1170.6	1378.7	3.4124	1.0693	1.2640	498.18	0.25010	44.044	0.077888	vapor
1093.3	4.0000	19.194	0.052099	1172.4	1380.8	3.4144	1.0697	1.2644	498.55	0.24783	44.091	0.077998	vapor
1095.0	4.0000	19.165	0.052179	1174.2	1382.9	3.4163	1.0701	1.2647	498.92	0.24557	44.138	0.078108	vapor
1096.7	4.0000	19.136	0.052259	1176.0	1385.0	3.4182	1.0705	1.2651	499.28	0.24332	44.184	0.078218	vapor
1098.3	4.0000	19.106	0.052339	1177.8	1387.1	3.4201	1.0709	1.2655	499.65	0.24108	44.231	0.078328	vapor
1100.0	4.0000	19.077	0.052418	1179.5	1389.2	3.4221	1.0712	1.2658	500.01	0.23884	44.278	0.078437	vapor
1101.7	4.0000	19.048	0.052498	1181.3	1391.3	3.4240	1.0716	1.2662	500.38	0.23662	44.324	0.078547	vapor
1103.3	4.0000	19.019	0.052578	1183.1	1393.4	3.4259	1.0720	1.2665	500.74	0.23441	44.371	0.078657	vapor
1105.0	4.0000	18.990	0.052658	1184.9	1395.6	3.4278	1.0724	1.2669	501.11	0.23220	44.417	0.078766	vapor
1106.7	4.0000	18.962	0.052738	1186.7	1397.7	3.4297	1.0727	1.2672	501.47	0.23000	44.464	0.078876	vapor
1108.3	4.0000	18.933	0.052818	1188.5	1399.8	3.4316	1.0731	1.2676	501.84	0.22782	44.510	0.078985	vapor
1110.0	4.0000	18.904	0.052898	1190.3	1401.9	3.4335	1.0735	1.2679	502.20	0.22564	44.556	0.079094	vapor
1111.7	4.0000	18.876	0.052977	1192.1	1404.0	3.4354	1.0739	1.2683	502.56	0.22347	44.603	0.079204	vapor
1113.3	4.0000	18.848	0.053057	1193.9	1406.1	3.4373	1.0742	1.2686	502.93	0.22131	44.649	0.079313	vapor
1115.0	4.0000	18.819	0.053137	1195.7	1408.2	3.4392	1.0746	1.2690	503.29	0.21916	44.695	0.079422	vapor
1116.7	4.0000	18.791	0.053217	1197.5	1410.3	3.4411	1.0750	1.2693	503.65	0.21701	44.741	0.079531	vapor
1118.3	4.0000	18.763	0.053297	1199.3	1412.5	3.4430	1.0753	1.2697	504.02	0.21488	44.788	0.079640	vapor
1120.0	4.0000	18.735	0.053377	1201.1	1414.6	3.4449	1.0757	1.2700	504.38	0.21275	44.834	0.079749	vapor
1121.7	4.0000	18.707	0.053457	1202.9	1416.7	3.4468	1.0761	1.2704	504.74	0.21064	44.880	0.079858	vapor
1123.3	4.0000	18.679	0.053536	1204.7	1418.8	3.4487	1.0764	1.2707	505.10	0.20853	44.926	0.079967	vapor
1125.0	4.0000	18.651	0.053616	1206.5	1420.9	3.4506	1.0768	1.2711	505.46	0.20643	44.972	0.080075	vapor
1126.7	4.0000	18.623	0.053696	1208.3	1423.0	3.4524	1.0772	1.2714	505.82	0.20434	45.018	0.080184	vapor
1128.3	4.0000	18.596	0.053776	1210.1	1425.2	3.4543	1.0775	1.2718	506.18	0.20225	45.064	0.080292	vapor
1130.0	4.0000	18.568	0.053856	1211.9	1427.3	3.4562	1.0779	1.2721	506.54	0.20018	45.110	0.080401	vapor
1131.7	4.0000	18.541	0.053935	1213.7	1429.4	3.4581	1.0782	1.2724	506.90	0.19811	45.156	0.080509	vapor
1133.3	4.0000	18.513	0.054015	1215.5	1431.5	3.4600	1.0786	1.2728	507.26	0.19605	45.202	0.080618	vapor
1135.0	4.0000	18.486	0.054095	1217.3	1433.7	3.4618	1.0790	1.2731	507.62	0.19400	45.248	0.080726	vapor
1136.7	4.0000	18.459	0.054175	1219.1	1435.8	3.4637	1.0793	1.2735	507.98	0.19196	45.294	0.080834	vapor
1138.3	4.0000	18.432	0.054255	1220.9	1437.9	3.4656	1.0797	1.2738	508.34	0.18992	45.340	0.080942	vapor
1140.0	4.0000	18.405	0.054334	1222.7	1440.0	3.4674	1.0800	1.2741	508.70	0.18790	45.386	0.081051	vapor
1141.7	4.0000	18.378	0.054414	1224.5	1442.1	3.4693	1.0804	1.2745	509.06	0.18588	45.431	0.081159	vapor
1143.3	4.0000	18.351	0.054494	1226.3	1444.3	3.4711	1.0807	1.2748	509.42	0.18387	45.477	0.081267	vapor
1145.0	4.0000	18.324	0.054574	1228.1	1446.4	3.4730	1.0811	1.2751	509.78	0.18187	45.523	0.081374	vapor
1146.7	4.0000	18.297	0.054653	1229.9	1448.5	3.4749	1.0814	1.2755	510.13	0.17987	45.569	0.081482	vapor
1148.3	4.0000	18.270	0.054733	1231.7	1450.6	3.4767	1.0818	1.2758	510.49	0.17789	45.614	0.081590	vapor
1150.0	4.0000	18.244	0.054813	1233.5	1452.8	3.4786	1.0821	1.2761	510.85	0.17591	45.660	0.081698	vapor
1151.7	4.0000	18.217	0.054893	1235.3	1454.9	3.4804	1.0825	1.2765	511.20	0.17394	45.706	0.081805	vapor
1153.3	4.0000	18.191	0.054973	1237.1	1457.0	3.4823	1.0828	1.2768	511.56	0.17198	45.751	0.081913	vapor
1155.0	4.0000	18.165	0.055052	1238.9	1459.2	3.4841	1.0832	1.2771	511.92	0.17002	45.797	0.082020	vapor
1156.7	4.0000	18.138	0.055132	1240.8	1461.3	3.4859	1.0835	1.2774	512.27	0.16807	45.842	0.082128	vapor
1158.3	4.0000	18.112	0.055212	1242.6	1463.4	3.4878	1.0838	1.2778	512.63	0.16613	45.888	0.082235	vapor
1160.0	4.0000	18.086	0.055292	1244.4	1465.5	3.4896	1.0842	1.2781	512.98	0.16420	45.933	0.082342	vapor
1161.7	4.0000	18.060	0.055371	1246.2	1467.7	3.4915	1.0845	1.2784	513.34	0.16227	45.979	0.082450	vapor
1163.3	4.0000	18.034	0.055451	1248.0	1469.8	3.4933	1.0849	1.2787	513.69	0.16035	46.024	0.082557	vapor
1165.0	4.0000	18.008	0.055531	1249.8	1471.9	3.4951	1.0852	1.2791	514.05	0.15844	46.069	0.082664	vapor
1166.7	4.0000	17.982	0.055611	1251.6	1474.1	3.4969	1.0856	1.2794	514.40	0.15654	46.115	0.082771	vapor
1168.3	4.0000	17.956	0.055690	1253.4	1476.2	3.4988	1.0859	1.2797	514.76	0.15464	46.160	0.082878	vapor
1170.0	4.0000	17.931	0.055770	1255.3	1478.3	3.5006	1.0862	1.2800	515.11	0.15276	46.205	0.082985	vapor
1171.7	4.0000	17.905	0.055850	1257.1	1480.5	3.5024	1.0866	1.2803	515.47	0.15087	46.250	0.083091	vapor
1173.3	4.0000	17.880	0.055929	1258.9	1482.6	3.5042	1.0869	1.2807	515.82	0.14900	46.296	0.083198	vapor
1175.0	4.0000	17.854	0.056009	1260.7	1484.7	3.5061	1.0872	1.2810	516.17	0.14713	46.341	0.083305	vapor
1176.7	4.0000	17.829	0.056089	1262.5	1486.9	3.5079	1.0876	1.2813	516.53	0.14527	46.386	0.083411	vapor
1178.3	4.0000	17.804	0.056169	1264.3	1489.0	3.5097	1.0879	1.2816	516.88	0.14342	46.431	0.083518	vapor
1180.0	4.0000	17.778	0.056248	1266.1	1491.1	3.5115	1.0882	1.2819	517.23	0.14157	46.476	0.083624	vapor
1181.7	4.0000	17.753	0.056328	1268.0	1493.3	3.5133	1.0886	1.2822	517.58	0.13974	46.521	0.083731	vapor
1183.3	4.0000	17.728	0.056408	1269.8	1495.4	3.5151	1.0889	1.2826	517.93	0.13790	46.566	0.083837	vapor
1185.0	4.0000	17.703	0.056487	1271.6	1497.6	3.5169	1.0892	1.2829	518.29	0.13608	46.611	0.083943	vapor
1186.7	4.0000	17.678	0.056567	1273.4	1499.7	3.5187	1.0895	1.2832	518.64	0.13426	46.656	0.084050	vapor
1188.3	4.0000	17.653	0.056647	1275.2	1501.8	3.5205	1.0899	1.2835	518.99	0.13245	46.701	0.084156	vapor
1190.0	4.0000	17.628	0.056726	1277.1	1504.0	3.5223	1.0902	1.2838	519.34	0.13064	46.746	0.084262	vapor
1191.7	4.0000	17.604	0.056806	1278.9	1506.1	3.5241	1.0905	1.2841	519.69	0.12885	46.791	0.084368	vapor
1193.3	4.0000	17.579	0.056886	1280.7	1508.3	3.5259	1.0908	1.2844	520.04	0.12706	46.836	0.084474	vapor
1195.0	4.0000	17.555	0.056965	1282.5	1510.4	3.5277	1.0912	1.2847	520.39	0.12527	46.881	0.084580	vapor
1196.7	4.0000	17.530	0.057045	1284.4	1512.5	3.5295	1.0915	1.2850	520.74	0.12349	46.926	0.084685	vapor
1198.3	4.0000	17.506	0.057125	1286.2	1514.7	3.5313	1.0918	1.2853	521.09	0.12172	46.971	0.084791	vapor
1200.0	4.0000	17.481	0.057204	1288.0	1516.8	3.5331	1.0921	1.2857	521.44	0.11996	47.015	0.084897	vapor
1201.7	4.0000	17.457	0.057284	1289.8	1519.0	3.5349	1.0925	1.2860	521.79	0.11820	47.060	0.085002	vapor
1203.3	4.0000	17.433	0.057364	1291.7	1521.1	3.5366	1.0928	1.2863	522.14	0.11645	47.105	0.085108	vapor
1205.0	4.0000	17.408	0.057443	1293.5	1523.2	3.5384	1.0931	1.2866	522.49	0.11470	47.150	0.085213	vapor
1206.7	4.0000	17.384	0.057523	1295.3	1525.4	3.5402	1.0934	1.2869	522.83	0.11297	47.194	0.085319	vapor
1208.3	4.0000	17.360	0.057603	1297.1	1527.5	3.5420	1.0937	1.2872	523.18	0.11123	47.239	0.085424	vapor
1210.0	4.0000	17.336	0.057682	1299.0	1529.7	3.5438	1.0940	1.2875	523.53	0.10951	47.283	0.085529	vapor
1211.7	4.0000	17.312	0.057762	1300.8	1531.8	3.5455	1.0944	1.2878	523.88	0.10779	47.328	0.085635	vapor
1213.3	4.0000	17.289	0.057842	1302.6	1534.0	3.5473	1.0947	1.2881	524.23	0.10607	47.373	0.085740	vapor
1215.0	4.0000	17.265	0.057921	1304.4	1536.1	3.5491	1.0950	1.2884	524.57	0.10437	47.417	0.085845	vapor
1216.7	4.0000	17.241	0.058001	1306.3	1538.3	3.5508	1.0953	1.2887	524.92	0.10267	47.462	0.085950	vapor
1218.3	4.0000	17.217	0.058081	1308.1	1540.4	3.5526	1.0956	1.2890	525.27	0.10097	47.506	0.086055	vapor
1220.0	4.0000	17.194	0.058160	1309.9	1542.6	3.5544	1.0959	1.2893	525.61	0.099285	47.550	0.086160	vapor
1221.7	4.0000	17.170	0.058240	1311.8	1544.7	3.5561	1.0962	1.2896	525.96	0.097603	47.595	0.086264	vapor
1223.3	4.0000	17.147	0.058319	1313.6	1546.9	3.5579	1.0965	1.2898	526.31	0.095927	47.639	0.086369	vapor
1225.0	4.0000	17.124	0.058399	1315.4	1549.0	3.5596	1.0968	1.2901	526.65	0.094257	47.684	0.086474	vapor
1226.7	4.0000	17.100	0.058479	1317.3	1551.2	3.5614	1.0972	1.2904	527.00	0.092593	47.728	0.086579	vapor
1228.3	4.0000	17.077	0.058558	1319.1	1553.3	3.5631	1.0975	1.2907	527.34	0.090935	47.772	0.086683	vapor
1230.0	4.0000	17.054	0.058638	1320.9	1555.5	3.5649	1.0978	1.2910	527.69	0.089283	47.817	0.086788	vapor
1231.7	4.0000	17.031	0.058718	1322.8	1557.6	3.5666	1.0981	1.2913	528.03	0.087637	47.861	0.086892	vapor
1233.3	4.0000	17.008	0.058797	1324.6	1559.8	3.5684	1.0984	1.2916	528.38	0.085997	47.905	0.086996	vapor
1235.0	4.0000	16.985	0.058877	1326.4	1561.9	3.5701	1.0987	1.2919	528.72	0.084363	47.949	0.087101	vapor
1236.7	4.0000	16.962	0.058956	1328.3	1564.1	3.5719	1.0990	1.2922	529.06	0.082735	47.993	0.087205	vapor
1238.3	4.0000	16.939	0.059036	1330.1	1566.2	3.5736	1.0993	1.2925	529.41	0.081113	48.038	0.087309	vapor
1240.0	4.0000	16.916	0.059116	1331.9	1568.4	3.5753	1.0996	1.2928	529.75	0.079496	48.082	0.087413	vapor
1241.7	4.0000	16.893	0.059195	1333.8	1570.5	3.5771	1.0999	1.2930	530.10	0.077885	48.126	0.087517	vapor
1243.3	4.0000	16.871	0.059275	1335.6	1572.7	3.5788	1.1002	1.2933	530.44	0.076280	48.170	0.087621	vapor
1245.0	4.0000	16.848	0.059354	1337.4	1574.9	3.5806	1.1005	1.2936	530.78	0.074681	48.214	0.087725	vapor
1246.7	4.0000	16.825	0.059434	1339.3	1577.0	3.5823	1.1008	1.2939	531.12	0.073087	48.258	0.087829	vapor
1248.3	4.0000	16.803	0.059513	1341.1	1579.2	3.5840	1.1011	1.2942	531.47	0.071499	48.302	0.087933	vapor
1250.0	4.0000	16.780	0.059593	1343.0	1581.3	3.5857	1.1014	1.2945	531.81	0.069916	48.346	0.088037	vapor
1251.7	4.0000	16.758	0.059673	1344.8	1583.5	3.5875	1.1017	1.2947	532.15	0.068339	48.390	0.088140	vapor
1253.3	4.0000	16.736	0.059752	1346.6	1585.6	3.5892	1.1020	1.2950	532.49	0.066768	48.434	0.088244	vapor
1255.0	4.0000	16.714	0.059832	1348.5	1587.8	3.5909	1.1022	1.2953	532.83	0.065202	48.478	0.088347	vapor
1256.7	4.0000	16.691	0.059911	1350.3	1590.0	3.5926	1.1025	1.2956	533.18	0.063642	48.521	0.088451	vapor
1258.3	4.0000	16.669	0.059991	1352.2	1592.1	3.5943	1.1028	1.2959	533.52	0.062087	48.565	0.088554	vapor
1260.0	4.0000	16.647	0.060070	1354.0	1594.3	3.5961	1.1031	1.2961	533.86	0.060537	48.609	0.088657	vapor
1261.7	4.0000	16.625	0.060150	1355.8	1596.4	3.5978	1.1034	1.2964	534.20	0.058993	48.653	0.088761	vapor
1263.3	4.0000	16.603	0.060230	1357.7	1598.6	3.5995	1.1037	1.2967	534.54	0.057455	48.697	0.088864	vapor
1265.0	4.0000	16.581	0.060309	1359.5	1600.8	3.6012	1.1040	1.2970	534.88	0.055922	48.740	0.088967	vapor
1266.7	4.0000	16.559	0.060389	1361.4	1602.9	3.6029	1.1043	1.2972	535.22	0.054394	48.784	0.089070	vapor
1268.3	4.0000	16.538	0.060468	1363.2	1605.1	3.6046	1.1046	1.2975	535.56	0.052871	48.828	0.089173	vapor
1270.0	4.0000	16.516	0.060548	1365.1	1607.2	3.6063	1.1049	1.2978	535.90	0.051354	48.871	0.089276	vapor
1271.7	4.0000	16.494	0.060627	1366.9	1609.4	3.6080	1.1051	1.2981	536.24	0.049842	48.915	0.089379	vapor
1273.3	4.0000	16.473	0.060707	1368.7	1611.6	3.6097	1.1054	1.2983	536.58	0.048335	48.959	0.089482	vapor
1275.0	4.0000	16.451	0.060786	1370.6	1613.7	3.6114	1.1057	1.2986	536.91	0.046833	49.002	0.089585	vapor
1276.7	4.0000	16.430	0.060866	1372.4	1615.9	3.6131	1.1060	1.2989	537.25	0.045337	49.046	0.089687	vapor
1278.3	4.0000	16.408	0.060945	1374.3	1618.1	3.6148	1.1063	1.2992	537.59	0.043845	49.089	0.089790	vapor
1280.0	4.0000	16.387	0.061025	1376.1	1620.2	3.6165	1.1066	1.2994	537.93	0.042359	49.133	0.089893	vapor
1281.7	4.0000	16.365	0.061105	1378.0	1622.4	3.6182	1.1068	1.2997	538.27	0.040878	49.176	0.089995	vapor
1283.3	4.0000	16.344	0.061184	1379.8	1624.6	3.6199	1.1071	1.3000	538.60	0.039402	49.220	0.090098	vapor
1285.0	4.0000	16.323	0.061264	1381.7	1626.7	3.6216	1.1074	1.3002	538.94	0.037931	49.263	0.090200	vapor
1286.7	4.0000	16.302	0.061343	1383.5	1628.9	3.6233	1.1077	1.3005	539.28	0.036465	49.307	0.090302	vapor
1288.3	4.0000	16.281	0.061423	1385.4	1631.1	3.6249	1.1080	1.3008	539.62	0.035004	49.350	0.090405	vapor
1290.0	4.0000	16.260	0.061502	1387.2	1633.2	3.6266	1.1082	1.3010	539.95	0.033548	49.393	0.090507	vapor
1291.7	4.0000	16.239	0.061582	1389.1	1635.4	3.6283	1.1085	1.3013	540.29	0.032097	49.437	0.090609	vapor
1293.3	4.0000	16.218	0.061661	1390.9	1637.6	3.6300	1.1088	1.3016	540.63	0.030651	49.480	0.090711	vapor
1295.0	4.0000	16.197	0.061741	1392.8	1639.7	3.6317	1.1091	1.3018	540.96	0.029210	49.523	0.090813	vapor
1296.7	4.0000	16.176	0.061820	1394.6	1641.9	3.6333	1.1093	1.3021	541.30	0.027774	49.567	0.090915	vapor
1298.3	4.0000	16.155	0.061900	1396.5	1644.1	3.6350	1.1096	1.3023	541.63	0.026342	49.610	0.091017	vapor
1300.0	4.0000	16.134	0.061979	1398.3	1646.3	3.6367	1.1099	1.3026	541.97	0.024916	49.653	0.091119	vapor
