Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
1011.7	18.000	90.491	0.011051	1073.9	1272.9	3.0217	1.0540	1.2714	500.74	0.24928	42.742	0.074782	supercritical
1013.3	18.000	90.337	0.011070	1075.7	1275.0	3.0238	1.0544	1.2717	501.13	0.24699	42.787	0.074891	supercritical
1015.0	18.000	90.185	0.011088	1077.5	1277.1	3.0259	1.0548	1.2720	501.51	0.24471	42.833	0.075001	supercritical
1016.7	18.000	90.033	0.011107	1079.3	1279.2	3.0279	1.0553	1.2723	501.90	0.24244	42.878	0.075110	supercritical
1018.3	18.000	89.882	0.011126	1081.1	1281.3	3.0300	1.0557	1.2726	502.29	0.24018	42.923	0.075219	supercritical
1020.0	18.000	89.731	0.011144	1082.9	1283.5	3.0321	1.0561	1.2730	502.68	0.23793	42.968	0.075329	supercritical
1021.7	18.000	89.580	0.011163	1084.6	1285.6	3.0342	1.0565	1.2733	503.07	0.23569	43.014	0.075438	supercritical
1023.3	18.000	89.431	0.011182	1086.4	1287.7	3.0363	1.0569	1.2736	503.45	0.23346	43.059	0.075547	supercritical
1025.0	18.000	89.281	0.011201	1088.2	1289.8	3.0383	1.0573	1.2739	503.84	0.23123	43.104	0.075656	supercritical
1026.7	18.000	89.133	0.011219	1090.0	1291.9	3.0404	1.0578	1.2742	504.23	0.22902	43.149	0.075765	supercritical
1028.3	18.000	88.984	0.011238	1091.8	1294.1	3.0425	1.0582	1.2745	504.61	0.22682	43.194	0.075875	supercritical
1030.0	18.000	88.837	0.011257	1093.6	1296.2	3.0445	1.0586	1.2748	505.00	0.22463	43.239	0.075984	supercritical
1031.7	18.000	88.690	0.011275	1095.4	1298.3	3.0466	1.0590	1.2751	505.38	0.22245	43.285	0.076093	supercritical
1033.3	18.000	88.543	0.011294	1097.2	1300.4	3.0487	1.0594	1.2754	505.77	0.22027	43.330	0.076201	supercritical
1035.0	18.000	88.397	0.011313	1098.9	1302.6	3.0507	1.0598	1.2757	506.15	0.21811	43.375	0.076310	supercritical
1036.7	18.000	88.251	0.011331	1100.7	1304.7	3.0528	1.0602	1.2760	506.53	0.21595	43.420	0.076419	supercritical
1038.3	18.000	88.106	0.011350	1102.5	1306.8	3.0548	1.0606	1.2763	506.92	0.21381	43.465	0.076528	supercritical
1040.0	18.000	87.962	0.011369	1104.3	1309.0	3.0569	1.0610	1.2766	507.30	0.21167	43.510	0.076637	supercritical
1041.7	18.000	87.818	0.011387	1106.1	1311.1	3.0589	1.0614	1.2769	507.68	0.20955	43.555	0.076745	supercritical
1043.3	18.000	87.674	0.011406	1107.9	1313.2	3.0610	1.0618	1.2772	508.07	0.20743	43.599	0.076854	supercritical
1045.0	18.000	87.531	0.011425	1109.7	1315.3	3.0630	1.0622	1.2775	508.45	0.20532	43.644	0.076963	supercritical
1046.7	18.000	87.388	0.011443	1111.5	1317.5	3.0650	1.0626	1.2778	508.83	0.20322	43.689	0.077071	supercritical
1048.3	18.000	87.246	0.011462	1113.3	1319.6	3.0671	1.0630	1.2781	509.21	0.20113	43.734	0.077180	supercritical
1050.0	18.000	87.105	0.011480	1115.1	1321.7	3.0691	1.0634	1.2784	509.59	0.19904	43.779	0.077288	supercritical
1051.7	18.000	86.964	0.011499	1116.9	1323.9	3.0711	1.0638	1.2787	509.97	0.19697	43.824	0.077396	supercritical
1053.3	18.000	86.823	0.011518	1118.7	1326.0	3.0731	1.0642	1.2790	510.35	0.19491	43.868	0.077505	supercritical
1055.0	18.000	86.683	0.011536	1120.5	1328.1	3.0752	1.0646	1.2793	510.73	0.19285	43.913	0.077613	supercritical
1056.7	18.000	86.543	0.011555	1122.3	1330.3	3.0772	1.0650	1.2796	511.11	0.19080	43.958	0.077721	supercritical
1058.3	18.000	86.404	0.011574	1124.1	1332.4	3.0792	1.0654	1.2798	511.49	0.18876	44.003	0.077829	supercritical
1060.0	18.000	86.266	0.011592	1125.9	1334.5	3.0812	1.0658	1.2801	511.87	0.18673	44.047	0.077937	supercritical
1061.7	18.000	86.127	0.011611	1127.7	1336.7	3.0832	1.0662	1.2804	512.24	0.18471	44.092	0.078045	supercritical
1063.3	18.000	85.990	0.011629	1129.5	1338.8	3.0852	1.0666	1.2807	512.62	0.18270	44.137	0.078153	supercritical
1065.0	18.000	85.852	0.011648	1131.3	1340.9	3.0872	1.0669	1.2810	513.00	0.18069	44.181	0.078261	supercritical
1066.7	18.000	85.716	0.011666	1133.1	1343.1	3.0892	1.0673	1.2813	513.38	0.17869	44.226	0.078369	supercritical
1068.3	18.000	85.579	0.011685	1134.9	1345.2	3.0912	1.0677	1.2816	513.75	0.17671	44.270	0.078477	supercritical
1070.0	18.000	85.443	0.011704	1136.7	1347.3	3.0932	1.0681	1.2819	514.13	0.17473	44.315	0.078585	supercritical
1071.7	18.000	85.308	0.011722	1138.5	1349.5	3.0952	1.0685	1.2822	514.51	0.17275	44.359	0.078693	supercritical
1073.3	18.000	85.173	0.011741	1140.3	1351.6	3.0972	1.0689	1.2825	514.88	0.17079	44.404	0.078800	supercritical
1075.0	18.000	85.038	0.011759	1142.1	1353.7	3.0992	1.0692	1.2828	515.26	0.16883	44.448	0.078908	supercritical
1076.7	18.000	84.904	0.011778	1143.9	1355.9	3.1012	1.0696	1.2830	515.63	0.16689	44.493	0.079015	supercritical
1078.3	18.000	84.771	0.011797	1145.7	1358.0	3.1032	1.0700	1.2833	516.01	0.16495	44.537	0.079123	supercritical
1080.0	18.000	84.638	0.011815	1147.5	1360.2	3.1052	1.0704	1.2836	516.38	0.16301	44.581	0.079230	supercritical
1081.7	18.000	84.505	0.011834	1149.3	1362.3	3.1072	1.0708	1.2839	516.75	0.16109	44.626	0.079338	supercritical
1083.3	18.000	84.373	0.011852	1151.1	1364.4	3.1091	1.0711	1.2842	517.13	0.15917	44.670	0.079445	supercritical
1085.0	18.000	84.241	0.011871	1152.9	1366.6	3.1111	1.0715	1.2845	517.50	0.15726	44.714	0.079553	supercritical
1086.7	18.000	84.110	0.011889	1154.7	1368.7	3.1131	1.0719	1.2848	517.87	0.15536	44.759	0.079660	supercritical
1088.3	18.000	83.979	0.011908	1156.5	1370.9	3.1150	1.0723	1.2851	518.24	0.15347	44.803	0.079767	supercritical
1090.0	18.000	83.848	0.011926	1158.3	1373.0	3.1170	1.0726	1.2853	518.62	0.15158	44.847	0.079874	supercritical
1091.7	18.000	83.718	0.011945	1160.1	1375.1	3.1190	1.0730	1.2856	518.99	0.14971	44.892	0.079981	supercritical
1093.3	18.000	83.588	0.011963	1161.9	1377.3	3.1209	1.0734	1.2859	519.36	0.14784	44.936	0.080088	supercritical
1095.0	18.000	83.459	0.011982	1163.8	1379.4	3.1229	1.0737	1.2862	519.73	0.14597	44.980	0.080195	supercritical
1096.7	18.000	83.330	0.012000	1165.6	1381.6	3.1249	1.0741	1.2865	520.10	0.14412	45.024	0.080302	supercritical
1098.3	18.000	83.202	0.012019	1167.4	1383.7	3.1268	1.0745	1.2868	520.47	0.14227	45.068	0.080409	supercritical
1100.0	18.000	83.074	0.012037	1169.2	1385.9	3.1288	1.0749	1.2870	520.84	0.14043	45.112	0.080516	supercritical
1101.7	18.000	82.946	0.012056	1171.0	1388.0	3.1307	1.0752	1.2873	521.21	0.13859	45.156	0.080623	supercritical
1103.3	18.000	82.819	0.012074	1172.8	1390.2	3.1327	1.0756	1.2876	521.58	0.13677	45.200	0.080729	supercritical
1105.0	18.000	82.692	0.012093	1174.6	1392.3	3.1346	1.0759	1.2879	521.95	0.13495	45.244	0.080836	supercritical
1106.7	18.000	82.566	0.012111	1176.4	1394.4	3.1365	1.0763	1.2882	522.32	0.13314	45.289	0.080943	supercritical
1108.3	18.000	82.440	0.012130	1178.3	1396.6	3.1385	1.0767	1.2884	522.68	0.13133	45.333	0.081049	supercritical
1110.0	18.000	82.315	0.012148	1180.1	1398.7	3.1404	1.0770	1.2887	523.05	0.12954	45.376	0.081156	supercritical
1111.7	18.000	82.190	0.012167	1181.9	1400.9	3.1424	1.0774	1.2890	523.42	0.12775	45.420	0.081262	supercritical
1113.3	18.000	82.065	0.012185	1183.7	1403.0	3.1443	1.0777	1.2893	523.79	0.12596	45.464	0.081369	supercritical
1115.0	18.000	81.941	0.012204	1185.5	1405.2	3.1462	1.0781	1.2895	524.15	0.12419	45.508	0.081475	supercritical
1116.7	18.000	81.817	0.012222	1187.3	1407.3	3.1481	1.0785	1.2898	524.52	0.12242	45.552	0.081581	supercritical
1118.3	18.000	81.693	0.012241	1189.2	1409.5	3.1501	1.0788	1.2901	524.89	0.12065	45.596	0.081688	supercritical
1120.0	18.000	81.570	0.012259	1191.0	1411.6	3.1520	1.0792	1.2904	525.25	0.11890	45.640	0.081794	supercritical
1121.7	18.000	81.448	0.012278	1192.8	1413.8	3.1539	1.0795	1.2906	525.62	0.11715	45.684	0.081900	supercritical
1123.3	18.000	81.325	0.012296	1194.6	1415.9	3.1558	1.0799	1.2909	525.98	0.11541	45.727	0.082006	supercritical
1125.0	18.000	81.203	0.012315	1196.4	1418.1	3.1577	1.0802	1.2912	526.35	0.11367	45.771	0.082112	supercritical
1126.7	18.000	81.082	0.012333	1198.2	1420.2	3.1596	1.0806	1.2915	526.71	0.11194	45.815	0.082218	supercritical
1128.3	18.000	80.961	0.012352	1200.1	1422.4	3.1616	1.0809	1.2917	527.08	0.11022	45.859	0.082324	supercritical
1130.0	18.000	80.840	0.012370	1201.9	1424.5	3.1635	1.0813	1.2920	527.44	0.10851	45.902	0.082430	supercritical
1131.7	18.000	80.719	0.012389	1203.7	1426.7	3.1654	1.0816	1.2923	527.80	0.10680	45.946	0.082536	supercritical
1133.3	18.000	80.599	0.012407	1205.5	1428.9	3.1673	1.0820	1.2926	528.17	0.10510	45.990	0.082641	supercritical
1135.0	18.000	80.480	0.012425	1207.4	1431.0	3.1692	1.0823	1.2928	528.53	0.10340	46.033	0.082747	supercritical
1136.7	18.000	80.360	0.012444	1209.2	1433.2	3.1711	1.0827	1.2931	528.89	0.10171	46.077	0.082853	supercritical
1138.3	18.000	80.242	0.012462	1211.0	1435.3	3.1730	1.0830	1.2934	529.25	0.10003	46.121	0.082958	supercritical
1140.0	18.000	80.123	0.012481	1212.8	1437.5	3.1749	1.0834	1.2936	529.62	0.098354	46.164	0.083064	supercritical
1141.7	18.000	80.005	0.012499	1214.6	1439.6	3.1767	1.0837	1.2939	529.98	0.096685	46.208	0.083169	supercritical
1143.3	18.000	79.887	0.012518	1216.5	1441.8	3.1786	1.0840	1.2942	530.34	0.095021	46.251	0.083275	supercritical
1145.0	18.000	79.770	0.012536	1218.3	1443.9	3.1805	1.0844	1.2944	530.70	0.093364	46.295	0.083380	supercritical
1146.7	18.000	79.653	0.012555	1220.1	1446.1	3.1824	1.0847	1.2947	531.06	0.091714	46.338	0.083485	supercritical
1148.3	18.000	79.536	0.012573	1222.0	1448.3	3.1843	1.0851	1.2950	531.42	0.090069	46.382	0.083591	supercritical
1150.0	18.000	79.420	0.012591	1223.8	1450.4	3.1862	1.0854	1.2952	531.78	0.088431	46.425	0.083696	supercritical
1151.7	18.000	79.304	0.012610	1225.6	1452.6	3.1880	1.0857	1.2955	532.14	0.086799	46.468	0.083801	supercritical
1153.3	18.000	79.188	0.012628	1227.4	1454.7	3.1899	1.0861	1.2958	532.50	0.085173	46.512	0.083906	supercritical
1155.0	18.000	79.073	0.012647	1229.3	1456.9	3.1918	1.0864	1.2960	532.86	0.083553	46.555	0.084011	supercritical
1156.7	18.000	78.958	0.012665	1231.1	1459.1	3.1936	1.0867	1.2963	533.22	0.081939	46.598	0.084116	supercritical
1158.3	18.000	78.843	0.012683	1232.9	1461.2	3.1955	1.0871	1.2966	533.58	0.080331	46.642	0.084221	supercritical
1160.0	18.000	78.729	0.012702	1234.8	1463.4	3.1974	1.0874	1.2968	533.94	0.078730	46.685	0.084326	supercritical
1161.7	18.000	78.615	0.012720	1236.6	1465.5	3.1992	1.0877	1.2971	534.29	0.077134	46.728	0.084431	supercritical
1163.3	18.000	78.502	0.012739	1238.4	1467.7	3.2011	1.0881	1.2973	534.65	0.075544	46.772	0.084536	supercritical
1165.0	18.000	78.389	0.012757	1240.2	1469.9	3.2030	1.0884	1.2976	535.01	0.073960	46.815	0.084640	supercritical
1166.7	18.000	78.276	0.012775	1242.1	1472.0	3.2048	1.0887	1.2979	535.37	0.072382	46.858	0.084745	supercritical
1168.3	18.000	78.163	0.012794	1243.9	1474.2	3.2067	1.0891	1.2981	535.72	0.070810	46.901	0.084850	supercritical
1170.0	18.000	78.051	0.012812	1245.7	1476.4	3.2085	1.0894	1.2984	536.08	0.069243	46.944	0.084954	supercritical
1171.7	18.000	77.939	0.012830	1247.6	1478.5	3.2104	1.0897	1.2986	536.43	0.067682	46.988	0.085059	supercritical
1173.3	18.000	77.828	0.012849	1249.4	1480.7	3.2122	1.0900	1.2989	536.79	0.066127	47.031	0.085163	supercritical
1175.0	18.000	77.717	0.012867	1251.2	1482.9	3.2141	1.0904	1.2991	537.15	0.064578	47.074	0.085267	supercritical
1176.7	18.000	77.606	0.012886	1253.1	1485.0	3.2159	1.0907	1.2994	537.50	0.063035	47.117	0.085372	supercritical
1178.3	18.000	77.496	0.012904	1254.9	1487.2	3.2177	1.0910	1.2997	537.86	0.061497	47.160	0.085476	supercritical
1180.0	18.000	77.385	0.012922	1256.7	1489.3	3.2196	1.0913	1.2999	538.21	0.059964	47.203	0.085580	supercritical
1181.7	18.000	77.276	0.012941	1258.6	1491.5	3.2214	1.0917	1.3002	538.57	0.058438	47.246	0.085684	supercritical
1183.3	18.000	77.166	0.012959	1260.4	1493.7	3.2232	1.0920	1.3004	538.92	0.056917	47.289	0.085789	supercritical
1185.0	18.000	77.057	0.012977	1262.3	1495.9	3.2251	1.0923	1.3007	539.27	0.055401	47.332	0.085893	supercritical
1186.7	18.000	76.948	0.012996	1264.1	1498.0	3.2269	1.0926	1.3009	539.63	0.053891	47.375	0.085997	supercritical
1188.3	18.000	76.840	0.013014	1265.9	1500.2	3.2287	1.0929	1.3012	539.98	0.052386	47.418	0.086101	supercritical
1190.0	18.000	76.732	0.013032	1267.8	1502.4	3.2305	1.0932	1.3014	540.33	0.050887	47.461	0.086205	supercritical
1191.7	18.000	76.624	0.013051	1269.6	1504.5	3.2324	1.0936	1.3017	540.69	0.049393	47.504	0.086308	supercritical
1193.3	18.000	76.516	0.013069	1271.5	1506.7	3.2342	1.0939	1.3019	541.04	0.047905	47.547	0.086412	supercritical
1195.0	18.000	76.409	0.013087	1273.3	1508.9	3.2360	1.0942	1.3022	541.39	0.046422	47.589	0.086516	supercritical
1196.7	18.000	76.302	0.013106	1275.1	1511.0	3.2378	1.0945	1.3024	541.74	0.044944	47.632	0.086620	supercritical
1198.3	18.000	76.195	0.013124	1277.0	1513.2	3.2396	1.0948	1.3027	542.09	0.043471	47.675	0.086723	supercritical
1200.0	18.000	76.089	0.013142	1278.8	1515.4	3.2414	1.0951	1.3029	542.44	0.042004	47.718	0.086827	supercritical
1201.7	18.000	75.983	0.013161	1280.7	1517.6	3.2433	1.0954	1.3032	542.79	0.040542	47.761	0.086930	supercritical
1203.3	18.000	75.878	0.013179	1282.5	1519.7	3.2451	1.0958	1.3034	543.15	0.039086	47.803	0.087034	supercritical
1205.0	18.000	75.772	0.013197	1284.3	1521.9	3.2469	1.0961	1.3037	543.50	0.037634	47.846	0.087137	supercritical
1206.7	18.000	75.667	0.013216	1286.2	1524.1	3.2487	1.0964	1.3039	543.85	0.036188	47.889	0.087241	supercritical
1208.3	18.000	75.562	0.013234	1288.0	1526.2	3.2505	1.0967	1.3042	544.20	0.034746	47.931	0.087344	supercritical
1210.0	18.000	75.458	0.013252	1289.9	1528.4	3.2523	1.0970	1.3044	544.54	0.033310	47.974	0.087447	supercritical
1211.7	18.000	75.354	0.013271	1291.7	1530.6	3.2541	1.0973	1.3047	544.89	0.031879	48.017	0.087550	supercritical
1213.3	18.000	75.250	0.013289	1293.6	1532.8	3.2559	1.0976	1.3049	545.24	0.030453	48.059	0.087653	supercritical
1215.0	18.000	75.147	0.013307	1295.4	1534.9	3.2576	1.0979	1.3052	545.59	0.029032	48.102	0.087757	supercritical
1216.7	18.000	75.043	0.013326	1297.3	1537.1	3.2594	1.0982	1.3054	545.94	0.027616	48.144	0.087860	supercritical
1218.3	18.000	74.940	0.013344	1299.1	1539.3	3.2612	1.0985	1.3057	546.29	0.026205	48.187	0.087963	supercritical
1220.0	18.000	74.838	0.013362	1300.9	1541.5	3.2630	1.0988	1.3059	546.64	0.024799	48.230	0.088065	supercritical
1221.7	18.000	74.735	0.013381	1302.8	1543.6	3.2648	1.0991	1.3061	546.98	0.023397	48.272	0.088168	supercritical
1223.3	18.000	74.633	0.013399	1304.6	1545.8	3.2666	1.0994	1.3064	547.33	0.022001	48.315	0.088271	supercritical
1225.0	18.000	74.532	0.013417	1306.5	1548.0	3.2683	1.0997	1.3066	547.68	0.020610	48.357	0.088374	supercritical
1226.7	18.000	74.430	0.013435	1308.3	1550.2	3.2701	1.1000	1.3069	548.02	0.019223	48.399	0.088477	supercritical
1228.3	18.000	74.329	0.013454	1310.2	1552.4	3.2719	1.1003	1.3071	548.37	0.017841	48.442	0.088579	supercritical
1230.0	18.000	74.228	0.013472	1312.0	1554.5	3.2737	1.1006	1.3073	548.72	0.016464	48.484	0.088682	supercritical
1231.7	18.000	74.128	0.013490	1313.9	1556.7	3.2754	1.1009	1.3076	549.06	0.015092	48.527	0.088784	supercritical
1233.3	18.000	74.027	0.013509	1315.7	1558.9	3.2772	1.1012	1.3078	549.41	0.013725	48.569	0.088887	supercritical
1235.0	18.000	73.927	0.013527	1317.6	1561.1	3.2790	1.1015	1.3081	549.75	0.012362	48.611	0.088989	supercritical
1236.7	18.000	73.827	0.013545	1319.4	1563.3	3.2807	1.1018	1.3083	550.10	0.011004	48.654	0.089092	supercritical
1238.3	18.000	73.728	0.013563	1321.3	1565.4	3.2825	1.1021	1.3085	550.44	0.0096503	48.696	0.089194	supercritical
1240.0	18.000	73.629	0.013582	1323.1	1567.6	3.2843	1.1024	1.3088	550.79	0.0083015	48.738	0.089296	supercritical
1241.7	18.000	73.530	0.013600	1325.0	1569.8	3.2860	1.1027	1.3090	551.13	0.0069573	48.781	0.089398	supercritical
1243.3	18.000	73.431	0.013618	1326.9	1572.0	3.2878	1.1030	1.3092	551.48	0.0056178	48.823	0.089501	supercritical
1245.0	18.000	73.333	0.013636	1328.7	1574.2	3.2895	1.1033	1.3095	551.82	0.0042828	48.865	0.089603	supercritical
1246.7	18.000	73.235	0.013655	1330.6	1576.3	3.2913	1.1035	1.3097	552.16	0.0029524	48.907	0.089705	supercritical
1248.3	18.000	73.137	0.013673	1332.4	1578.5	3.2930	1.1038	1.3100	552.51	0.0016265	48.949	0.089807	supercritical
1250.0	18.000	73.040	0.013691	1334.3	1580.7	3.2948	1.1041	1.3102	552.85	0.00030506	48.992	0.089909	supercritical
1251.7	18.000	72.942	0.013709	1336.1	1582.9	3.2965	1.1044	1.3104	553.19	-0.0010119	49.034	0.090011	supercritical
1253.3	18.000	72.845	0.013728	1338.0	1585.1	3.2983	1.1047	1.3107	553.53	-0.0023243	49.076	0.090112	supercritical
1255.0	18.000	72.749	0.013746	1339.8	1587.3	3.3000	1.1050	1.3109	553.88	-0.0036323	49.118	0.090214	supercritical
1256.7	18.000	72.652	0.013764	1341.7	1589.4	3.3018	1.1053	1.3111	554.22	-0.0049359	49.160	0.090316	supercritical
1258.3	18.000	72.556	0.013782	1343.5	1591.6	3.3035	1.1056	1.3114	554.56	-0.0062352	49.202	0.090418	supercritical
1260.0	18.000	72.460	0.013801	1345.4	1593.8	3.3052	1.1058	1.3116	554.90	-0.0075300	49.244	0.090519	supercritical
1261.7	18.000	72.364	0.013819	1347.3	1596.0	3.3070	1.1061	1.3118	555.24	-0.0088205	49.286	0.090621	supercritical
1263.3	18.000	72.269	0.013837	1349.1	1598.2	3.3087	1.1064	1.3120	555.58	-0.010107	49.328	0.090722	supercritical
1265.0	18.000	72.174	0.013855	1351.0	1600.4	3.3104	1.1067	1.3123	555.92	-0.011389	49.370	0.090824	supercritical
1266.7	18.000	72.079	0.013874	1352.8	1602.6	3.3122	1.1070	1.3125	556.26	-0.012666	49.412	0.090925	supercritical
1268.3	18.000	71.984	0.013892	1354.7	1604.8	3.3139	1.1072	1.3127	556.60	-0.013939	49.454	0.091027	supercritical
1270.0	18.000	71.890	0.013910	1356.6	1606.9	3.3156	1.1075	1.3130	556.94	-0.015208	49.496	0.091128	supercritical
1271.7	18.000	71.796	0.013928	1358.4	1609.1	3.3173	1.1078	1.3132	557.28	-0.016473	49.538	0.091229	supercritical
1273.3	18.000	71.702	0.013947	1360.3	1611.3	3.3190	1.1081	1.3134	557.62	-0.017734	49.580	0.091330	supercritical
1275.0	18.000	71.609	0.013965	1362.1	1613.5	3.3208	1.1084	1.3136	557.96	-0.018990	49.622	0.091431	supercritical
1276.7	18.000	71.515	0.013983	1364.0	1615.7	3.3225	1.1086	1.3139	558.30	-0.020243	49.664	0.091532	supercritical
1278.3	18.000	71.422	0.014001	1365.9	1617.9	3.3242	1.1089	1.3141	558.64	-0.021491	49.705	0.091633	supercritical
1280.0	18.000	71.329	0.014019	1367.7	1620.1	3.3259	1.1092	1.3143	558.98	-0.022735	49.747	0.091734	supercritical
1281.7	18.000	71.237	0.014038	1369.6	1622.3	3.3276	1.1095	1.3145	559.32	-0.023975	49.789	0.091835	supercritical
1283.3	18.000	71.145	0.014056	1371.5	1624.5	3.3293	1.1097	1.3148	559.65	-0.025211	49.831	0.091936	supercritical
1285.0	18.000	71.053	0.014074	1373.3	1626.6	3.3310	1.1100	1.3150	559.99	-0.026443	49.872	0.092037	supercritical
1286.7	18.000	70.961	0.014092	1375.2	1628.8	3.3327	1.1103	1.3152	560.33	-0.027671	49.914	0.092138	supercritical
1288.3	18.000	70.869	0.014111	1377.0	1631.0	3.3344	1.1105	1.3154	560.67	-0.028894	49.956	0.092238	supercritical
1290.0	18.000	70.778	0.014129	1378.9	1633.2	3.3361	1.1108	1.3157	561.00	-0.030114	49.998	0.092339	supercritical
1291.7	18.000	70.687	0.014147	1380.8	1635.4	3.3378	1.1111	1.3159	561.34	-0.031330	50.039	0.092440	supercritical
1293.3	18.000	70.596	0.014165	1382.6	1637.6	3.3395	1.1114	1.3161	561.68	-0.032542	50.081	0.092540	supercritical
1295.0	18.000	70.505	0.014183	1384.5	1639.8	3.3412	1.1116	1.3163	562.01	-0.033750	50.123	0.092641	supercritical
1296.7	18.000	70.415	0.014202	1386.4	1642.0	3.3429	1.1119	1.3165	562.35	-0.034954	50.164	0.092741	supercritical
1298.3	18.000	70.325	0.014220	1388.2	1644.2	3.3446	1.1122	1.3168	562.68	-0.036154	50.206	0.092842	supercritical
1300.0	18.000	70.235	0.014238	1390.1	1646.4	3.3463	1.1124	1.3170	563.02	-0.037350	50.247	0.092942	supercritical
