Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
1010.0	28.000	137.56	0.0072693	1064.5	1268.0	2.9290	1.0566	1.2871	516.70	0.17436	43.570	0.075998	supercritical
1011.7	28.000	137.33	0.0072817	1066.3	1270.2	2.9312	1.0570	1.2874	517.09	0.17240	43.613	0.076102	supercritical
1013.3	28.000	137.10	0.0072941	1068.1	1272.3	2.9333	1.0574	1.2876	517.47	0.17044	43.655	0.076207	supercritical
1015.0	28.000	136.87	0.0073064	1069.9	1274.5	2.9354	1.0578	1.2879	517.85	0.16850	43.698	0.076312	supercritical
1016.7	28.000	136.63	0.0073188	1071.7	1276.6	2.9375	1.0582	1.2881	518.24	0.16656	43.740	0.076416	supercritical
1018.3	28.000	136.40	0.0073311	1073.5	1278.7	2.9396	1.0586	1.2884	518.62	0.16463	43.782	0.076521	supercritical
1020.0	28.000	136.18	0.0073435	1075.3	1280.9	2.9417	1.0590	1.2886	519.00	0.16271	43.825	0.076625	supercritical
1021.7	28.000	135.95	0.0073558	1077.1	1283.0	2.9438	1.0594	1.2889	519.38	0.16080	43.867	0.076730	supercritical
1023.3	28.000	135.72	0.0073681	1078.9	1285.2	2.9459	1.0598	1.2891	519.77	0.15889	43.910	0.076834	supercritical
1025.0	28.000	135.49	0.0073805	1080.7	1287.3	2.9480	1.0602	1.2893	520.15	0.15699	43.952	0.076939	supercritical
1026.7	28.000	135.27	0.0073928	1082.5	1289.5	2.9501	1.0606	1.2896	520.53	0.15510	43.994	0.077043	supercritical
1028.3	28.000	135.04	0.0074051	1084.3	1291.6	2.9522	1.0610	1.2898	520.91	0.15322	44.037	0.077148	supercritical
1030.0	28.000	134.82	0.0074174	1086.1	1293.8	2.9543	1.0614	1.2901	521.29	0.15134	44.079	0.077252	supercritical
1031.7	28.000	134.59	0.0074298	1087.9	1295.9	2.9564	1.0618	1.2903	521.67	0.14948	44.121	0.077356	supercritical
1033.3	28.000	134.37	0.0074421	1089.7	1298.1	2.9585	1.0622	1.2906	522.05	0.14762	44.164	0.077461	supercritical
1035.0	28.000	134.15	0.0074544	1091.5	1300.2	2.9605	1.0626	1.2908	522.42	0.14577	44.206	0.077565	supercritical
1036.7	28.000	133.93	0.0074667	1093.3	1302.4	2.9626	1.0630	1.2910	522.80	0.14392	44.248	0.077669	supercritical
1038.3	28.000	133.71	0.0074790	1095.1	1304.5	2.9647	1.0634	1.2913	523.18	0.14208	44.291	0.077774	supercritical
1040.0	28.000	133.49	0.0074913	1096.9	1306.7	2.9668	1.0638	1.2915	523.56	0.14025	44.333	0.077878	supercritical
1041.7	28.000	133.27	0.0075036	1098.8	1308.9	2.9688	1.0642	1.2918	523.94	0.13843	44.375	0.077982	supercritical
1043.3	28.000	133.05	0.0075159	1100.6	1311.0	2.9709	1.0646	1.2920	524.31	0.13662	44.418	0.078086	supercritical
1045.0	28.000	132.83	0.0075282	1102.4	1313.2	2.9730	1.0650	1.2923	524.69	0.13481	44.460	0.078191	supercritical
1046.7	28.000	132.62	0.0075404	1104.2	1315.3	2.9750	1.0654	1.2925	525.07	0.13301	44.502	0.078295	supercritical
1048.3	28.000	132.40	0.0075527	1106.0	1317.5	2.9771	1.0658	1.2927	525.44	0.13122	44.544	0.078399	supercritical
1050.0	28.000	132.19	0.0075650	1107.8	1319.6	2.9791	1.0661	1.2930	525.82	0.12943	44.587	0.078503	supercritical
1051.7	28.000	131.97	0.0075773	1109.6	1321.8	2.9812	1.0665	1.2932	526.19	0.12765	44.629	0.078607	supercritical
1053.3	28.000	131.76	0.0075895	1111.4	1323.9	2.9832	1.0669	1.2935	526.57	0.12588	44.671	0.078711	supercritical
1055.0	28.000	131.55	0.0076018	1113.2	1326.1	2.9853	1.0673	1.2937	526.94	0.12412	44.713	0.078815	supercritical
1056.7	28.000	131.34	0.0076141	1115.1	1328.2	2.9873	1.0677	1.2939	527.32	0.12236	44.755	0.078919	supercritical
1058.3	28.000	131.12	0.0076263	1116.9	1330.4	2.9894	1.0681	1.2942	527.69	0.12061	44.797	0.079023	supercritical
1060.0	28.000	130.91	0.0076386	1118.7	1332.6	2.9914	1.0685	1.2944	528.06	0.11887	44.840	0.079127	supercritical
1061.7	28.000	130.70	0.0076508	1120.5	1334.7	2.9934	1.0688	1.2947	528.44	0.11713	44.882	0.079231	supercritical
1063.3	28.000	130.50	0.0076631	1122.3	1336.9	2.9955	1.0692	1.2949	528.81	0.11540	44.924	0.079335	supercritical
1065.0	28.000	130.29	0.0076753	1124.1	1339.0	2.9975	1.0696	1.2951	529.18	0.11368	44.966	0.079438	supercritical
1066.7	28.000	130.08	0.0076876	1125.9	1341.2	2.9995	1.0700	1.2954	529.55	0.11196	45.008	0.079542	supercritical
1068.3	28.000	129.87	0.0076998	1127.8	1343.3	3.0015	1.0703	1.2956	529.92	0.11025	45.050	0.079646	supercritical
1070.0	28.000	129.67	0.0077120	1129.6	1345.5	3.0036	1.0707	1.2959	530.29	0.10855	45.092	0.079750	supercritical
1071.7	28.000	129.46	0.0077243	1131.4	1347.7	3.0056	1.0711	1.2961	530.67	0.10685	45.134	0.079853	supercritical
1073.3	28.000	129.26	0.0077365	1133.2	1349.8	3.0076	1.0715	1.2963	531.04	0.10516	45.176	0.079957	supercritical
1075.0	28.000	129.05	0.0077487	1135.0	1352.0	3.0096	1.0718	1.2966	531.41	0.10348	45.218	0.080061	supercritical
1076.7	28.000	128.85	0.0077609	1136.8	1354.2	3.0116	1.0722	1.2968	531.78	0.10180	45.260	0.080164	supercritical
1078.3	28.000	128.65	0.0077731	1138.7	1356.3	3.0136	1.0726	1.2971	532.14	0.10013	45.302	0.080268	supercritical
1080.0	28.000	128.45	0.0077854	1140.5	1358.5	3.0156	1.0730	1.2973	532.51	0.098468	45.344	0.080372	supercritical
1081.7	28.000	128.25	0.0077976	1142.3	1360.6	3.0176	1.0733	1.2975	532.88	0.096811	45.386	0.080475	supercritical
1083.3	28.000	128.04	0.0078098	1144.1	1362.8	3.0196	1.0737	1.2978	533.25	0.095160	45.428	0.080579	supercritical
1085.0	28.000	127.85	0.0078220	1145.9	1365.0	3.0216	1.0741	1.2980	533.62	0.093516	45.470	0.080682	supercritical
1086.7	28.000	127.65	0.0078342	1147.8	1367.1	3.0236	1.0744	1.2983	533.99	0.091878	45.512	0.080785	supercritical
1088.3	28.000	127.45	0.0078464	1149.6	1369.3	3.0256	1.0748	1.2985	534.35	0.090246	45.554	0.080889	supercritical
1090.0	28.000	127.25	0.0078586	1151.4	1371.5	3.0276	1.0752	1.2987	534.72	0.088621	45.596	0.080992	supercritical
1091.7	28.000	127.05	0.0078708	1153.2	1373.6	3.0296	1.0755	1.2990	535.09	0.087001	45.638	0.081096	supercritical
1093.3	28.000	126.86	0.0078829	1155.1	1375.8	3.0315	1.0759	1.2992	535.45	0.085388	45.680	0.081199	supercritical
1095.0	28.000	126.66	0.0078951	1156.9	1378.0	3.0335	1.0762	1.2994	535.82	0.083781	45.722	0.081302	supercritical
1096.7	28.000	126.47	0.0079073	1158.7	1380.1	3.0355	1.0766	1.2997	536.19	0.082180	45.763	0.081405	supercritical
1098.3	28.000	126.27	0.0079195	1160.5	1382.3	3.0375	1.0770	1.2999	536.55	0.080586	45.805	0.081509	supercritical
1100.0	28.000	126.08	0.0079317	1162.4	1384.4	3.0394	1.0773	1.3001	536.92	0.078997	45.847	0.081612	supercritical
1101.7	28.000	125.88	0.0079438	1164.2	1386.6	3.0414	1.0777	1.3004	537.28	0.077414	45.889	0.081715	supercritical
1103.3	28.000	125.69	0.0079560	1166.0	1388.8	3.0434	1.0780	1.3006	537.65	0.075838	45.931	0.081818	supercritical
1105.0	28.000	125.50	0.0079682	1167.8	1391.0	3.0453	1.0784	1.3008	538.01	0.074267	45.973	0.081921	supercritical
1106.7	28.000	125.31	0.0079803	1169.7	1393.1	3.0473	1.0787	1.3011	538.37	0.072702	46.014	0.082024	supercritical
1108.3	28.000	125.12	0.0079925	1171.5	1395.3	3.0493	1.0791	1.3013	538.74	0.071143	46.056	0.082127	supercritical
1110.0	28.000	124.93	0.0080046	1173.3	1397.5	3.0512	1.0795	1.3015	539.10	0.069590	46.098	0.082230	supercritical
1111.7	28.000	124.74	0.0080168	1175.2	1399.6	3.0532	1.0798	1.3018	539.46	0.068043	46.140	0.082333	supercritical
1113.3	28.000	124.55	0.0080289	1177.0	1401.8	3.0551	1.0802	1.3020	539.82	0.066501	46.181	0.082436	supercritical
1115.0	28.000	124.36	0.0080411	1178.8	1404.0	3.0571	1.0805	1.3022	540.19	0.064966	46.223	0.082539	supercritical
1116.7	28.000	124.17	0.0080532	1180.6	1406.1	3.0590	1.0809	1.3025	540.55	0.063435	46.265	0.082641	supercritical
1118.3	28.000	123.99	0.0080654	1182.5	1408.3	3.0610	1.0812	1.3027	540.91	0.061911	46.306	0.082744	supercritical
1120.0	28.000	123.80	0.0080775	1184.3	1410.5	3.0629	1.0816	1.3029	541.27	0.060392	46.348	0.082847	supercritical
1121.7	28.000	123.61	0.0080897	1186.1	1412.7	3.0648	1.0819	1.3032	541.63	0.058879	46.390	0.082950	supercritical
1123.3	28.000	123.43	0.0081018	1188.0	1414.8	3.0668	1.0822	1.3034	541.99	0.057372	46.431	0.083052	supercritical
1125.0	28.000	123.25	0.0081139	1189.8	1417.0	3.0687	1.0826	1.3036	542.35	0.055870	46.473	0.083155	supercritical
1126.7	28.000	123.06	0.0081260	1191.6	1419.2	3.0706	1.0829	1.3039	542.71	0.054374	46.515	0.083258	supercritical
1128.3	28.000	122.88	0.0081382	1193.5	1421.3	3.0726	1.0833	1.3041	543.07	0.052883	46.556	0.083360	supercritical
1130.0	28.000	122.70	0.0081503	1195.3	1423.5	3.0745	1.0836	1.3043	543.43	0.051397	46.598	0.083463	supercritical
1131.7	28.000	122.51	0.0081624	1197.1	1425.7	3.0764	1.0840	1.3046	543.79	0.049917	46.639	0.083565	supercritical
1133.3	28.000	122.33	0.0081745	1199.0	1427.9	3.0783	1.0843	1.3048	544.15	0.048443	46.681	0.083668	supercritical
1135.0	28.000	122.15	0.0081866	1200.8	1430.0	3.0802	1.0846	1.3050	544.51	0.046974	46.722	0.083770	supercritical
1136.7	28.000	121.97	0.0081987	1202.7	1432.2	3.0822	1.0850	1.3052	544.86	0.045510	46.764	0.083872	supercritical
1138.3	28.000	121.79	0.0082109	1204.5	1434.4	3.0841	1.0853	1.3055	545.22	0.044051	46.806	0.083975	supercritical
1140.0	28.000	121.61	0.0082230	1206.3	1436.6	3.0860	1.0856	1.3057	545.58	0.042598	46.847	0.084077	supercritical
1141.7	28.000	121.43	0.0082351	1208.2	1438.7	3.0879	1.0860	1.3059	545.94	0.041150	46.889	0.084179	supercritical
1143.3	28.000	121.25	0.0082472	1210.0	1440.9	3.0898	1.0863	1.3061	546.29	0.039708	46.930	0.084282	supercritical
1145.0	28.000	121.08	0.0082593	1211.8	1443.1	3.0917	1.0867	1.3064	546.65	0.038270	46.971	0.084384	supercritical
1146.7	28.000	120.90	0.0082713	1213.7	1445.3	3.0936	1.0870	1.3066	547.01	0.036838	47.013	0.084486	supercritical
1148.3	28.000	120.72	0.0082834	1215.5	1447.5	3.0955	1.0873	1.3068	547.36	0.035411	47.054	0.084588	supercritical
1150.0	28.000	120.55	0.0082955	1217.4	1449.6	3.0974	1.0876	1.3071	547.72	0.033989	47.096	0.084690	supercritical
1151.7	28.000	120.37	0.0083076	1219.2	1451.8	3.0993	1.0880	1.3073	548.07	0.032572	47.137	0.084792	supercritical
1153.3	28.000	120.20	0.0083197	1221.0	1454.0	3.1012	1.0883	1.3075	548.43	0.031160	47.179	0.084894	supercritical
1155.0	28.000	120.02	0.0083318	1222.9	1456.2	3.1031	1.0886	1.3077	548.78	0.029753	47.220	0.084996	supercritical
1156.7	28.000	119.85	0.0083439	1224.7	1458.3	3.1050	1.0890	1.3080	549.14	0.028352	47.261	0.085098	supercritical
1158.3	28.000	119.68	0.0083559	1226.6	1460.5	3.1068	1.0893	1.3082	549.49	0.026955	47.303	0.085200	supercritical
1160.0	28.000	119.50	0.0083680	1228.4	1462.7	3.1087	1.0896	1.3084	549.84	0.025563	47.344	0.085302	supercritical
1161.7	28.000	119.33	0.0083801	1230.2	1464.9	3.1106	1.0899	1.3086	550.20	0.024176	47.385	0.085404	supercritical
1163.3	28.000	119.16	0.0083921	1232.1	1467.1	3.1125	1.0903	1.3089	550.55	0.022794	47.427	0.085505	supercritical
1165.0	28.000	118.99	0.0084042	1233.9	1469.3	3.1143	1.0906	1.3091	550.90	0.021417	47.468	0.085607	supercritical
1166.7	28.000	118.82	0.0084163	1235.8	1471.4	3.1162	1.0909	1.3093	551.25	0.020045	47.509	0.085709	supercritical
1168.3	28.000	118.65	0.0084283	1237.6	1473.6	3.1181	1.0912	1.3095	551.61	0.018678	47.550	0.085811	supercritical
1170.0	28.000	118.48	0.0084404	1239.5	1475.8	3.1200	1.0916	1.3097	551.96	0.017315	47.592	0.085912	supercritical
1171.7	28.000	118.31	0.0084524	1241.3	1478.0	3.1218	1.0919	1.3100	552.31	0.015958	47.633	0.086014	supercritical
1173.3	28.000	118.14	0.0084645	1243.2	1480.2	3.1237	1.0922	1.3102	552.66	0.014605	47.674	0.086115	supercritical
1175.0	28.000	117.97	0.0084765	1245.0	1482.3	3.1255	1.0925	1.3104	553.01	0.013256	47.715	0.086217	supercritical
1176.7	28.000	117.81	0.0084886	1246.9	1484.5	3.1274	1.0928	1.3106	553.36	0.011913	47.757	0.086318	supercritical
1178.3	28.000	117.64	0.0085006	1248.7	1486.7	3.1293	1.0932	1.3108	553.71	0.010574	47.798	0.086420	supercritical
1180.0	28.000	117.47	0.0085127	1250.5	1488.9	3.1311	1.0935	1.3111	554.06	0.0092400	47.839	0.086521	supercritical
1181.7	28.000	117.31	0.0085247	1252.4	1491.1	3.1330	1.0938	1.3113	554.41	0.0079105	47.880	0.086622	supercritical
1183.3	28.000	117.14	0.0085367	1254.2	1493.3	3.1348	1.0941	1.3115	554.76	0.0065857	47.921	0.086724	supercritical
1185.0	28.000	116.98	0.0085488	1256.1	1495.5	3.1367	1.0944	1.3117	555.11	0.0052654	47.962	0.086825	supercritical
1186.7	28.000	116.81	0.0085608	1257.9	1497.6	3.1385	1.0947	1.3119	555.46	0.0039497	48.003	0.086926	supercritical
1188.3	28.000	116.65	0.0085728	1259.8	1499.8	3.1403	1.0950	1.3122	555.81	0.0026385	48.045	0.087027	supercritical
1190.0	28.000	116.48	0.0085849	1261.6	1502.0	3.1422	1.0953	1.3124	556.16	0.0013319	48.086	0.087129	supercritical
1191.7	28.000	116.32	0.0085969	1263.5	1504.2	3.1440	1.0957	1.3126	556.51	2.9745e-05	48.127	0.087230	supercritical
1193.3	28.000	116.16	0.0086089	1265.3	1506.4	3.1458	1.0960	1.3128	556.85	-0.0012679	48.168	0.087331	supercritical
1195.0	28.000	116.00	0.0086209	1267.2	1508.6	3.1477	1.0963	1.3130	557.20	-0.0025611	48.209	0.087432	supercritical
1196.7	28.000	115.84	0.0086330	1269.0	1510.8	3.1495	1.0966	1.3132	557.55	-0.0038499	48.250	0.087533	supercritical
1198.3	28.000	115.67	0.0086450	1270.9	1513.0	3.1513	1.0969	1.3135	557.90	-0.0051343	48.291	0.087634	supercritical
1200.0	28.000	115.51	0.0086570	1272.8	1515.2	3.1532	1.0972	1.3137	558.24	-0.0064142	48.332	0.087735	supercritical
1201.7	28.000	115.35	0.0086690	1274.6	1517.3	3.1550	1.0975	1.3139	558.59	-0.0076899	48.373	0.087835	supercritical
1203.3	28.000	115.19	0.0086810	1276.5	1519.5	3.1568	1.0978	1.3141	558.94	-0.0089611	48.414	0.087936	supercritical
1205.0	28.000	115.03	0.0086930	1278.3	1521.7	3.1586	1.0981	1.3143	559.28	-0.010228	48.455	0.088037	supercritical
1206.7	28.000	114.88	0.0087050	1280.2	1523.9	3.1604	1.0984	1.3145	559.63	-0.011491	48.496	0.088138	supercritical
1208.3	28.000	114.72	0.0087170	1282.0	1526.1	3.1623	1.0987	1.3147	559.97	-0.012749	48.537	0.088238	supercritical
1210.0	28.000	114.56	0.0087290	1283.9	1528.3	3.1641	1.0990	1.3150	560.32	-0.014003	48.577	0.088339	supercritical
1211.7	28.000	114.40	0.0087410	1285.7	1530.5	3.1659	1.0993	1.3152	560.66	-0.015253	48.618	0.088440	supercritical
1213.3	28.000	114.25	0.0087530	1287.6	1532.7	3.1677	1.0996	1.3154	561.01	-0.016499	48.659	0.088540	supercritical
1215.0	28.000	114.09	0.0087650	1289.4	1534.9	3.1695	1.0999	1.3156	561.35	-0.017740	48.700	0.088641	supercritical
1216.7	28.000	113.93	0.0087770	1291.3	1537.1	3.1713	1.1002	1.3158	561.70	-0.018978	48.741	0.088741	supercritical
1218.3	28.000	113.78	0.0087890	1293.2	1539.3	3.1731	1.1005	1.3160	562.04	-0.020211	48.782	0.088842	supercritical
1220.0	28.000	113.62	0.0088010	1295.0	1541.4	3.1749	1.1008	1.3162	562.38	-0.021440	48.823	0.088942	supercritical
1221.7	28.000	113.47	0.0088129	1296.9	1543.6	3.1767	1.1011	1.3164	562.73	-0.022665	48.863	0.089043	supercritical
1223.3	28.000	113.32	0.0088249	1298.7	1545.8	3.1785	1.1014	1.3167	563.07	-0.023886	48.904	0.089143	supercritical
1225.0	28.000	113.16	0.0088369	1300.6	1548.0	3.1803	1.1017	1.3169	563.41	-0.025102	48.945	0.089243	supercritical
1226.7	28.000	113.01	0.0088489	1302.5	1550.2	3.1821	1.1020	1.3171	563.75	-0.026315	48.986	0.089343	supercritical
1228.3	28.000	112.86	0.0088609	1304.3	1552.4	3.1839	1.1023	1.3173	564.10	-0.027524	49.027	0.089444	supercritical
1230.0	28.000	112.70	0.0088728	1306.2	1554.6	3.1857	1.1026	1.3175	564.44	-0.028729	49.067	0.089544	supercritical
1231.7	28.000	112.55	0.0088848	1308.0	1556.8	3.1874	1.1029	1.3177	564.78	-0.029929	49.108	0.089644	supercritical
1233.3	28.000	112.40	0.0088968	1309.9	1559.0	3.1892	1.1032	1.3179	565.12	-0.031126	49.149	0.089744	supercritical
1235.0	28.000	112.25	0.0089087	1311.8	1561.2	3.1910	1.1034	1.3181	565.46	-0.032319	49.189	0.089844	supercritical
1236.7	28.000	112.10	0.0089207	1313.6	1563.4	3.1928	1.1037	1.3183	565.80	-0.033508	49.230	0.089944	supercritical
1238.3	28.000	111.95	0.0089327	1315.5	1565.6	3.1946	1.1040	1.3185	566.14	-0.034693	49.271	0.090044	supercritical
1240.0	28.000	111.80	0.0089446	1317.3	1567.8	3.1963	1.1043	1.3187	566.48	-0.035874	49.311	0.090144	supercritical
1241.7	28.000	111.65	0.0089566	1319.2	1570.0	3.1981	1.1046	1.3189	566.82	-0.037051	49.352	0.090244	supercritical
1243.3	28.000	111.50	0.0089685	1321.1	1572.2	3.1999	1.1049	1.3192	567.16	-0.038224	49.393	0.090343	supercritical
1245.0	28.000	111.35	0.0089805	1322.9	1574.4	3.2016	1.1052	1.3194	567.50	-0.039394	49.433	0.090443	supercritical
1246.7	28.000	111.20	0.0089924	1324.8	1576.6	3.2034	1.1055	1.3196	567.84	-0.040560	49.474	0.090543	supercritical
1248.3	28.000	111.06	0.0090044	1326.7	1578.8	3.2052	1.1057	1.3198	568.18	-0.041722	49.514	0.090643	supercritical
1250.0	28.000	110.91	0.0090163	1328.5	1581.0	3.2069	1.1060	1.3200	568.52	-0.042880	49.555	0.090742	supercritical
1251.7	28.000	110.76	0.0090283	1330.4	1583.2	3.2087	1.1063	1.3202	568.86	-0.044034	49.596	0.090842	supercritical
1253.3	28.000	110.62	0.0090402	1332.3	1585.4	3.2104	1.1066	1.3204	569.20	-0.045185	49.636	0.090941	supercritical
1255.0	28.000	110.47	0.0090522	1334.1	1587.6	3.2122	1.1069	1.3206	569.53	-0.046332	49.677	0.091041	supercritical
1256.7	28.000	110.33	0.0090641	1336.0	1589.8	3.2139	1.1072	1.3208	569.87	-0.047475	49.717	0.091140	supercritical
1258.3	28.000	110.18	0.0090760	1337.9	1592.0	3.2157	1.1074	1.3210	570.21	-0.048614	49.758	0.091240	supercritical
1260.0	28.000	110.04	0.0090880	1339.7	1594.2	3.2174	1.1077	1.3212	570.55	-0.049750	49.798	0.091339	supercritical
1261.7	28.000	109.89	0.0090999	1341.6	1596.4	3.2192	1.1080	1.3214	570.88	-0.050883	49.839	0.091439	supercritical
1263.3	28.000	109.75	0.0091118	1343.5	1598.6	3.2209	1.1083	1.3216	571.22	-0.052011	49.879	0.091538	supercritical
1265.0	28.000	109.60	0.0091238	1345.3	1600.8	3.2227	1.1085	1.3218	571.56	-0.053136	49.919	0.091637	supercritical
1266.7	28.000	109.46	0.0091357	1347.2	1603.0	3.2244	1.1088	1.3220	571.89	-0.054258	49.960	0.091736	supercritical
1268.3	28.000	109.32	0.0091476	1349.1	1605.2	3.2262	1.1091	1.3222	572.23	-0.055375	50.000	0.091836	supercritical
1270.0	28.000	109.18	0.0091595	1350.9	1607.4	3.2279	1.1094	1.3224	572.56	-0.056490	50.041	0.091935	supercritical
1271.7	28.000	109.03	0.0091715	1352.8	1609.6	3.2296	1.1096	1.3226	572.90	-0.057600	50.081	0.092034	supercritical
1273.3	28.000	108.89	0.0091834	1354.7	1611.8	3.2314	1.1099	1.3228	573.23	-0.058707	50.121	0.092133	supercritical
1275.0	28.000	108.75	0.0091953	1356.6	1614.0	3.2331	1.1102	1.3230	573.57	-0.059811	50.162	0.092232	supercritical
1276.7	28.000	108.61	0.0092072	1358.4	1616.2	3.2348	1.1105	1.3232	573.90	-0.060911	50.202	0.092331	supercritical
1278.3	28.000	108.47	0.0092191	1360.3	1618.4	3.2365	1.1107	1.3234	574.24	-0.062008	50.242	0.092430	supercritical
1280.0	28.000	108.33	0.0092310	1362.2	1620.6	3.2383	1.1110	1.3236	574.57	-0.063101	50.283	0.092529	supercritical
1281.7	28.000	108.19	0.0092430	1364.0	1622.9	3.2400	1.1113	1.3238	574.91	-0.064191	50.323	0.092627	supercritical
1283.3	28.000	108.05	0.0092549	1365.9	1625.1	3.2417	1.1115	1.3240	575.24	-0.065277	50.363	0.092726	supercritical
1285.0	28.000	107.91	0.0092668	1367.8	1627.3	3.2434	1.1118	1.3242	575.57	-0.066360	50.404	0.092825	supercritical
1286.7	28.000	107.77	0.0092787	1369.7	1629.5	3.2451	1.1121	1.3244	575.91	-0.067440	50.444	0.092924	supercritical
1288.3	28.000	107.64	0.0092906	1371.5	1631.7	3.2469	1.1123	1.3246	576.24	-0.068516	50.484	0.093022	supercritical
1290.0	28.000	107.50	0.0093025	1373.4	1633.9	3.2486	1.1126	1.3248	576.57	-0.069589	50.524	0.093121	supercritical
1291.7	28.000	107.36	0.0093144	1375.3	1636.1	3.2503	1.1129	1.3250	576.90	-0.070658	50.564	0.093220	supercritical
1293.3	28.000	107.22	0.0093263	1377.2	1638.3	3.2520	1.1131	1.3252	577.24	-0.071724	50.605	0.093318	supercritical
1295.0	28.000	107.09	0.0093382	1379.0	1640.5	3.2537	1.1134	1.3254	577.57	-0.072787	50.645	0.093417	supercritical
1296.7	28.000	106.95	0.0093501	1380.9	1642.7	3.2554	1.1137	1.3256	577.90	-0.073846	50.685	0.093515	supercritical
1298.3	28.000	106.82	0.0093620	1382.8	1644.9	3.2571	1.1139	1.3257	578.23	-0.074903	50.725	0.093613	supercritical
1300.0	28.000	106.68	0.0093738	1384.7	1647.1	3.2588	1.1142	1.3259	578.56	-0.075955	50.765	0.093712	supercritical
