Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
1010.0	25.000	123.76	0.0080803	1066.7	1268.7	2.9525	1.0557	1.2826	511.65	0.19696	43.291	0.075592	supercritical
1011.7	25.000	123.55	0.0080940	1068.5	1270.9	2.9546	1.0561	1.2828	512.03	0.19490	43.334	0.075699	supercritical
1013.3	25.000	123.34	0.0081078	1070.3	1273.0	2.9567	1.0565	1.2831	512.42	0.19284	43.377	0.075805	supercritical
1015.0	25.000	123.13	0.0081215	1072.1	1275.1	2.9588	1.0569	1.2833	512.81	0.19080	43.421	0.075911	supercritical
1016.7	25.000	122.92	0.0081353	1073.9	1277.3	2.9609	1.0573	1.2836	513.19	0.18876	43.464	0.076018	supercritical
1018.3	25.000	122.71	0.0081490	1075.7	1279.4	2.9630	1.0577	1.2839	513.58	0.18674	43.508	0.076124	supercritical
1020.0	25.000	122.51	0.0081627	1077.5	1281.6	2.9651	1.0581	1.2841	513.96	0.18472	43.551	0.076230	supercritical
1021.7	25.000	122.30	0.0081764	1079.3	1283.7	2.9672	1.0586	1.2844	514.35	0.18271	43.594	0.076336	supercritical
1023.3	25.000	122.10	0.0081902	1081.1	1285.8	2.9693	1.0590	1.2847	514.73	0.18071	43.638	0.076442	supercritical
1025.0	25.000	121.89	0.0082039	1082.9	1288.0	2.9714	1.0594	1.2849	515.11	0.17871	43.681	0.076548	supercritical
1026.7	25.000	121.69	0.0082176	1084.7	1290.1	2.9735	1.0598	1.2852	515.50	0.17673	43.724	0.076654	supercritical
1028.3	25.000	121.49	0.0082313	1086.5	1292.3	2.9756	1.0602	1.2854	515.88	0.17475	43.767	0.076760	supercritical
1030.0	25.000	121.29	0.0082450	1088.3	1294.4	2.9777	1.0606	1.2857	516.26	0.17278	43.811	0.076866	supercritical
1031.7	25.000	121.08	0.0082587	1090.1	1296.6	2.9797	1.0610	1.2860	516.65	0.17082	43.854	0.076972	supercritical
1033.3	25.000	120.88	0.0082724	1091.9	1298.7	2.9818	1.0614	1.2862	517.03	0.16887	43.897	0.077078	supercritical
1035.0	25.000	120.68	0.0082861	1093.7	1300.8	2.9839	1.0618	1.2865	517.41	0.16693	43.940	0.077184	supercritical
1036.7	25.000	120.49	0.0082998	1095.5	1303.0	2.9860	1.0622	1.2867	517.79	0.16499	43.983	0.077290	supercritical
1038.3	25.000	120.29	0.0083135	1097.3	1305.1	2.9880	1.0626	1.2870	518.17	0.16306	44.027	0.077396	supercritical
1040.0	25.000	120.09	0.0083271	1099.1	1307.3	2.9901	1.0630	1.2873	518.55	0.16114	44.070	0.077501	supercritical
1041.7	25.000	119.89	0.0083408	1100.9	1309.4	2.9922	1.0634	1.2875	518.93	0.15923	44.113	0.077607	supercritical
1043.3	25.000	119.70	0.0083545	1102.7	1311.6	2.9942	1.0638	1.2878	519.31	0.15733	44.156	0.077713	supercritical
1045.0	25.000	119.50	0.0083681	1104.5	1313.7	2.9963	1.0642	1.2880	519.69	0.15543	44.199	0.077818	supercritical
1046.7	25.000	119.31	0.0083818	1106.3	1315.9	2.9983	1.0646	1.2883	520.07	0.15354	44.242	0.077924	supercritical
1048.3	25.000	119.11	0.0083955	1108.1	1318.0	3.0004	1.0649	1.2885	520.44	0.15166	44.285	0.078030	supercritical
1050.0	25.000	118.92	0.0084091	1109.9	1320.2	3.0024	1.0653	1.2888	520.82	0.14979	44.328	0.078135	supercritical
1051.7	25.000	118.73	0.0084228	1111.7	1322.3	3.0045	1.0657	1.2891	521.20	0.14792	44.371	0.078241	supercritical
1053.3	25.000	118.53	0.0084364	1113.5	1324.5	3.0065	1.0661	1.2893	521.58	0.14607	44.414	0.078346	supercritical
1055.0	25.000	118.34	0.0084501	1115.4	1326.6	3.0085	1.0665	1.2896	521.95	0.14422	44.457	0.078452	supercritical
1056.7	25.000	118.15	0.0084637	1117.2	1328.8	3.0106	1.0669	1.2898	522.33	0.14237	44.500	0.078557	supercritical
1058.3	25.000	117.96	0.0084774	1119.0	1330.9	3.0126	1.0673	1.2901	522.71	0.14054	44.543	0.078662	supercritical
1060.0	25.000	117.77	0.0084910	1120.8	1333.1	3.0146	1.0677	1.2903	523.08	0.13871	44.586	0.078768	supercritical
1061.7	25.000	117.58	0.0085046	1122.6	1335.2	3.0167	1.0680	1.2906	523.46	0.13689	44.629	0.078873	supercritical
1063.3	25.000	117.40	0.0085182	1124.4	1337.4	3.0187	1.0684	1.2909	523.83	0.13508	44.672	0.078978	supercritical
1065.0	25.000	117.21	0.0085319	1126.2	1339.5	3.0207	1.0688	1.2911	524.21	0.13327	44.715	0.079084	supercritical
1066.7	25.000	117.02	0.0085455	1128.0	1341.7	3.0227	1.0692	1.2914	524.58	0.13147	44.758	0.079189	supercritical
1068.3	25.000	116.83	0.0085591	1129.8	1343.8	3.0248	1.0696	1.2916	524.95	0.12968	44.801	0.079294	supercritical
1070.0	25.000	116.65	0.0085727	1131.7	1346.0	3.0268	1.0699	1.2919	525.33	0.12790	44.844	0.079399	supercritical
1071.7	25.000	116.46	0.0085863	1133.5	1348.1	3.0288	1.0703	1.2921	525.70	0.12612	44.887	0.079504	supercritical
1073.3	25.000	116.28	0.0085999	1135.3	1350.3	3.0308	1.0707	1.2924	526.07	0.12435	44.929	0.079609	supercritical
1075.0	25.000	116.10	0.0086135	1137.1	1352.4	3.0328	1.0711	1.2926	526.45	0.12258	44.972	0.079714	supercritical
1076.7	25.000	115.91	0.0086271	1138.9	1354.6	3.0348	1.0714	1.2929	526.82	0.12083	45.015	0.079819	supercritical
1078.3	25.000	115.73	0.0086407	1140.7	1356.7	3.0368	1.0718	1.2931	527.19	0.11908	45.058	0.079924	supercritical
1080.0	25.000	115.55	0.0086543	1142.5	1358.9	3.0388	1.0722	1.2934	527.56	0.11734	45.101	0.080029	supercritical
1081.7	25.000	115.37	0.0086679	1144.4	1361.1	3.0408	1.0726	1.2936	527.93	0.11560	45.143	0.080134	supercritical
1083.3	25.000	115.19	0.0086815	1146.2	1363.2	3.0428	1.0729	1.2939	528.30	0.11387	45.186	0.080239	supercritical
1085.0	25.000	115.01	0.0086951	1148.0	1365.4	3.0448	1.0733	1.2941	528.67	0.11215	45.229	0.080343	supercritical
1086.7	25.000	114.83	0.0087086	1149.8	1367.5	3.0468	1.0737	1.2944	529.04	0.11044	45.271	0.080448	supercritical
1088.3	25.000	114.65	0.0087222	1151.6	1369.7	3.0487	1.0740	1.2946	529.41	0.10873	45.314	0.080553	supercritical
1090.0	25.000	114.47	0.0087358	1153.4	1371.8	3.0507	1.0744	1.2949	529.78	0.10703	45.357	0.080658	supercritical
1091.7	25.000	114.29	0.0087494	1155.3	1374.0	3.0527	1.0748	1.2951	530.15	0.10533	45.399	0.080762	supercritical
1093.3	25.000	114.12	0.0087629	1157.1	1376.2	3.0547	1.0751	1.2954	530.52	0.10364	45.442	0.080867	supercritical
1095.0	25.000	113.94	0.0087765	1158.9	1378.3	3.0566	1.0755	1.2956	530.89	0.10196	45.485	0.080971	supercritical
1096.7	25.000	113.77	0.0087900	1160.7	1380.5	3.0586	1.0759	1.2959	531.25	0.10028	45.527	0.081076	supercritical
1098.3	25.000	113.59	0.0088036	1162.5	1382.6	3.0606	1.0762	1.2961	531.62	0.098615	45.570	0.081180	supercritical
1100.0	25.000	113.42	0.0088171	1164.4	1384.8	3.0626	1.0766	1.2964	531.99	0.096952	45.612	0.081285	supercritical
1101.7	25.000	113.24	0.0088307	1166.2	1387.0	3.0645	1.0769	1.2966	532.36	0.095296	45.655	0.081389	supercritical
1103.3	25.000	113.07	0.0088442	1168.0	1389.1	3.0665	1.0773	1.2969	532.72	0.093646	45.697	0.081493	supercritical
1105.0	25.000	112.90	0.0088578	1169.8	1391.3	3.0684	1.0777	1.2971	533.09	0.092002	45.740	0.081598	supercritical
1106.7	25.000	112.72	0.0088713	1171.7	1393.4	3.0704	1.0780	1.2974	533.45	0.090365	45.783	0.081702	supercritical
1108.3	25.000	112.55	0.0088849	1173.5	1395.6	3.0723	1.0784	1.2976	533.82	0.088734	45.825	0.081806	supercritical
1110.0	25.000	112.38	0.0088984	1175.3	1397.8	3.0743	1.0787	1.2979	534.18	0.087109	45.867	0.081910	supercritical
1111.7	25.000	112.21	0.0089119	1177.1	1399.9	3.0762	1.0791	1.2981	534.55	0.085491	45.910	0.082014	supercritical
1113.3	25.000	112.04	0.0089254	1179.0	1402.1	3.0782	1.0794	1.2984	534.91	0.083878	45.952	0.082119	supercritical
1115.0	25.000	111.87	0.0089390	1180.8	1404.3	3.0801	1.0798	1.2986	535.28	0.082272	45.995	0.082223	supercritical
1116.7	25.000	111.70	0.0089525	1182.6	1406.4	3.0821	1.0801	1.2988	535.64	0.080672	46.037	0.082327	supercritical
1118.3	25.000	111.53	0.0089660	1184.4	1408.6	3.0840	1.0805	1.2991	536.01	0.079077	46.080	0.082431	supercritical
1120.0	25.000	111.36	0.0089795	1186.3	1410.7	3.0859	1.0808	1.2993	536.37	0.077489	46.122	0.082534	supercritical
1121.7	25.000	111.20	0.0089930	1188.1	1412.9	3.0879	1.0812	1.2996	536.73	0.075907	46.164	0.082638	supercritical
1123.3	25.000	111.03	0.0090065	1189.9	1415.1	3.0898	1.0815	1.2998	537.09	0.074331	46.207	0.082742	supercritical
1125.0	25.000	110.86	0.0090200	1191.7	1417.2	3.0917	1.0819	1.3001	537.46	0.072761	46.249	0.082846	supercritical
1126.7	25.000	110.70	0.0090335	1193.6	1419.4	3.0937	1.0822	1.3003	537.82	0.071196	46.291	0.082950	supercritical
1128.3	25.000	110.53	0.0090470	1195.4	1421.6	3.0956	1.0826	1.3006	538.18	0.069638	46.333	0.083053	supercritical
1130.0	25.000	110.37	0.0090605	1197.2	1423.8	3.0975	1.0829	1.3008	538.54	0.068085	46.376	0.083157	supercritical
1131.7	25.000	110.20	0.0090740	1199.1	1425.9	3.0994	1.0833	1.3010	538.90	0.066538	46.418	0.083261	supercritical
1133.3	25.000	110.04	0.0090875	1200.9	1428.1	3.1013	1.0836	1.3013	539.26	0.064997	46.460	0.083364	supercritical
1135.0	25.000	109.88	0.0091010	1202.7	1430.3	3.1032	1.0839	1.3015	539.62	0.063461	46.502	0.083468	supercritical
1136.7	25.000	109.72	0.0091145	1204.6	1432.4	3.1052	1.0843	1.3018	539.98	0.061931	46.545	0.083571	supercritical
1138.3	25.000	109.55	0.0091280	1206.4	1434.6	3.1071	1.0846	1.3020	540.34	0.060407	46.587	0.083675	supercritical
1140.0	25.000	109.39	0.0091414	1208.2	1436.8	3.1090	1.0850	1.3022	540.70	0.058889	46.629	0.083778	supercritical
1141.7	25.000	109.23	0.0091549	1210.1	1438.9	3.1109	1.0853	1.3025	541.06	0.057376	46.671	0.083882	supercritical
1143.3	25.000	109.07	0.0091684	1211.9	1441.1	3.1128	1.0856	1.3027	541.42	0.055869	46.713	0.083985	supercritical
1145.0	25.000	108.91	0.0091819	1213.7	1443.3	3.1147	1.0860	1.3030	541.78	0.054367	46.755	0.084088	supercritical
1146.7	25.000	108.75	0.0091953	1215.6	1445.4	3.1166	1.0863	1.3032	542.14	0.052870	46.797	0.084192	supercritical
1148.3	25.000	108.59	0.0092088	1217.4	1447.6	3.1185	1.0866	1.3034	542.49	0.051380	46.840	0.084295	supercritical
1150.0	25.000	108.43	0.0092223	1219.2	1449.8	3.1203	1.0870	1.3037	542.85	0.049894	46.882	0.084398	supercritical
1151.7	25.000	108.28	0.0092357	1221.1	1452.0	3.1222	1.0873	1.3039	543.21	0.048414	46.924	0.084501	supercritical
1153.3	25.000	108.12	0.0092492	1222.9	1454.1	3.1241	1.0876	1.3041	543.56	0.046940	46.966	0.084604	supercritical
1155.0	25.000	107.96	0.0092626	1224.7	1456.3	3.1260	1.0880	1.3044	543.92	0.045471	47.008	0.084707	supercritical
1156.7	25.000	107.80	0.0092761	1226.6	1458.5	3.1279	1.0883	1.3046	544.28	0.044007	47.050	0.084810	supercritical
1158.3	25.000	107.65	0.0092895	1228.4	1460.7	3.1298	1.0886	1.3048	544.63	0.042548	47.092	0.084913	supercritical
1160.0	25.000	107.49	0.0093030	1230.3	1462.8	3.1316	1.0890	1.3051	544.99	0.041095	47.134	0.085016	supercritical
1161.7	25.000	107.34	0.0093164	1232.1	1465.0	3.1335	1.0893	1.3053	545.34	0.039647	47.176	0.085119	supercritical
1163.3	25.000	107.18	0.0093298	1233.9	1467.2	3.1354	1.0896	1.3055	545.70	0.038204	47.218	0.085222	supercritical
1165.0	25.000	107.03	0.0093433	1235.8	1469.4	3.1373	1.0899	1.3058	546.05	0.036767	47.259	0.085324	supercritical
1166.7	25.000	106.88	0.0093567	1237.6	1471.5	3.1391	1.0903	1.3060	546.41	0.035334	47.301	0.085427	supercritical
1168.3	25.000	106.72	0.0093702	1239.5	1473.7	3.1410	1.0906	1.3062	546.76	0.033907	47.343	0.085530	supercritical
1170.0	25.000	106.57	0.0093836	1241.3	1475.9	3.1428	1.0909	1.3065	547.12	0.032485	47.385	0.085632	supercritical
1171.7	25.000	106.42	0.0093970	1243.1	1478.1	3.1447	1.0912	1.3067	547.47	0.031067	47.427	0.085735	supercritical
1173.3	25.000	106.27	0.0094104	1245.0	1480.3	3.1466	1.0916	1.3069	547.82	0.029655	47.469	0.085838	supercritical
1175.0	25.000	106.11	0.0094239	1246.8	1482.4	3.1484	1.0919	1.3072	548.18	0.028248	47.511	0.085940	supercritical
1176.7	25.000	105.96	0.0094373	1248.7	1484.6	3.1503	1.0922	1.3074	548.53	0.026846	47.552	0.086042	supercritical
1178.3	25.000	105.81	0.0094507	1250.5	1486.8	3.1521	1.0925	1.3076	548.88	0.025449	47.594	0.086145	supercritical
1180.0	25.000	105.66	0.0094641	1252.4	1489.0	3.1540	1.0928	1.3079	549.23	0.024057	47.636	0.086247	supercritical
1181.7	25.000	105.51	0.0094775	1254.2	1491.1	3.1558	1.0931	1.3081	549.58	0.022670	47.678	0.086350	supercritical
1183.3	25.000	105.36	0.0094909	1256.1	1493.3	3.1577	1.0935	1.3083	549.94	0.021287	47.719	0.086452	supercritical
1185.0	25.000	105.22	0.0095043	1257.9	1495.5	3.1595	1.0938	1.3086	550.29	0.019910	47.761	0.086554	supercritical
1186.7	25.000	105.07	0.0095177	1259.7	1497.7	3.1613	1.0941	1.3088	550.64	0.018537	47.803	0.086656	supercritical
1188.3	25.000	104.92	0.0095311	1261.6	1499.9	3.1632	1.0944	1.3090	550.99	0.017170	47.845	0.086758	supercritical
1190.0	25.000	104.77	0.0095445	1263.4	1502.1	3.1650	1.0947	1.3092	551.34	0.015807	47.886	0.086861	supercritical
1191.7	25.000	104.63	0.0095579	1265.3	1504.2	3.1668	1.0950	1.3095	551.69	0.014448	47.928	0.086963	supercritical
1193.3	25.000	104.48	0.0095713	1267.1	1506.4	3.1687	1.0953	1.3097	552.04	0.013095	47.969	0.087065	supercritical
1195.0	25.000	104.33	0.0095847	1269.0	1508.6	3.1705	1.0957	1.3099	552.39	0.011746	48.011	0.087167	supercritical
1196.7	25.000	104.19	0.0095981	1270.8	1510.8	3.1723	1.0960	1.3101	552.74	0.010402	48.053	0.087268	supercritical
1198.3	25.000	104.04	0.0096115	1272.7	1513.0	3.1742	1.0963	1.3104	553.08	0.0090627	48.094	0.087370	supercritical
1200.0	25.000	103.90	0.0096249	1274.5	1515.2	3.1760	1.0966	1.3106	553.43	0.0077279	48.136	0.087472	supercritical
1201.7	25.000	103.75	0.0096382	1276.4	1517.3	3.1778	1.0969	1.3108	553.78	0.0063978	48.177	0.087574	supercritical
1203.3	25.000	103.61	0.0096516	1278.2	1519.5	3.1796	1.0972	1.3110	554.13	0.0050723	48.219	0.087676	supercritical
1205.0	25.000	103.47	0.0096650	1280.1	1521.7	3.1814	1.0975	1.3113	554.48	0.0037513	48.260	0.087777	supercritical
1206.7	25.000	103.32	0.0096784	1281.9	1523.9	3.1832	1.0978	1.3115	554.82	0.0024349	48.302	0.087879	supercritical
1208.3	25.000	103.18	0.0096917	1283.8	1526.1	3.1850	1.0981	1.3117	555.17	0.0011231	48.343	0.087981	supercritical
1210.0	25.000	103.04	0.0097051	1285.6	1528.3	3.1869	1.0984	1.3119	555.52	-0.00018431	48.385	0.088082	supercritical
1211.7	25.000	102.90	0.0097185	1287.5	1530.5	3.1887	1.0987	1.3122	555.87	-0.0014872	48.426	0.088184	supercritical
1213.3	25.000	102.76	0.0097318	1289.3	1532.6	3.1905	1.0990	1.3124	556.21	-0.0027856	48.468	0.088285	supercritical
1215.0	25.000	102.61	0.0097452	1291.2	1534.8	3.1923	1.0993	1.3126	556.56	-0.0040796	48.509	0.088387	supercritical
1216.7	25.000	102.47	0.0097586	1293.1	1537.0	3.1941	1.0996	1.3128	556.90	-0.0053692	48.551	0.088488	supercritical
1218.3	25.000	102.33	0.0097719	1294.9	1539.2	3.1959	1.0999	1.3130	557.25	-0.0066544	48.592	0.088589	supercritical
1220.0	25.000	102.19	0.0097853	1296.8	1541.4	3.1977	1.1002	1.3133	557.59	-0.0079352	48.633	0.088691	supercritical
1221.7	25.000	102.06	0.0097986	1298.6	1543.6	3.1995	1.1005	1.3135	557.94	-0.0092117	48.675	0.088792	supercritical
1223.3	25.000	101.92	0.0098120	1300.5	1545.8	3.2012	1.1008	1.3137	558.28	-0.010484	48.716	0.088893	supercritical
1225.0	25.000	101.78	0.0098253	1302.3	1548.0	3.2030	1.1011	1.3139	558.63	-0.011752	48.757	0.088994	supercritical
1226.7	25.000	101.64	0.0098387	1304.2	1550.1	3.2048	1.1014	1.3141	558.97	-0.013015	48.799	0.089095	supercritical
1228.3	25.000	101.50	0.0098520	1306.0	1552.3	3.2066	1.1017	1.3144	559.32	-0.014275	48.840	0.089196	supercritical
1230.0	25.000	101.36	0.0098654	1307.9	1554.5	3.2084	1.1020	1.3146	559.66	-0.015530	48.881	0.089297	supercritical
1231.7	25.000	101.23	0.0098787	1309.8	1556.7	3.2102	1.1023	1.3148	560.00	-0.016780	48.922	0.089398	supercritical
1233.3	25.000	101.09	0.0098920	1311.6	1558.9	3.2119	1.1026	1.3150	560.35	-0.018027	48.964	0.089499	supercritical
1235.0	25.000	100.96	0.0099054	1313.5	1561.1	3.2137	1.1029	1.3152	560.69	-0.019270	49.005	0.089600	supercritical
1236.7	25.000	100.82	0.0099187	1315.3	1563.3	3.2155	1.1032	1.3154	561.03	-0.020508	49.046	0.089701	supercritical
1238.3	25.000	100.68	0.0099320	1317.2	1565.5	3.2173	1.1034	1.3157	561.37	-0.021742	49.087	0.089802	supercritical
1240.0	25.000	100.55	0.0099454	1319.0	1567.7	3.2190	1.1037	1.3159	561.71	-0.022972	49.129	0.089902	supercritical
1241.7	25.000	100.41	0.0099587	1320.9	1569.9	3.2208	1.1040	1.3161	562.06	-0.024198	49.170	0.090003	supercritical
1243.3	25.000	100.28	0.0099720	1322.8	1572.1	3.2226	1.1043	1.3163	562.40	-0.025420	49.211	0.090104	supercritical
1245.0	25.000	100.15	0.0099853	1324.6	1574.3	3.2243	1.1046	1.3165	562.74	-0.026638	49.252	0.090204	supercritical
1246.7	25.000	100.01	0.0099986	1326.5	1576.5	3.2261	1.1049	1.3167	563.08	-0.027852	49.293	0.090305	supercritical
1248.3	25.000	99.881	0.010012	1328.4	1578.7	3.2279	1.1052	1.3169	563.42	-0.029062	49.334	0.090405	supercritical
1250.0	25.000	99.748	0.010025	1330.2	1580.8	3.2296	1.1055	1.3172	563.76	-0.030268	49.375	0.090506	supercritical
1251.7	25.000	99.616	0.010039	1332.1	1583.0	3.2314	1.1057	1.3174	564.10	-0.031469	49.416	0.090606	supercritical
1253.3	25.000	99.484	0.010052	1333.9	1585.2	3.2331	1.1060	1.3176	564.44	-0.032667	49.457	0.090706	supercritical
1255.0	25.000	99.352	0.010065	1335.8	1587.4	3.2349	1.1063	1.3178	564.78	-0.033861	49.498	0.090807	supercritical
1256.7	25.000	99.221	0.010079	1337.7	1589.6	3.2366	1.1066	1.3180	565.12	-0.035051	49.539	0.090907	supercritical
1258.3	25.000	99.090	0.010092	1339.5	1591.8	3.2384	1.1069	1.3182	565.46	-0.036238	49.580	0.091007	supercritical
1260.0	25.000	98.960	0.010105	1341.4	1594.0	3.2401	1.1072	1.3184	565.80	-0.037420	49.621	0.091107	supercritical
1261.7	25.000	98.830	0.010118	1343.3	1596.2	3.2419	1.1074	1.3186	566.14	-0.038598	49.662	0.091207	supercritical
1263.3	25.000	98.700	0.010132	1345.1	1598.4	3.2436	1.1077	1.3188	566.47	-0.039773	49.703	0.091308	supercritical
1265.0	25.000	98.571	0.010145	1347.0	1600.6	3.2453	1.1080	1.3191	566.81	-0.040944	49.744	0.091408	supercritical
1266.7	25.000	98.442	0.010158	1348.9	1602.8	3.2471	1.1083	1.3193	567.15	-0.042111	49.785	0.091508	supercritical
1268.3	25.000	98.313	0.010172	1350.7	1605.0	3.2488	1.1085	1.3195	567.49	-0.043274	49.826	0.091608	supercritical
1270.0	25.000	98.185	0.010185	1352.6	1607.2	3.2505	1.1088	1.3197	567.83	-0.044433	49.867	0.091707	supercritical
1271.7	25.000	98.057	0.010198	1354.5	1609.4	3.2523	1.1091	1.3199	568.16	-0.045589	49.908	0.091807	supercritical
1273.3	25.000	97.929	0.010211	1356.3	1611.6	3.2540	1.1094	1.3201	568.50	-0.046741	49.949	0.091907	supercritical
1275.0	25.000	97.802	0.010225	1358.2	1613.8	3.2557	1.1096	1.3203	568.84	-0.047889	49.989	0.092007	supercritical
1276.7	25.000	97.675	0.010238	1360.1	1616.0	3.2574	1.1099	1.3205	569.17	-0.049034	50.030	0.092106	supercritical
1278.3	25.000	97.549	0.010251	1361.9	1618.2	3.2592	1.1102	1.3207	569.51	-0.050175	50.071	0.092206	supercritical
1280.0	25.000	97.422	0.010265	1363.8	1620.4	3.2609	1.1105	1.3209	569.84	-0.051312	50.112	0.092306	supercritical
1281.7	25.000	97.296	0.010278	1365.7	1622.6	3.2626	1.1107	1.3211	570.18	-0.052446	50.153	0.092405	supercritical
1283.3	25.000	97.171	0.010291	1367.5	1624.8	3.2643	1.1110	1.3213	570.51	-0.053576	50.193	0.092505	supercritical
1285.0	25.000	97.046	0.010304	1369.4	1627.0	3.2660	1.1113	1.3215	570.85	-0.054702	50.234	0.092604	supercritical
1286.7	25.000	96.921	0.010318	1371.3	1629.2	3.2678	1.1115	1.3217	571.18	-0.055825	50.275	0.092704	supercritical
1288.3	25.000	96.797	0.010331	1373.2	1631.4	3.2695	1.1118	1.3219	571.52	-0.056944	50.315	0.092803	supercritical
1290.0	25.000	96.672	0.010344	1375.0	1633.6	3.2712	1.1121	1.3221	571.85	-0.058060	50.356	0.092902	supercritical
1291.7	25.000	96.549	0.010357	1376.9	1635.8	3.2729	1.1123	1.3224	572.19	-0.059172	50.397	0.093002	supercritical
1293.3	25.000	96.425	0.010371	1378.8	1638.0	3.2746	1.1126	1.3226	572.52	-0.060281	50.437	0.093101	supercritical
1295.0	25.000	96.302	0.010384	1380.6	1640.2	3.2763	1.1129	1.3228	572.85	-0.061386	50.478	0.093200	supercritical
1296.7	25.000	96.179	0.010397	1382.5	1642.5	3.2780	1.1131	1.3230	573.19	-0.062487	50.519	0.093299	supercritical
1298.3	25.000	96.057	0.010411	1384.4	1644.7	3.2797	1.1134	1.3232	573.52	-0.063586	50.559	0.093398	supercritical
1300.0	25.000	95.935	0.010424	1386.3	1646.9	3.2814	1.1137	1.3234	573.85	-0.064680	50.600	0.093497	supercritical
